packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,59,dns,28439,53,10.215.173.1,10.215.173.2,inbound
2,187,dns,53,28439,10.215.173.2,10.215.173.1,inbound
3,60,tcp,59836,443,10.215.173.1,15.164.3.45,outbound
4,48,tcp,443,59836,15.164.3.45,10.215.173.1,inbound
5,40,tcp,59836,443,10.215.173.1,15.164.3.45,outbound
6,552,tls,59836,443,10.215.173.1,15.164.3.45,outbound
7,45,tls,59836,443,10.215.173.1,15.164.3.45,outbound
8,40,tcp,443,59836,15.164.3.45,10.215.173.1,inbound
9,159,tls,443,59836,15.164.3.45,10.215.173.1,inbound
10,40,tcp,59836,443,10.215.173.1,15.164.3.45,outbound
11,2936,tls,443,59836,15.164.3.45,10.215.173.1,inbound
12,40,tcp,59836,443,10.215.173.1,15.164.3.45,outbound
13,2098,tls,443,59836,15.164.3.45,10.215.173.1,inbound
14,40,tcp,59836,443,10.215.173.1,15.164.3.45,outbound
15,387,tls,443,59836,15.164.3.45,10.215.173.1,inbound
16,40,tcp,59836,443,10.215.173.1,15.164.3.45,outbound
17,166,tls,59836,443,10.215.173.1,15.164.3.45,outbound
18,40,tcp,443,59836,15.164.3.45,10.215.173.1,inbound
19,211,tls,443,59836,15.164.3.45,10.215.173.1,inbound
20,308,tls,59836,443,10.215.173.1,15.164.3.45,outbound
21,40,tcp,443,59836,15.164.3.45,10.215.173.1,inbound
22,859,tls,443,59836,15.164.3.45,10.215.173.1,inbound
23,87,tls,59836,443,10.215.173.1,15.164.3.45,outbound
24,40,tcp,443,59836,15.164.3.45,10.215.173.1,inbound
25,83,tls,443,59836,15.164.3.45,10.215.173.1,inbound
26,285,tls,59836,443,10.215.173.1,15.164.3.45,outbound
27,40,tcp,443,59836,15.164.3.45,10.215.173.1,inbound
28,131,tls,443,59836,15.164.3.45,10.215.173.1,inbound
29,103,tls,59836,443,10.215.173.1,15.164.3.45,outbound
30,40,tcp,443,59836,15.164.3.45,10.215.173.1,inbound
31,60,tcp,48086,443,10.215.173.1,3.33.160.75,outbound
32,48,tcp,443,48086,3.33.160.75,10.215.173.1,inbound
33,40,tcp,48086,443,10.215.173.1,3.33.160.75,outbound
34,552,tls,48086,443,10.215.173.1,3.33.160.75,outbound
35,45,tls,48086,443,10.215.173.1,3.33.160.75,outbound
36,40,tcp,443,48086,3.33.160.75,10.215.173.1,inbound
37,196,tls,443,48086,3.33.160.75,10.215.173.1,inbound
38,40,tcp,48086,443,10.215.173.1,3.33.160.75,outbound
39,91,tls,48086,443,10.215.173.1,3.33.160.75,outbound
40,40,tcp,443,48086,3.33.160.75,10.215.173.1,inbound
41,606,tls,48086,443,10.215.173.1,3.33.160.75,outbound
42,40,tcp,443,48086,3.33.160.75,10.215.173.1,inbound
43,118,tls,443,48086,3.33.160.75,10.215.173.1,inbound
44,78,tls,48086,443,10.215.173.1,3.33.160.75,outbound
45,40,tcp,443,48086,3.33.160.75,10.215.173.1,inbound
46,96,tls,443,59836,15.164.3.45,10.215.173.1,inbound
47,40,tcp,59836,443,10.215.173.1,15.164.3.45,outbound
48,3144,tls,443,48086,3.33.160.75,10.215.173.1,inbound
49,40,tcp,48086,443,10.215.173.1,3.33.160.75,outbound
50,87,tls,59836,443,10.215.173.1,15.164.3.45,outbound
