packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,64,dns,34538,53,10.215.173.1,10.215.173.2,inbound
2,116,dns,53,34538,10.215.173.2,10.215.173.1,inbound
3,60,tcp,55118,443,10.215.173.1,31.13.70.1,outbound
4,60,tcp,55120,443,10.215.173.1,31.13.70.1,outbound
5,60,tcp,55122,443,10.215.173.1,31.13.70.1,outbound
6,48,tcp,443,55118,31.13.70.1,10.215.173.1,inbound
7,40,tcp,55118,443,10.215.173.1,31.13.70.1,outbound
8,48,tcp,443,55120,31.13.70.1,10.215.173.1,inbound
9,40,tcp,55120,443,10.215.173.1,31.13.70.1,outbound
10,552,tls,55118,443,10.215.173.1,31.13.70.1,outbound
11,45,tls,55118,443,10.215.173.1,31.13.70.1,outbound
12,40,tcp,443,55118,31.13.70.1,10.215.173.1,inbound
13,552,tls,55120,443,10.215.173.1,31.13.70.1,outbound
14,45,tls,55120,443,10.215.173.1,31.13.70.1,outbound
15,40,tcp,443,55120,31.13.70.1,10.215.173.1,inbound
16,48,tcp,443,55122,31.13.70.1,10.215.173.1,inbound
17,40,tcp,55122,443,10.215.173.1,31.13.70.1,outbound
18,552,tls,55122,443,10.215.173.1,31.13.70.1,outbound
19,45,tls,55122,443,10.215.173.1,31.13.70.1,outbound
20,40,tcp,443,55122,31.13.70.1,10.215.173.1,inbound
21,71,dns,21312,53,10.215.173.1,10.215.173.2,inbound
22,160,dns,53,21312,10.215.173.2,10.215.173.1,inbound
23,60,tcp,37214,443,10.215.173.1,110.234.25.122,outbound
24,3288,tls,443,55118,31.13.70.1,10.215.173.1,inbound
25,3288,tls,443,55120,31.13.70.1,10.215.173.1,inbound
26,3287,tls,443,55122,31.13.70.1,10.215.173.1,inbound
27,40,tcp,55118,443,10.215.173.1,31.13.70.1,outbound
28,40,tcp,55120,443,10.215.173.1,31.13.70.1,outbound
29,40,tcp,55122,443,10.215.173.1,31.13.70.1,outbound
30,104,tls,55118,443,10.215.173.1,31.13.70.1,outbound
31,104,tls,55120,443,10.215.173.1,31.13.70.1,outbound
32,104,tls,55122,443,10.215.173.1,31.13.70.1,outbound
33,40,tcp,443,55118,31.13.70.1,10.215.173.1,inbound
34,40,tcp,443,55120,31.13.70.1,10.215.173.1,inbound
35,40,tcp,443,55122,31.13.70.1,10.215.173.1,inbound
36,749,tls,55118,443,10.215.173.1,31.13.70.1,outbound
37,449,tls,55120,443,10.215.173.1,31.13.70.1,outbound
38,749,tls,55122,443,10.215.173.1,31.13.70.1,outbound
39,40,tcp,443,55118,31.13.70.1,10.215.173.1,inbound
40,40,tcp,443,55120,31.13.70.1,10.215.173.1,inbound
41,40,tcp,443,55122,31.13.70.1,10.215.173.1,inbound
42,48,tcp,443,37214,110.234.25.122,10.215.173.1,inbound
43,40,tcp,37214,443,10.215.173.1,110.234.25.122,outbound
44,552,tls,37214,443,10.215.173.1,110.234.25.122,outbound
45,45,tls,37214,443,10.215.173.1,110.234.25.122,outbound
46,40,tcp,443,37214,110.234.25.122,10.215.173.1,inbound
47,217,tls,443,55122,31.13.70.1,10.215.173.1,inbound
48,217,tls,443,55118,31.13.70.1,10.215.173.1,inbound
49,217,tls,443,55120,31.13.70.1,10.215.173.1,inbound
50,4136,tls,443,37214,110.234.25.122,10.215.173.1,inbound
51,40,tcp,37214,443,10.215.173.1,110.234.25.122,outbound
52,459,tls,443,37214,110.234.25.122,10.215.173.1,inbound
53,40,tcp,37214,443,10.215.173.1,110.234.25.122,outbound
54,166,tls,37214,443,10.215.173.1,110.234.25.122,outbound
55,40,tcp,443,37214,110.234.25.122,10.215.173.1,inbound
56,40,tcp,55120,443,10.215.173.1,31.13.70.1,outbound
57,40,tcp,55118,443,10.215.173.1,31.13.70.1,outbound
58,40,tcp,55122,443,10.215.173.1,31.13.70.1,outbound
59,330,tls,443,37214,110.234.25.122,10.215.173.1,inbound
60,338,tls,37214,443,10.215.173.1,110.234.25.122,outbound
61,40,tcp,443,37214,110.234.25.122,10.215.173.1,inbound
62,1375,tls,443,55122,31.13.70.1,10.215.173.1,inbound
63,40,tcp,55122,443,10.215.173.1,31.13.70.1,outbound
64,1375,tls,443,55118,31.13.70.1,10.215.173.1,inbound
65,40,tcp,55118,443,10.215.173.1,31.13.70.1,outbound
66,449,tls,55122,443,10.215.173.1,31.13.70.1,outbound
67,40,tcp,443,55122,31.13.70.1,10.215.173.1,inbound
68,1445,tls,443,55120,31.13.70.1,10.215.173.1,inbound
69,40,tcp,55120,443,10.215.173.1,31.13.70.1,outbound
70,458,tls,55118,443,10.215.173.1,31.13.70.1,outbound
71,40,tcp,443,55118,31.13.70.1,10.215.173.1,inbound
72,397,tls,443,37214,110.234.25.122,10.215.173.1,inbound
73,475,tls,37214,443,10.215.173.1,110.234.25.122,outbound
74,40,tcp,443,37214,110.234.25.122,10.215.173.1,inbound
75,1445,tls,443,55122,31.13.70.1,10.215.173.1,inbound
76,864,tls,443,55118,31.13.70.1,10.215.173.1,inbound
77,40,tcp,55122,443,10.215.173.1,31.13.70.1,outbound
78,40,tcp,55118,443,10.215.173.1,31.13.70.1,outbound
79,704,tls,443,37214,110.234.25.122,10.215.173.1,inbound
80,40,tcp,37214,443,10.215.173.1,110.234.25.122,outbound
81,396,tls,37214,443,10.215.173.1,110.234.25.122,outbound
82,40,tcp,443,37214,110.234.25.122,10.215.173.1,inbound
83,60,dns,5205,53,10.215.173.1,10.215.173.2,inbound
84,92,dns,53,5205,10.215.173.2,10.215.173.1,inbound
85,60,tcp,47300,443,10.215.173.1,3.33.160.75,outbound
86,48,tcp,443,47300,3.33.160.75,10.215.173.1,inbound
87,40,tcp,47300,443,10.215.173.1,3.33.160.75,outbound
88,552,tls,47300,443,10.215.173.1,3.33.160.75,outbound
89,40,tcp,443,47300,3.33.160.75,10.215.173.1,inbound
90,45,tls,47300,443,10.215.173.1,3.33.160.75,outbound
91,40,tcp,443,47300,3.33.160.75,10.215.173.1,inbound
92,5455,tls,443,47300,3.33.160.75,10.215.173.1,inbound
93,40,tcp,47300,443,10.215.173.1,3.33.160.75,outbound
94,166,tls,47300,443,10.215.173.1,3.33.160.75,outbound
95,40,tcp,443,47300,3.33.160.75,10.215.173.1,inbound
96,280,tls,443,47300,3.33.160.75,10.215.173.1,inbound
97,93,tls,47300,443,10.215.173.1,3.33.160.75,outbound
98,40,tcp,443,47300,3.33.160.75,10.215.173.1,inbound
99,84,tls,47300,443,10.215.173.1,3.33.160.75,outbound
100,40,tcp,443,47300,3.33.160.75,10.215.173.1,inbound
101,82,tls,47300,443,10.215.173.1,3.33.160.75,outbound
102,40,tcp,443,47300,3.33.160.75,10.215.173.1,inbound
103,78,tls,47300,443,10.215.173.1,3.33.160.75,outbound
104,40,tcp,443,47300,3.33.160.75,10.215.173.1,inbound
105,264,tls,47300,443,10.215.173.1,3.33.160.75,outbound
106,40,tcp,443,47300,3.33.160.75,10.215.173.1,inbound
107,78,tls,443,47300,3.33.160.75,10.215.173.1,inbound
108,40,tcp,47300,443,10.215.173.1,3.33.160.75,outbound
109,403,tls,443,47300,3.33.160.75,10.215.173.1,inbound
110,40,tcp,47300,443,10.215.173.1,3.33.160.75,outbound
111,60,tcp,47304,443,10.215.173.1,3.33.160.75,outbound
112,48,tcp,443,47304,3.33.160.75,10.215.173.1,inbound
113,40,tcp,47304,443,10.215.173.1,3.33.160.75,outbound
114,552,tls,47304,443,10.215.173.1,3.33.160.75,outbound
115,45,tls,47304,443,10.215.173.1,3.33.160.75,outbound
116,40,tcp,443,47304,3.33.160.75,10.215.173.1,inbound
117,5455,tls,443,47304,3.33.160.75,10.215.173.1,inbound
118,40,tcp,47304,443,10.215.173.1,3.33.160.75,outbound
119,166,tls,47304,443,10.215.173.1,3.33.160.75,outbound
120,40,tcp,443,47304,3.33.160.75,10.215.173.1,inbound
121,280,tls,443,47304,3.33.160.75,10.215.173.1,inbound
122,93,tls,47304,443,10.215.173.1,3.33.160.75,outbound
123,40,tcp,443,47304,3.33.160.75,10.215.173.1,inbound
124,84,tls,47304,443,10.215.173.1,3.33.160.75,outbound
125,40,tcp,443,47304,3.33.160.75,10.215.173.1,inbound
126,82,tls,47304,443,10.215.173.1,3.33.160.75,outbound
127,40,tcp,443,47304,3.33.160.75,10.215.173.1,inbound
128,345,tls,47304,443,10.215.173.1,3.33.160.75,outbound
129,40,tcp,443,47304,3.33.160.75,10.215.173.1,inbound
130,78,tls,47304,443,10.215.173.1,3.33.160.75,outbound
131,40,tcp,443,47304,3.33.160.75,10.215.173.1,inbound
132,417,tls,443,37214,110.234.25.122,10.215.173.1,inbound
133,40,tcp,37214,443,10.215.173.1,110.234.25.122,outbound
134,78,tls,443,47304,3.33.160.75,10.215.173.1,inbound
135,40,tcp,47304,443,10.215.173.1,3.33.160.75,outbound
136,3259,tls,443,47304,3.33.160.75,10.215.173.1,inbound
137,40,tcp,47304,443,10.215.173.1,3.33.160.75,outbound
138,59,dns,38691,53,10.215.173.1,10.215.173.2,inbound
139,187,dns,53,38691,10.215.173.2,10.215.173.1,inbound
140,60,tcp,53692,443,10.215.173.1,3.39.93.66,outbound
141,48,tcp,443,53692,3.39.93.66,10.215.173.1,inbound
142,40,tcp,53692,443,10.215.173.1,3.39.93.66,outbound
143,552,tls,53692,443,10.215.173.1,3.39.93.66,outbound
144,40,tcp,443,53692,3.39.93.66,10.215.173.1,inbound
145,45,tls,53692,443,10.215.173.1,3.39.93.66,outbound
146,40,tcp,443,53692,3.39.93.66,10.215.173.1,inbound
147,5460,tls,443,53692,3.39.93.66,10.215.173.1,inbound
148,40,tcp,53692,443,10.215.173.1,3.39.93.66,outbound
149,166,tls,53692,443,10.215.173.1,3.39.93.66,outbound
150,40,tcp,443,53692,3.39.93.66,10.215.173.1,inbound
151,211,tls,443,53692,3.39.93.66,10.215.173.1,inbound
152,308,tls,53692,443,10.215.173.1,3.39.93.66,outbound
153,40,tcp,443,53692,3.39.93.66,10.215.173.1,inbound
154,859,tls,443,53692,3.39.93.66,10.215.173.1,inbound
