packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,59,dns,9267,53,10.215.173.1,10.215.173.2,inbound
2,187,dns,53,9267,10.215.173.2,10.215.173.1,inbound
3,60,tcp,45538,443,10.215.173.1,13.125.20.54,outbound
4,48,tcp,443,45538,13.125.20.54,10.215.173.1,inbound
5,40,tcp,45538,443,10.215.173.1,13.125.20.54,outbound
6,552,tls,45538,443,10.215.173.1,13.125.20.54,outbound
7,45,tls,45538,443,10.215.173.1,13.125.20.54,outbound
8,40,tcp,443,45538,13.125.20.54,10.215.173.1,inbound
9,3055,tls,443,45538,13.125.20.54,10.215.173.1,inbound
10,40,tcp,45538,443,10.215.173.1,13.125.20.54,outbound
11,2445,tls,443,45538,13.125.20.54,10.215.173.1,inbound
12,40,tcp,45538,443,10.215.173.1,13.125.20.54,outbound
13,166,tls,45538,443,10.215.173.1,13.125.20.54,outbound
14,40,tcp,443,45538,13.125.20.54,10.215.173.1,inbound
15,211,tls,443,45538,13.125.20.54,10.215.173.1,inbound
16,308,tls,45538,443,10.215.173.1,13.125.20.54,outbound
17,40,tcp,443,45538,13.125.20.54,10.215.173.1,inbound
18,859,tls,443,45538,13.125.20.54,10.215.173.1,inbound
19,87,tls,45538,443,10.215.173.1,13.125.20.54,outbound
20,40,tcp,443,45538,13.125.20.54,10.215.173.1,inbound
21,83,tls,443,45538,13.125.20.54,10.215.173.1,inbound
22,285,tls,45538,443,10.215.173.1,13.125.20.54,outbound
23,40,tcp,443,45538,13.125.20.54,10.215.173.1,inbound
24,131,tls,443,45538,13.125.20.54,10.215.173.1,inbound
25,103,tls,45538,443,10.215.173.1,13.125.20.54,outbound
26,40,tcp,443,45538,13.125.20.54,10.215.173.1,inbound
27,60,tcp,47906,443,10.215.173.1,3.33.160.75,outbound
28,48,tcp,443,47906,3.33.160.75,10.215.173.1,inbound
29,40,tcp,47906,443,10.215.173.1,3.33.160.75,outbound
30,552,tls,47906,443,10.215.173.1,3.33.160.75,outbound
31,40,tcp,443,47906,3.33.160.75,10.215.173.1,inbound
32,45,tls,47906,443,10.215.173.1,3.33.160.75,outbound
33,40,tcp,443,47906,3.33.160.75,10.215.173.1,inbound
34,151,tls,443,47906,3.33.160.75,10.215.173.1,inbound
35,40,tcp,47906,443,10.215.173.1,3.33.160.75,outbound
36,85,tls,443,47906,3.33.160.75,10.215.173.1,inbound
37,40,tcp,47906,443,10.215.173.1,3.33.160.75,outbound
38,91,tls,47906,443,10.215.173.1,3.33.160.75,outbound
39,40,tcp,443,47906,3.33.160.75,10.215.173.1,inbound
40,606,tls,47906,443,10.215.173.1,3.33.160.75,outbound
41,40,tcp,443,47906,3.33.160.75,10.215.173.1,inbound
42,118,tls,443,47906,3.33.160.75,10.215.173.1,inbound
43,78,tls,47906,443,10.215.173.1,3.33.160.75,outbound
44,40,tcp,443,47906,3.33.160.75,10.215.173.1,inbound
45,96,tls,443,45538,13.125.20.54,10.215.173.1,inbound
46,40,tcp,45538,443,10.215.173.1,13.125.20.54,outbound
47,3144,tls,443,47906,3.33.160.75,10.215.173.1,inbound
48,40,tcp,47906,443,10.215.173.1,3.33.160.75,outbound
49,71,dns,58963,53,10.215.173.1,10.215.173.2,inbound
50,160,dns,53,58963,10.215.173.2,10.215.173.1,inbound
51,60,tcp,37828,443,10.215.173.1,110.234.25.122,outbound
52,60,tcp,37830,443,10.215.173.1,110.234.25.122,outbound
53,48,tcp,443,37828,110.234.25.122,10.215.173.1,inbound
54,40,tcp,37828,443,10.215.173.1,110.234.25.122,outbound
55,552,tls,37828,443,10.215.173.1,110.234.25.122,outbound
56,45,tls,37828,443,10.215.173.1,110.234.25.122,outbound
57,40,tcp,443,37828,110.234.25.122,10.215.173.1,inbound
58,48,tcp,443,37830,110.234.25.122,10.215.173.1,inbound
59,40,tcp,37830,443,10.215.173.1,110.234.25.122,outbound
60,552,tls,37830,443,10.215.173.1,110.234.25.122,outbound
61,45,tls,37830,443,10.215.173.1,110.234.25.122,outbound
62,40,tcp,443,37830,110.234.25.122,10.215.173.1,inbound
63,177,tls,443,37828,110.234.25.122,10.215.173.1,inbound
64,40,tcp,37828,443,10.215.173.1,110.234.25.122,outbound
65,91,tls,37828,443,10.215.173.1,110.234.25.122,outbound
66,40,tcp,443,37828,110.234.25.122,10.215.173.1,inbound
67,352,tls,37828,443,10.215.173.1,110.234.25.122,outbound
68,40,tcp,443,37828,110.234.25.122,10.215.173.1,inbound
69,177,tls,443,37830,110.234.25.122,10.215.173.1,inbound
70,40,tcp,37830,443,10.215.173.1,110.234.25.122,outbound
71,91,tls,37830,443,10.215.173.1,110.234.25.122,outbound
72,40,tcp,443,37830,110.234.25.122,10.215.173.1,inbound
73,351,tls,37830,443,10.215.173.1,110.234.25.122,outbound
74,40,tcp,443,37830,110.234.25.122,10.215.173.1,inbound
75,443,tls,443,37828,110.234.25.122,10.215.173.1,inbound
76,436,tls,443,37830,110.234.25.122,10.215.173.1,inbound
77,40,tcp,37828,443,10.215.173.1,110.234.25.122,outbound
78,40,tcp,37830,443,10.215.173.1,110.234.25.122,outbound
79,352,tls,37828,443,10.215.173.1,110.234.25.122,outbound
80,40,tcp,443,37828,110.234.25.122,10.215.173.1,inbound
81,442,tls,443,37828,110.234.25.122,10.215.173.1,inbound
82,40,tcp,37828,443,10.215.173.1,110.234.25.122,outbound
83,40,tcp,443,37830,110.234.25.122,10.215.173.1,inbound
