packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,64,dns,10095,53,10.215.173.1,10.215.173.2,inbound
2,116,dns,53,10095,10.215.173.2,10.215.173.1,inbound
3,60,tcp,55268,443,10.215.173.1,31.13.70.1,outbound
4,60,tcp,55270,443,10.215.173.1,31.13.70.1,outbound
5,60,tcp,55272,443,10.215.173.1,31.13.70.1,outbound
6,71,dns,55423,53,10.215.173.1,10.215.173.2,inbound
7,48,tcp,443,55268,31.13.70.1,10.215.173.1,inbound
8,48,tcp,443,55270,31.13.70.1,10.215.173.1,inbound
9,40,tcp,55268,443,10.215.173.1,31.13.70.1,outbound
10,40,tcp,55270,443,10.215.173.1,31.13.70.1,outbound
11,552,tls,55268,443,10.215.173.1,31.13.70.1,outbound
12,45,tls,55268,443,10.215.173.1,31.13.70.1,outbound
13,552,tls,55270,443,10.215.173.1,31.13.70.1,outbound
14,45,tls,55270,443,10.215.173.1,31.13.70.1,outbound
15,40,tcp,443,55268,31.13.70.1,10.215.173.1,inbound
16,40,tcp,443,55270,31.13.70.1,10.215.173.1,inbound
17,48,tcp,443,55272,31.13.70.1,10.215.173.1,inbound
18,160,dns,53,55423,10.215.173.2,10.215.173.1,inbound
19,40,tcp,55272,443,10.215.173.1,31.13.70.1,outbound
20,552,tls,55272,443,10.215.173.1,31.13.70.1,outbound
21,45,tls,55272,443,10.215.173.1,31.13.70.1,outbound
22,60,tcp,37364,443,10.215.173.1,110.234.25.122,outbound
23,40,tcp,443,55272,31.13.70.1,10.215.173.1,inbound
24,2800,tls,443,55268,31.13.70.1,10.215.173.1,inbound
25,40,tcp,55268,443,10.215.173.1,31.13.70.1,outbound
26,528,tls,443,55268,31.13.70.1,10.215.173.1,inbound
27,40,tcp,55268,443,10.215.173.1,31.13.70.1,outbound
28,3289,tls,443,55270,31.13.70.1,10.215.173.1,inbound
29,40,tcp,55270,443,10.215.173.1,31.13.70.1,outbound
30,2800,tls,443,55272,31.13.70.1,10.215.173.1,inbound
31,40,tcp,55272,443,10.215.173.1,31.13.70.1,outbound
32,528,tls,443,55272,31.13.70.1,10.215.173.1,inbound
33,40,tcp,55272,443,10.215.173.1,31.13.70.1,outbound
34,104,tls,55270,443,10.215.173.1,31.13.70.1,outbound
35,40,tcp,443,55270,31.13.70.1,10.215.173.1,inbound
36,104,tls,55272,443,10.215.173.1,31.13.70.1,outbound
37,40,tcp,443,55272,31.13.70.1,10.215.173.1,inbound
38,749,tls,55270,443,10.215.173.1,31.13.70.1,outbound
39,749,tls,55272,443,10.215.173.1,31.13.70.1,outbound
40,40,tcp,443,55270,31.13.70.1,10.215.173.1,inbound
41,40,tcp,443,55272,31.13.70.1,10.215.173.1,inbound
42,48,tcp,443,37364,110.234.25.122,10.215.173.1,inbound
43,40,tcp,37364,443,10.215.173.1,110.234.25.122,outbound
44,104,tls,55268,443,10.215.173.1,31.13.70.1,outbound
45,40,tcp,443,55268,31.13.70.1,10.215.173.1,inbound
46,449,tls,55268,443,10.215.173.1,31.13.70.1,outbound
47,40,tcp,443,55268,31.13.70.1,10.215.173.1,inbound
48,552,tls,37364,443,10.215.173.1,110.234.25.122,outbound
49,45,tls,37364,443,10.215.173.1,110.234.25.122,outbound
50,40,tcp,443,37364,110.234.25.122,10.215.173.1,inbound
51,217,tls,443,55272,31.13.70.1,10.215.173.1,inbound
52,217,tls,443,55270,31.13.70.1,10.215.173.1,inbound
53,217,tls,443,55268,31.13.70.1,10.215.173.1,inbound
54,2936,tls,443,37364,110.234.25.122,10.215.173.1,inbound
55,40,tcp,37364,443,10.215.173.1,110.234.25.122,outbound
56,1659,tls,443,37364,110.234.25.122,10.215.173.1,inbound
57,40,tcp,37364,443,10.215.173.1,110.234.25.122,outbound
58,166,tls,37364,443,10.215.173.1,110.234.25.122,outbound
59,40,tcp,443,37364,110.234.25.122,10.215.173.1,inbound
60,40,tcp,55268,443,10.215.173.1,31.13.70.1,outbound
61,40,tcp,55270,443,10.215.173.1,31.13.70.1,outbound
62,40,tcp,55272,443,10.215.173.1,31.13.70.1,outbound
63,330,tls,443,37364,110.234.25.122,10.215.173.1,inbound
64,338,tls,37364,443,10.215.173.1,110.234.25.122,outbound
65,40,tcp,443,37364,110.234.25.122,10.215.173.1,inbound
66,1375,tls,443,55270,31.13.70.1,10.215.173.1,inbound
67,40,tcp,55270,443,10.215.173.1,31.13.70.1,outbound
68,1375,tls,443,55272,31.13.70.1,10.215.173.1,inbound
69,40,tcp,55272,443,10.215.173.1,31.13.70.1,outbound
70,1445,tls,443,55268,31.13.70.1,10.215.173.1,inbound
71,40,tcp,55268,443,10.215.173.1,31.13.70.1,outbound
72,449,tls,55268,443,10.215.173.1,31.13.70.1,outbound
73,40,tcp,443,55268,31.13.70.1,10.215.173.1,inbound
74,458,tls,55270,443,10.215.173.1,31.13.70.1,outbound
75,40,tcp,443,55270,31.13.70.1,10.215.173.1,inbound
76,397,tls,443,37364,110.234.25.122,10.215.173.1,inbound
77,475,tls,37364,443,10.215.173.1,110.234.25.122,outbound
78,40,tcp,443,37364,110.234.25.122,10.215.173.1,inbound
79,1448,tls,443,55268,31.13.70.1,10.215.173.1,inbound
80,864,tls,443,55270,31.13.70.1,10.215.173.1,inbound
81,40,tcp,55268,443,10.215.173.1,31.13.70.1,outbound
82,40,tcp,55270,443,10.215.173.1,31.13.70.1,outbound
83,704,tls,443,37364,110.234.25.122,10.215.173.1,inbound
84,40,tcp,37364,443,10.215.173.1,110.234.25.122,outbound
85,396,tls,37364,443,10.215.173.1,110.234.25.122,outbound
86,40,tcp,443,37364,110.234.25.122,10.215.173.1,inbound
87,60,dns,60959,53,10.215.173.1,10.215.173.2,inbound
88,92,dns,53,60959,10.215.173.2,10.215.173.1,inbound
89,60,tcp,59798,443,10.215.173.1,15.197.175.58,outbound
90,48,tcp,443,59798,15.197.175.58,10.215.173.1,inbound
91,40,tcp,59798,443,10.215.173.1,15.197.175.58,outbound
92,552,tls,59798,443,10.215.173.1,15.197.175.58,outbound
93,40,tcp,443,59798,15.197.175.58,10.215.173.1,inbound
94,45,tls,59798,443,10.215.173.1,15.197.175.58,outbound
95,40,tcp,443,59798,15.197.175.58,10.215.173.1,inbound
96,3049,tls,443,59798,15.197.175.58,10.215.173.1,inbound
97,40,tcp,59798,443,10.215.173.1,15.197.175.58,outbound
98,2446,tls,443,59798,15.197.175.58,10.215.173.1,inbound
99,40,tcp,59798,443,10.215.173.1,15.197.175.58,outbound
100,166,tls,59798,443,10.215.173.1,15.197.175.58,outbound
101,40,tcp,443,59798,15.197.175.58,10.215.173.1,inbound
102,280,tls,443,59798,15.197.175.58,10.215.173.1,inbound
103,93,tls,59798,443,10.215.173.1,15.197.175.58,outbound
104,40,tcp,443,59798,15.197.175.58,10.215.173.1,inbound
105,126,tls,59798,443,10.215.173.1,15.197.175.58,outbound
106,40,tcp,443,59798,15.197.175.58,10.215.173.1,inbound
107,264,tls,59798,443,10.215.173.1,15.197.175.58,outbound
108,40,tcp,443,59798,15.197.175.58,10.215.173.1,inbound
109,78,tls,59798,443,10.215.173.1,15.197.175.58,outbound
110,40,tcp,443,59798,15.197.175.58,10.215.173.1,inbound
111,78,tls,443,59798,15.197.175.58,10.215.173.1,inbound
112,40,tcp,59798,443,10.215.173.1,15.197.175.58,outbound
113,403,tls,443,59798,15.197.175.58,10.215.173.1,inbound
114,40,tcp,59798,443,10.215.173.1,15.197.175.58,outbound
115,60,tcp,59802,443,10.215.173.1,15.197.175.58,outbound
116,48,tcp,443,59802,15.197.175.58,10.215.173.1,inbound
117,40,tcp,59802,443,10.215.173.1,15.197.175.58,outbound
118,552,tls,59802,443,10.215.173.1,15.197.175.58,outbound
119,40,tcp,443,59802,15.197.175.58,10.215.173.1,inbound
120,45,tls,59802,443,10.215.173.1,15.197.175.58,outbound
121,40,tcp,443,59802,15.197.175.58,10.215.173.1,inbound
122,3049,tls,443,59802,15.197.175.58,10.215.173.1,inbound
123,40,tcp,59802,443,10.215.173.1,15.197.175.58,outbound
124,2446,tls,443,59802,15.197.175.58,10.215.173.1,inbound
125,40,tcp,59802,443,10.215.173.1,15.197.175.58,outbound
126,166,tls,59802,443,10.215.173.1,15.197.175.58,outbound
127,40,tcp,443,59802,15.197.175.58,10.215.173.1,inbound
128,280,tls,443,59802,15.197.175.58,10.215.173.1,inbound
129,93,tls,59802,443,10.215.173.1,15.197.175.58,outbound
130,40,tcp,443,59802,15.197.175.58,10.215.173.1,inbound
131,84,tls,59802,443,10.215.173.1,15.197.175.58,outbound
132,40,tcp,443,59802,15.197.175.58,10.215.173.1,inbound
133,82,tls,59802,443,10.215.173.1,15.197.175.58,outbound
134,40,tcp,443,59802,15.197.175.58,10.215.173.1,inbound
135,302,tls,59802,443,10.215.173.1,15.197.175.58,outbound
136,40,tcp,443,59802,15.197.175.58,10.215.173.1,inbound
137,121,tls,59802,443,10.215.173.1,15.197.175.58,outbound
138,40,tcp,443,59802,15.197.175.58,10.215.173.1,inbound
139,78,tls,443,59802,15.197.175.58,10.215.173.1,inbound
140,40,tcp,59802,443,10.215.173.1,15.197.175.58,outbound
141,417,tls,443,37364,110.234.25.122,10.215.173.1,inbound
142,3262,tls,443,59802,15.197.175.58,10.215.173.1,inbound
143,40,tcp,37364,443,10.215.173.1,110.234.25.122,outbound
144,40,tcp,59802,443,10.215.173.1,15.197.175.58,outbound
145,59,dns,60287,53,10.215.173.1,10.215.173.2,inbound
146,187,dns,53,60287,10.215.173.2,10.215.173.1,inbound
147,60,tcp,56256,443,10.215.173.1,3.37.220.195,outbound
148,48,tcp,443,56256,3.37.220.195,10.215.173.1,inbound
149,40,tcp,56256,443,10.215.173.1,3.37.220.195,outbound
150,552,tls,56256,443,10.215.173.1,3.37.220.195,outbound
151,40,tcp,443,56256,3.37.220.195,10.215.173.1,inbound
152,45,tls,56256,443,10.215.173.1,3.37.220.195,outbound
153,40,tcp,443,56256,3.37.220.195,10.215.173.1,inbound
154,159,tls,443,56256,3.37.220.195,10.215.173.1,inbound
155,40,tcp,56256,443,10.215.173.1,3.37.220.195,outbound
156,2936,tls,443,56256,3.37.220.195,10.215.173.1,inbound
157,40,tcp,56256,443,10.215.173.1,3.37.220.195,outbound
158,2098,tls,443,56256,3.37.220.195,10.215.173.1,inbound
159,40,tcp,56256,443,10.215.173.1,3.37.220.195,outbound
160,387,tls,443,56256,3.37.220.195,10.215.173.1,inbound
161,40,tcp,56256,443,10.215.173.1,3.37.220.195,outbound
162,166,tls,56256,443,10.215.173.1,3.37.220.195,outbound
163,40,tcp,443,56256,3.37.220.195,10.215.173.1,inbound
164,211,tls,443,56256,3.37.220.195,10.215.173.1,inbound
