packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,59,dns,16723,53,10.215.173.1,10.215.173.2,inbound
2,187,dns,53,16723,10.215.173.2,10.215.173.1,inbound
3,60,tcp,55102,443,10.215.173.1,15.165.125.158,outbound
4,48,tcp,443,55102,15.165.125.158,10.215.173.1,inbound
5,40,tcp,55102,443,10.215.173.1,15.165.125.158,outbound
6,552,tls,55102,443,10.215.173.1,15.165.125.158,outbound
7,45,tls,55102,443,10.215.173.1,15.165.125.158,outbound
8,40,tcp,443,55102,15.165.125.158,10.215.173.1,inbound
9,5113,tls,443,55102,15.165.125.158,10.215.173.1,inbound
10,40,tcp,55102,443,10.215.173.1,15.165.125.158,outbound
11,387,tls,443,55102,15.165.125.158,10.215.173.1,inbound
12,40,tcp,55102,443,10.215.173.1,15.165.125.158,outbound
13,166,tls,55102,443,10.215.173.1,15.165.125.158,outbound
14,40,tcp,443,55102,15.165.125.158,10.215.173.1,inbound
15,211,tls,443,55102,15.165.125.158,10.215.173.1,inbound
16,308,tls,55102,443,10.215.173.1,15.165.125.158,outbound
17,40,tcp,443,55102,15.165.125.158,10.215.173.1,inbound
18,859,tls,443,55102,15.165.125.158,10.215.173.1,inbound
19,87,tls,55102,443,10.215.173.1,15.165.125.158,outbound
20,40,tcp,443,55102,15.165.125.158,10.215.173.1,inbound
21,83,tls,443,55102,15.165.125.158,10.215.173.1,inbound
22,285,tls,55102,443,10.215.173.1,15.165.125.158,outbound
23,40,tcp,443,55102,15.165.125.158,10.215.173.1,inbound
24,131,tls,443,55102,15.165.125.158,10.215.173.1,inbound
25,103,tls,55102,443,10.215.173.1,15.165.125.158,outbound
26,40,tcp,443,55102,15.165.125.158,10.215.173.1,inbound
27,60,tcp,48066,443,10.215.173.1,3.33.160.75,outbound
28,96,tls,443,55102,15.165.125.158,10.215.173.1,inbound
29,48,tcp,443,48066,3.33.160.75,10.215.173.1,inbound
30,40,tcp,48066,443,10.215.173.1,3.33.160.75,outbound
31,552,tls,48066,443,10.215.173.1,3.33.160.75,outbound
32,40,tcp,443,48066,3.33.160.75,10.215.173.1,inbound
33,45,tls,48066,443,10.215.173.1,3.33.160.75,outbound
34,40,tcp,443,48066,3.33.160.75,10.215.173.1,inbound
35,40,tcp,55102,443,10.215.173.1,15.165.125.158,outbound
36,196,tls,443,48066,3.33.160.75,10.215.173.1,inbound
37,40,tcp,48066,443,10.215.173.1,3.33.160.75,outbound
38,91,tls,48066,443,10.215.173.1,3.33.160.75,outbound
39,40,tcp,443,48066,3.33.160.75,10.215.173.1,inbound
40,93,tls,48066,443,10.215.173.1,3.33.160.75,outbound
41,40,tcp,443,48066,3.33.160.75,10.215.173.1,inbound
42,84,tls,48066,443,10.215.173.1,3.33.160.75,outbound
43,40,tcp,443,48066,3.33.160.75,10.215.173.1,inbound
44,82,tls,48066,443,10.215.173.1,3.33.160.75,outbound
45,40,tcp,443,48066,3.33.160.75,10.215.173.1,inbound
46,467,tls,48066,443,10.215.173.1,3.33.160.75,outbound
47,40,tcp,443,48066,3.33.160.75,10.215.173.1,inbound
48,109,tls,443,48066,3.33.160.75,10.215.173.1,inbound
49,78,tls,48066,443,10.215.173.1,3.33.160.75,outbound
50,40,tcp,443,48066,3.33.160.75,10.215.173.1,inbound
51,78,tls,443,48066,3.33.160.75,10.215.173.1,inbound
52,40,tcp,48066,443,10.215.173.1,3.33.160.75,outbound
53,3144,tls,443,48066,3.33.160.75,10.215.173.1,inbound
54,40,tcp,48066,443,10.215.173.1,3.33.160.75,outbound
55,87,tls,55102,443,10.215.173.1,15.165.125.158,outbound
56,40,tcp,443,55102,15.165.125.158,10.215.173.1,inbound
57,77,tls,55102,443,10.215.173.1,15.165.125.158,outbound
58,40,tcp,443,55102,15.165.125.158,10.215.173.1,inbound
59,104,tls,443,55102,15.165.125.158,10.215.173.1,inbound
60,40,tcp,55102,443,10.215.173.1,15.165.125.158,outbound
61,40,tcp,443,55102,15.165.125.158,10.215.173.1,inbound
62,71,tls,55102,443,10.215.173.1,15.165.125.158,outbound
63,40,tcp,443,55102,15.165.125.158,10.215.173.1,inbound
64,40,tcp,55102,443,10.215.173.1,15.165.125.158,outbound
65,40,tcp,443,55102,15.165.125.158,10.215.173.1,inbound
