packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,59,dns,20585,53,10.215.173.1,10.215.173.2,inbound
2,187,dns,53,20585,10.215.173.2,10.215.173.1,inbound
3,60,tcp,53562,443,10.215.173.1,43.201.128.52,outbound
4,48,tcp,443,53562,43.201.128.52,10.215.173.1,inbound
5,40,tcp,53562,443,10.215.173.1,43.201.128.52,outbound
6,552,tls,53562,443,10.215.173.1,43.201.128.52,outbound
7,45,tls,53562,443,10.215.173.1,43.201.128.52,outbound
8,40,tcp,443,53562,43.201.128.52,10.215.173.1,inbound
9,151,tls,443,53562,43.201.128.52,10.215.173.1,inbound
10,40,tcp,53562,443,10.215.173.1,43.201.128.52,outbound
11,91,tls,443,53562,43.201.128.52,10.215.173.1,inbound
12,40,tcp,53562,443,10.215.173.1,43.201.128.52,outbound
13,91,tls,53562,443,10.215.173.1,43.201.128.52,outbound
14,40,tcp,443,53562,43.201.128.52,10.215.173.1,inbound
15,308,tls,53562,443,10.215.173.1,43.201.128.52,outbound
16,40,tcp,443,53562,43.201.128.52,10.215.173.1,inbound
17,859,tls,443,53562,43.201.128.52,10.215.173.1,inbound
18,87,tls,53562,443,10.215.173.1,43.201.128.52,outbound
19,40,tcp,443,53562,43.201.128.52,10.215.173.1,inbound
20,83,tls,443,53562,43.201.128.52,10.215.173.1,inbound
21,285,tls,53562,443,10.215.173.1,43.201.128.52,outbound
22,40,tcp,443,53562,43.201.128.52,10.215.173.1,inbound
23,131,tls,443,53562,43.201.128.52,10.215.173.1,inbound
24,103,tls,53562,443,10.215.173.1,43.201.128.52,outbound
25,40,tcp,443,53562,43.201.128.52,10.215.173.1,inbound
26,60,tcp,48204,443,10.215.173.1,3.33.160.75,outbound
27,48,tcp,443,48204,3.33.160.75,10.215.173.1,inbound
28,40,tcp,48204,443,10.215.173.1,3.33.160.75,outbound
29,552,tls,48204,443,10.215.173.1,3.33.160.75,outbound
30,45,tls,48204,443,10.215.173.1,3.33.160.75,outbound
31,40,tcp,443,48204,3.33.160.75,10.215.173.1,inbound
32,196,tls,443,48204,3.33.160.75,10.215.173.1,inbound
33,40,tcp,48204,443,10.215.173.1,3.33.160.75,outbound
34,91,tls,48204,443,10.215.173.1,3.33.160.75,outbound
35,40,tcp,443,48204,3.33.160.75,10.215.173.1,inbound
36,606,tls,48204,443,10.215.173.1,3.33.160.75,outbound
37,40,tcp,443,48204,3.33.160.75,10.215.173.1,inbound
38,147,tls,443,48204,3.33.160.75,10.215.173.1,inbound
39,78,tls,48204,443,10.215.173.1,3.33.160.75,outbound
40,40,tcp,443,48204,3.33.160.75,10.215.173.1,inbound
41,96,tls,443,53562,43.201.128.52,10.215.173.1,inbound
42,40,tcp,53562,443,10.215.173.1,43.201.128.52,outbound
43,3144,tls,443,48204,3.33.160.75,10.215.173.1,inbound
44,40,tcp,48204,443,10.215.173.1,3.33.160.75,outbound
45,71,dns,28479,53,10.215.173.1,10.215.173.2,inbound
46,272,dns,53,28479,10.215.173.2,10.215.173.1,inbound
47,60,tcp,38126,443,10.215.173.1,110.234.25.122,outbound
48,48,tcp,443,38126,110.234.25.122,10.215.173.1,inbound
49,40,tcp,38126,443,10.215.173.1,110.234.25.122,outbound
50,552,tls,38126,443,10.215.173.1,110.234.25.122,outbound
51,45,tls,38126,443,10.215.173.1,110.234.25.122,outbound
52,40,tcp,443,38126,110.234.25.122,10.215.173.1,inbound
53,177,tls,443,38126,110.234.25.122,10.215.173.1,inbound
54,40,tcp,38126,443,10.215.173.1,110.234.25.122,outbound
55,91,tls,38126,443,10.215.173.1,110.234.25.122,outbound
56,40,tcp,443,38126,110.234.25.122,10.215.173.1,inbound
57,528,tls,38126,443,10.215.173.1,110.234.25.122,outbound
58,40,tcp,443,38126,110.234.25.122,10.215.173.1,inbound
59,374,tls,443,38126,110.234.25.122,10.215.173.1,inbound
60,40,tcp,38126,443,10.215.173.1,110.234.25.122,outbound
