packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,59,dns,49311,53,10.215.173.1,10.215.173.2,inbound
2,187,dns,53,49311,10.215.173.2,10.215.173.1,inbound
3,60,tcp,52840,443,10.215.173.1,43.201.128.52,outbound
4,48,tcp,443,52840,43.201.128.52,10.215.173.1,inbound
5,40,tcp,52840,443,10.215.173.1,43.201.128.52,outbound
6,552,tls,52840,443,10.215.173.1,43.201.128.52,outbound
7,45,tls,52840,443,10.215.173.1,43.201.128.52,outbound
8,40,tcp,443,52840,43.201.128.52,10.215.173.1,inbound
9,5460,tls,443,52840,43.201.128.52,10.215.173.1,inbound
10,40,tcp,52840,443,10.215.173.1,43.201.128.52,outbound
11,166,tls,52840,443,10.215.173.1,43.201.128.52,outbound
12,40,tcp,443,52840,43.201.128.52,10.215.173.1,inbound
13,211,tls,443,52840,43.201.128.52,10.215.173.1,inbound
14,308,tls,52840,443,10.215.173.1,43.201.128.52,outbound
15,40,tcp,443,52840,43.201.128.52,10.215.173.1,inbound
16,859,tls,443,52840,43.201.128.52,10.215.173.1,inbound
17,87,tls,52840,443,10.215.173.1,43.201.128.52,outbound
18,40,tcp,443,52840,43.201.128.52,10.215.173.1,inbound
19,83,tls,443,52840,43.201.128.52,10.215.173.1,inbound
20,285,tls,52840,443,10.215.173.1,43.201.128.52,outbound
21,40,tcp,443,52840,43.201.128.52,10.215.173.1,inbound
22,131,tls,443,52840,43.201.128.52,10.215.173.1,inbound
23,103,tls,52840,443,10.215.173.1,43.201.128.52,outbound
24,40,tcp,443,52840,43.201.128.52,10.215.173.1,inbound
25,60,tcp,47482,443,10.215.173.1,3.33.160.75,outbound
26,48,tcp,443,47482,3.33.160.75,10.215.173.1,inbound
27,40,tcp,47482,443,10.215.173.1,3.33.160.75,outbound
28,552,tls,47482,443,10.215.173.1,3.33.160.75,outbound
29,45,tls,47482,443,10.215.173.1,3.33.160.75,outbound
30,40,tcp,443,47482,3.33.160.75,10.215.173.1,inbound
31,196,tls,443,47482,3.33.160.75,10.215.173.1,inbound
32,40,tcp,47482,443,10.215.173.1,3.33.160.75,outbound
33,91,tls,47482,443,10.215.173.1,3.33.160.75,outbound
34,40,tcp,443,47482,3.33.160.75,10.215.173.1,inbound
35,606,tls,47482,443,10.215.173.1,3.33.160.75,outbound
36,40,tcp,443,47482,3.33.160.75,10.215.173.1,inbound
37,96,tls,443,52840,43.201.128.52,10.215.173.1,inbound
38,40,tcp,52840,443,10.215.173.1,43.201.128.52,outbound
39,118,tls,443,47482,3.33.160.75,10.215.173.1,inbound
40,78,tls,47482,443,10.215.173.1,3.33.160.75,outbound
41,40,tcp,443,47482,3.33.160.75,10.215.173.1,inbound
42,3110,tls,443,47482,3.33.160.75,10.215.173.1,inbound
43,40,tcp,47482,443,10.215.173.1,3.33.160.75,outbound
44,71,dns,4262,53,10.215.173.1,10.215.173.2,inbound
45,160,dns,53,4262,10.215.173.2,10.215.173.1,inbound
46,60,tcp,37404,443,10.215.173.1,110.234.25.122,outbound
47,60,tcp,37406,443,10.215.173.1,110.234.25.122,outbound
48,48,tcp,443,37404,110.234.25.122,10.215.173.1,inbound
49,40,tcp,37404,443,10.215.173.1,110.234.25.122,outbound
50,552,tls,37404,443,10.215.173.1,110.234.25.122,outbound
51,45,tls,37404,443,10.215.173.1,110.234.25.122,outbound
52,40,tcp,443,37404,110.234.25.122,10.215.173.1,inbound
53,48,tcp,443,37406,110.234.25.122,10.215.173.1,inbound
54,40,tcp,37406,443,10.215.173.1,110.234.25.122,outbound
55,552,tls,37406,443,10.215.173.1,110.234.25.122,outbound
56,45,tls,37406,443,10.215.173.1,110.234.25.122,outbound
57,40,tcp,443,37406,110.234.25.122,10.215.173.1,inbound
58,177,tls,443,37404,110.234.25.122,10.215.173.1,inbound
59,40,tcp,37404,443,10.215.173.1,110.234.25.122,outbound
60,91,tls,37404,443,10.215.173.1,110.234.25.122,outbound
61,40,tcp,443,37404,110.234.25.122,10.215.173.1,inbound
62,177,tls,443,37406,110.234.25.122,10.215.173.1,inbound
63,351,tls,37404,443,10.215.173.1,110.234.25.122,outbound
64,40,tcp,37406,443,10.215.173.1,110.234.25.122,outbound
65,40,tcp,443,37404,110.234.25.122,10.215.173.1,inbound
66,91,tls,37406,443,10.215.173.1,110.234.25.122,outbound
67,40,tcp,443,37406,110.234.25.122,10.215.173.1,inbound
68,352,tls,37406,443,10.215.173.1,110.234.25.122,outbound
69,40,tcp,443,37406,110.234.25.122,10.215.173.1,inbound
70,436,tls,443,37404,110.234.25.122,10.215.173.1,inbound
71,443,tls,443,37406,110.234.25.122,10.215.173.1,inbound
72,40,tcp,37406,443,10.215.173.1,110.234.25.122,outbound
73,40,tcp,37404,443,10.215.173.1,110.234.25.122,outbound
74,60,tcp,37414,443,10.215.173.1,110.234.25.122,outbound
75,48,tcp,443,37414,110.234.25.122,10.215.173.1,inbound
76,40,tcp,37414,443,10.215.173.1,110.234.25.122,outbound
77,552,tls,37414,443,10.215.173.1,110.234.25.122,outbound
78,45,tls,37414,443,10.215.173.1,110.234.25.122,outbound
79,40,tcp,443,37414,110.234.25.122,10.215.173.1,inbound
80,4136,tls,443,37414,110.234.25.122,10.215.173.1,inbound
81,40,tcp,37414,443,10.215.173.1,110.234.25.122,outbound
82,459,tls,443,37414,110.234.25.122,10.215.173.1,inbound
83,40,tcp,37414,443,10.215.173.1,110.234.25.122,outbound
84,166,tls,37414,443,10.215.173.1,110.234.25.122,outbound
85,40,tcp,443,37414,110.234.25.122,10.215.173.1,inbound
86,40,tcp,443,37404,110.234.25.122,10.215.173.1,inbound
87,40,tcp,443,37406,110.234.25.122,10.215.173.1,inbound
88,330,tls,443,37414,110.234.25.122,10.215.173.1,inbound
89,742,tls,37414,443,10.215.173.1,110.234.25.122,outbound
90,40,tcp,443,37414,110.234.25.122,10.215.173.1,inbound
91,40,tcp,37406,443,10.215.173.1,110.234.25.122,outbound
92,40,tcp,37404,443,10.215.173.1,110.234.25.122,outbound
93,5832,tls,443,37414,110.234.25.122,10.215.173.1,inbound
94,40,tcp,37414,443,10.215.173.1,110.234.25.122,outbound
95,1488,tcp,443,37414,110.234.25.122,10.215.173.1,inbound
96,40,tcp,37414,443,10.215.173.1,110.234.25.122,outbound
97,10000,tls,443,37414,110.234.25.122,10.215.173.1,inbound
98,40,tcp,37414,443,10.215.173.1,110.234.25.122,outbound
99,10000,tcp,443,37414,110.234.25.122,10.215.173.1,inbound
100,40,tcp,37414,443,10.215.173.1,110.234.25.122,outbound
101,6184,tls,443,37414,110.234.25.122,10.215.173.1,inbound
102,40,tcp,37414,443,10.215.173.1,110.234.25.122,outbound
103,5832,tcp,443,37414,110.234.25.122,10.215.173.1,inbound
104,40,tcp,37414,443,10.215.173.1,110.234.25.122,outbound
105,4384,tcp,443,37414,110.234.25.122,10.215.173.1,inbound
106,40,tcp,37414,443,10.215.173.1,110.234.25.122,outbound
107,2936,tcp,443,37414,110.234.25.122,10.215.173.1,inbound
108,40,tcp,37414,443,10.215.173.1,110.234.25.122,outbound
109,2936,tcp,443,37414,110.234.25.122,10.215.173.1,inbound
110,40,tcp,37414,443,10.215.173.1,110.234.25.122,outbound
111,2936,tls,443,37414,110.234.25.122,10.215.173.1,inbound
112,40,tcp,37414,443,10.215.173.1,110.234.25.122,outbound
113,5832,tcp,443,37414,110.234.25.122,10.215.173.1,inbound
114,40,tcp,37414,443,10.215.173.1,110.234.25.122,outbound
115,2936,tcp,443,37414,110.234.25.122,10.215.173.1,inbound
116,40,tcp,37414,443,10.215.173.1,110.234.25.122,outbound
117,1983,tls,443,37414,110.234.25.122,10.215.173.1,inbound
118,40,tcp,37414,443,10.215.173.1,110.234.25.122,outbound
119,680,tls,37414,443,10.215.173.1,110.234.25.122,outbound
120,40,tcp,443,37414,110.234.25.122,10.215.173.1,inbound
121,553,tls,443,37414,110.234.25.122,10.215.173.1,inbound
122,40,tcp,37414,443,10.215.173.1,110.234.25.122,outbound
123,71,tls,37404,443,10.215.173.1,110.234.25.122,outbound
124,40,tcp,443,37404,110.234.25.122,10.215.173.1,inbound
125,40,tcp,37404,443,10.215.173.1,110.234.25.122,outbound
126,40,tcp,443,37404,110.234.25.122,10.215.173.1,inbound
127,71,tls,37406,443,10.215.173.1,110.234.25.122,outbound
128,40,tcp,443,37406,110.234.25.122,10.215.173.1,inbound
129,40,tcp,37406,443,10.215.173.1,110.234.25.122,outbound
130,40,tcp,443,37406,110.234.25.122,10.215.173.1,inbound
131,60,tcp,37418,443,10.215.173.1,110.234.25.122,outbound
132,48,tcp,443,37418,110.234.25.122,10.215.173.1,inbound
133,40,tcp,37418,443,10.215.173.1,110.234.25.122,outbound
134,552,tls,37418,443,10.215.173.1,110.234.25.122,outbound
135,40,tcp,443,37418,110.234.25.122,10.215.173.1,inbound
136,45,tls,37418,443,10.215.173.1,110.234.25.122,outbound
137,40,tcp,443,37418,110.234.25.122,10.215.173.1,inbound
138,177,tls,443,37418,110.234.25.122,10.215.173.1,inbound
139,40,tcp,37418,443,10.215.173.1,110.234.25.122,outbound
140,91,tls,37418,443,10.215.173.1,110.234.25.122,outbound
141,40,tcp,443,37418,110.234.25.122,10.215.173.1,inbound
142,315,tls,37418,443,10.215.173.1,110.234.25.122,outbound
143,40,tcp,443,37418,110.234.25.122,10.215.173.1,inbound
144,448,tls,443,37418,110.234.25.122,10.215.173.1,inbound
145,40,tcp,37418,443,10.215.173.1,110.234.25.122,outbound
146,87,tls,52840,443,10.215.173.1,43.201.128.52,outbound
147,40,tcp,443,52840,43.201.128.52,10.215.173.1,inbound
148,77,tls,52840,443,10.215.173.1,43.201.128.52,outbound
149,40,tcp,443,52840,43.201.128.52,10.215.173.1,inbound
150,60,tcp,52886,443,10.215.173.1,43.201.128.52,outbound
151,60,tcp,52886,443,10.215.173.1,43.201.128.52,outbound
152,60,tcp,52886,443,10.215.173.1,43.201.128.52,outbound
153,104,tls,443,52840,43.201.128.52,10.215.173.1,inbound
154,40,tcp,52840,443,10.215.173.1,43.201.128.52,outbound
155,40,tcp,443,52840,43.201.128.52,10.215.173.1,inbound
156,40,tcp,443,37414,110.234.25.122,10.215.173.1,inbound
157,71,tls,52840,443,10.215.173.1,43.201.128.52,outbound
158,40,tcp,443,52840,43.201.128.52,10.215.173.1,inbound
159,40,tcp,443,37418,110.234.25.122,10.215.173.1,inbound
160,48,tcp,443,52886,43.201.128.52,10.215.173.1,inbound
161,40,tcp,52886,443,10.215.173.1,43.201.128.52,outbound
162,552,tls,52886,443,10.215.173.1,43.201.128.52,outbound
163,40,tcp,443,52886,43.201.128.52,10.215.173.1,inbound
164,45,tls,52886,443,10.215.173.1,43.201.128.52,outbound
165,40,tcp,443,52886,43.201.128.52,10.215.173.1,inbound
166,40,tcp,52840,443,10.215.173.1,43.201.128.52,outbound
167,40,tcp,443,52840,43.201.128.52,10.215.173.1,inbound
168,40,tcp,37414,443,10.215.173.1,110.234.25.122,outbound
169,40,tcp,37418,443,10.215.173.1,110.234.25.122,outbound
170,159,tls,443,52886,43.201.128.52,10.215.173.1,inbound
171,40,tcp,52886,443,10.215.173.1,43.201.128.52,outbound
172,2936,tls,443,52886,43.201.128.52,10.215.173.1,inbound
173,40,tcp,52886,443,10.215.173.1,43.201.128.52,outbound
174,2445,tls,443,52886,43.201.128.52,10.215.173.1,inbound
175,40,tcp,52886,443,10.215.173.1,43.201.128.52,outbound
176,166,tls,52886,443,10.215.173.1,43.201.128.52,outbound
177,40,tcp,443,52886,43.201.128.52,10.215.173.1,inbound
178,211,tls,443,52886,43.201.128.52,10.215.173.1,inbound
179,308,tls,52886,443,10.215.173.1,43.201.128.52,outbound
180,40,tcp,443,52886,43.201.128.52,10.215.173.1,inbound
181,859,tls,443,52886,43.201.128.52,10.215.173.1,inbound
182,77,tls,52886,443,10.215.173.1,43.201.128.52,outbound
183,40,tcp,443,52886,43.201.128.52,10.215.173.1,inbound
184,104,tls,443,52886,43.201.128.52,10.215.173.1,inbound
185,40,tcp,443,52886,43.201.128.52,10.215.173.1,inbound
186,71,tls,52886,443,10.215.173.1,43.201.128.52,outbound
187,40,tcp,443,52886,43.201.128.52,10.215.173.1,inbound
188,40,tcp,52886,443,10.215.173.1,43.201.128.52,outbound
189,40,tcp,443,52886,43.201.128.52,10.215.173.1,inbound
