packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,59,dns,3875,53,10.215.173.1,10.215.173.2,inbound
2,187,dns,53,3875,10.215.173.2,10.215.173.1,inbound
3,60,tcp,56772,443,10.215.173.1,3.37.220.195,outbound
4,48,tcp,443,56772,3.37.220.195,10.215.173.1,inbound
5,40,tcp,56772,443,10.215.173.1,3.37.220.195,outbound
6,552,tls,56772,443,10.215.173.1,3.37.220.195,outbound
7,40,tcp,443,56772,3.37.220.195,10.215.173.1,inbound
8,45,tls,56772,443,10.215.173.1,3.37.220.195,outbound
9,40,tcp,443,56772,3.37.220.195,10.215.173.1,inbound
10,3055,tls,443,56772,3.37.220.195,10.215.173.1,inbound
11,40,tcp,56772,443,10.215.173.1,3.37.220.195,outbound
12,2445,tls,443,56772,3.37.220.195,10.215.173.1,inbound
13,40,tcp,56772,443,10.215.173.1,3.37.220.195,outbound
14,166,tls,56772,443,10.215.173.1,3.37.220.195,outbound
15,40,tcp,443,56772,3.37.220.195,10.215.173.1,inbound
16,211,tls,443,56772,3.37.220.195,10.215.173.1,inbound
17,308,tls,56772,443,10.215.173.1,3.37.220.195,outbound
18,40,tcp,443,56772,3.37.220.195,10.215.173.1,inbound
19,859,tls,443,56772,3.37.220.195,10.215.173.1,inbound
20,87,tls,56772,443,10.215.173.1,3.37.220.195,outbound
21,40,tcp,443,56772,3.37.220.195,10.215.173.1,inbound
22,83,tls,443,56772,3.37.220.195,10.215.173.1,inbound
23,285,tls,56772,443,10.215.173.1,3.37.220.195,outbound
24,40,tcp,443,56772,3.37.220.195,10.215.173.1,inbound
25,131,tls,443,56772,3.37.220.195,10.215.173.1,inbound
26,103,tls,56772,443,10.215.173.1,3.37.220.195,outbound
27,40,tcp,443,56772,3.37.220.195,10.215.173.1,inbound
28,60,tcp,47978,443,10.215.173.1,3.33.160.75,outbound
29,48,tcp,443,47978,3.33.160.75,10.215.173.1,inbound
30,40,tcp,47978,443,10.215.173.1,3.33.160.75,outbound
31,552,tls,47978,443,10.215.173.1,3.33.160.75,outbound
32,40,tcp,443,47978,3.33.160.75,10.215.173.1,inbound
33,45,tls,47978,443,10.215.173.1,3.33.160.75,outbound
34,40,tcp,443,47978,3.33.160.75,10.215.173.1,inbound
35,196,tls,443,47978,3.33.160.75,10.215.173.1,inbound
36,40,tcp,47978,443,10.215.173.1,3.33.160.75,outbound
37,91,tls,47978,443,10.215.173.1,3.33.160.75,outbound
38,40,tcp,443,47978,3.33.160.75,10.215.173.1,inbound
39,93,tls,47978,443,10.215.173.1,3.33.160.75,outbound
40,40,tcp,443,47978,3.33.160.75,10.215.173.1,inbound
41,126,tls,47978,443,10.215.173.1,3.33.160.75,outbound
42,40,tcp,443,47978,3.33.160.75,10.215.173.1,inbound
43,467,tls,47978,443,10.215.173.1,3.33.160.75,outbound
44,40,tcp,443,47978,3.33.160.75,10.215.173.1,inbound
45,96,tls,443,56772,3.37.220.195,10.215.173.1,inbound
46,3251,tls,443,47978,3.33.160.75,10.215.173.1,inbound
47,78,tls,47978,443,10.215.173.1,3.33.160.75,outbound
48,40,tcp,443,47978,3.33.160.75,10.215.173.1,inbound
49,40,tcp,56772,443,10.215.173.1,3.37.220.195,outbound
50,71,dns,17950,53,10.215.173.1,10.215.173.2,inbound
51,160,dns,53,17950,10.215.173.2,10.215.173.1,inbound
52,60,tcp,37900,443,10.215.173.1,110.234.25.122,outbound
53,60,tcp,37902,443,10.215.173.1,110.234.25.122,outbound
54,48,tcp,443,37900,110.234.25.122,10.215.173.1,inbound
55,40,tcp,37900,443,10.215.173.1,110.234.25.122,outbound
56,552,tls,37900,443,10.215.173.1,110.234.25.122,outbound
57,45,tls,37900,443,10.215.173.1,110.234.25.122,outbound
58,40,tcp,443,37900,110.234.25.122,10.215.173.1,inbound
59,48,tcp,443,37902,110.234.25.122,10.215.173.1,inbound
60,40,tcp,37902,443,10.215.173.1,110.234.25.122,outbound
61,552,tls,37902,443,10.215.173.1,110.234.25.122,outbound
62,45,tls,37902,443,10.215.173.1,110.234.25.122,outbound
63,40,tcp,443,37902,110.234.25.122,10.215.173.1,inbound
64,177,tls,443,37900,110.234.25.122,10.215.173.1,inbound
65,40,tcp,37900,443,10.215.173.1,110.234.25.122,outbound
66,177,tls,443,37902,110.234.25.122,10.215.173.1,inbound
67,40,tcp,37902,443,10.215.173.1,110.234.25.122,outbound
68,91,tls,37902,443,10.215.173.1,110.234.25.122,outbound
69,91,tls,37900,443,10.215.173.1,110.234.25.122,outbound
70,40,tcp,443,37900,110.234.25.122,10.215.173.1,inbound
71,40,tcp,443,37902,110.234.25.122,10.215.173.1,inbound
72,352,tls,37900,443,10.215.173.1,110.234.25.122,outbound
73,40,tcp,443,37900,110.234.25.122,10.215.173.1,inbound
74,351,tls,37902,443,10.215.173.1,110.234.25.122,outbound
75,40,tcp,443,37902,110.234.25.122,10.215.173.1,inbound
76,436,tls,443,37902,110.234.25.122,10.215.173.1,inbound
77,443,tls,443,37900,110.234.25.122,10.215.173.1,inbound
78,40,tcp,37900,443,10.215.173.1,110.234.25.122,outbound
79,40,tcp,37902,443,10.215.173.1,110.234.25.122,outbound
80,352,tls,37900,443,10.215.173.1,110.234.25.122,outbound
81,40,tcp,443,37900,110.234.25.122,10.215.173.1,inbound
82,442,tls,443,37900,110.234.25.122,10.215.173.1,inbound
83,40,tcp,37900,443,10.215.173.1,110.234.25.122,outbound
84,87,tls,56772,443,10.215.173.1,3.37.220.195,outbound
