packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,64,dns,53476,53,10.215.173.1,10.215.173.2,inbound
2,116,dns,53,53476,10.215.173.2,10.215.173.1,inbound
3,60,tcp,55088,443,10.215.173.1,31.13.70.1,outbound
4,60,tcp,55090,443,10.215.173.1,31.13.70.1,outbound
5,60,tcp,55092,443,10.215.173.1,31.13.70.1,outbound
6,48,tcp,443,55088,31.13.70.1,10.215.173.1,inbound
7,40,tcp,55088,443,10.215.173.1,31.13.70.1,outbound
8,552,tls,55088,443,10.215.173.1,31.13.70.1,outbound
9,45,tls,55088,443,10.215.173.1,31.13.70.1,outbound
10,40,tcp,443,55088,31.13.70.1,10.215.173.1,inbound
11,48,tcp,443,55090,31.13.70.1,10.215.173.1,inbound
12,40,tcp,55090,443,10.215.173.1,31.13.70.1,outbound
13,552,tls,55090,443,10.215.173.1,31.13.70.1,outbound
14,45,tls,55090,443,10.215.173.1,31.13.70.1,outbound
15,40,tcp,443,55090,31.13.70.1,10.215.173.1,inbound
16,71,dns,36789,53,10.215.173.1,10.215.173.2,inbound
17,48,tcp,443,55092,31.13.70.1,10.215.173.1,inbound
18,40,tcp,55092,443,10.215.173.1,31.13.70.1,outbound
19,552,tls,55092,443,10.215.173.1,31.13.70.1,outbound
20,45,tls,55092,443,10.215.173.1,31.13.70.1,outbound
21,3287,tls,443,55088,31.13.70.1,10.215.173.1,inbound
22,3288,tls,443,55090,31.13.70.1,10.215.173.1,inbound
23,40,tcp,443,55092,31.13.70.1,10.215.173.1,inbound
24,40,tcp,55088,443,10.215.173.1,31.13.70.1,outbound
25,40,tcp,55090,443,10.215.173.1,31.13.70.1,outbound
26,160,dns,53,36789,10.215.173.2,10.215.173.1,inbound
27,60,tcp,37184,443,10.215.173.1,110.234.25.122,outbound
28,104,tls,55088,443,10.215.173.1,31.13.70.1,outbound
29,104,tls,55090,443,10.215.173.1,31.13.70.1,outbound
30,40,tcp,443,55088,31.13.70.1,10.215.173.1,inbound
31,40,tcp,443,55090,31.13.70.1,10.215.173.1,inbound
32,749,tls,55088,443,10.215.173.1,31.13.70.1,outbound
33,40,tcp,443,55088,31.13.70.1,10.215.173.1,inbound
34,749,tls,55090,443,10.215.173.1,31.13.70.1,outbound
35,40,tcp,443,55090,31.13.70.1,10.215.173.1,inbound
36,2800,tls,443,55092,31.13.70.1,10.215.173.1,inbound
37,40,tcp,55092,443,10.215.173.1,31.13.70.1,outbound
38,529,tls,443,55092,31.13.70.1,10.215.173.1,inbound
39,40,tcp,55092,443,10.215.173.1,31.13.70.1,outbound
40,104,tls,55092,443,10.215.173.1,31.13.70.1,outbound
41,40,tcp,443,55092,31.13.70.1,10.215.173.1,inbound
42,217,tls,443,55090,31.13.70.1,10.215.173.1,inbound
43,449,tls,55092,443,10.215.173.1,31.13.70.1,outbound
44,40,tcp,443,55092,31.13.70.1,10.215.173.1,inbound
45,217,tls,443,55088,31.13.70.1,10.215.173.1,inbound
46,48,tcp,443,37184,110.234.25.122,10.215.173.1,inbound
47,40,tcp,37184,443,10.215.173.1,110.234.25.122,outbound
48,552,tls,37184,443,10.215.173.1,110.234.25.122,outbound
49,45,tls,37184,443,10.215.173.1,110.234.25.122,outbound
50,40,tcp,443,37184,110.234.25.122,10.215.173.1,inbound
51,217,tls,443,55092,31.13.70.1,10.215.173.1,inbound
52,40,tcp,55090,443,10.215.173.1,31.13.70.1,outbound
53,40,tcp,55088,443,10.215.173.1,31.13.70.1,outbound
54,4555,tls,443,37184,110.234.25.122,10.215.173.1,inbound
55,40,tcp,37184,443,10.215.173.1,110.234.25.122,outbound
56,166,tls,37184,443,10.215.173.1,110.234.25.122,outbound
57,40,tcp,443,37184,110.234.25.122,10.215.173.1,inbound
58,40,tcp,55092,443,10.215.173.1,31.13.70.1,outbound
59,1375,tls,443,55088,31.13.70.1,10.215.173.1,inbound
60,40,tcp,55088,443,10.215.173.1,31.13.70.1,outbound
61,449,tls,55088,443,10.215.173.1,31.13.70.1,outbound
62,40,tcp,443,55088,31.13.70.1,10.215.173.1,inbound
63,1375,tls,443,55090,31.13.70.1,10.215.173.1,inbound
64,40,tcp,55090,443,10.215.173.1,31.13.70.1,outbound
65,330,tls,443,37184,110.234.25.122,10.215.173.1,inbound
66,338,tls,37184,443,10.215.173.1,110.234.25.122,outbound
67,40,tcp,443,37184,110.234.25.122,10.215.173.1,inbound
68,1445,tls,443,55092,31.13.70.1,10.215.173.1,inbound
69,40,tcp,55092,443,10.215.173.1,31.13.70.1,outbound
70,458,tls,55092,443,10.215.173.1,31.13.70.1,outbound
71,40,tcp,443,55092,31.13.70.1,10.215.173.1,inbound
72,397,tls,443,37184,110.234.25.122,10.215.173.1,inbound
73,475,tls,37184,443,10.215.173.1,110.234.25.122,outbound
74,40,tcp,443,37184,110.234.25.122,10.215.173.1,inbound
75,1445,tls,443,55088,31.13.70.1,10.215.173.1,inbound
