frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,17,,Unknown
4,17,,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,443,Encrypted
8,6,443,Encrypted
9,6,443,Encrypted
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,51802,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,443,Encrypted
18,6,51802,Unknown
19,6,51806,Unknown
20,6,443,Encrypted
21,6,51800,Unknown
22,6,443,Encrypted
23,6,443,Encrypted
24,6,443,Encrypted
25,6,51806,Unknown
26,6,443,Encrypted
27,6,443,Encrypted
28,6,51800,Unknown
29,6,51808,Unknown
30,6,443,Encrypted
31,6,443,Encrypted
32,6,443,Encrypted
33,6,51808,Unknown
34,6,51810,Unknown
35,6,443,Encrypted
36,6,443,Encrypted
37,6,443,Encrypted
38,6,51810,Unknown
39,6,51812,Unknown
40,6,443,Encrypted
41,6,51816,Unknown
42,6,443,Encrypted
43,6,51818,Unknown
44,6,443,Encrypted
45,6,443,Encrypted
46,6,443,Encrypted
47,6,443,Encrypted
48,6,443,Encrypted
49,6,443,Encrypted
50,6,443,Encrypted
51,6,51812,Unknown
52,6,51816,Unknown
53,6,51818,Unknown
54,6,51820,Unknown
55,6,443,Encrypted
56,6,443,Encrypted
57,6,443,Encrypted
58,6,51820,Unknown
59,6,51802,Unknown
60,6,443,Encrypted
61,6,51802,Unknown
62,6,443,Encrypted
63,6,51802,Unknown
64,6,443,Encrypted
65,6,443,Encrypted
66,6,51802,Unknown
67,6,443,Encrypted
68,6,51802,Unknown
69,6,443,Encrypted
70,6,51802,Unknown
71,6,51806,Unknown
72,6,443,Encrypted
73,6,51806,Unknown
74,6,443,Encrypted
75,6,51806,Unknown
76,6,443,Encrypted
77,6,51800,Unknown
78,6,51808,Unknown
79,6,443,Encrypted
80,6,443,Encrypted
81,6,443,Encrypted
82,6,51800,Unknown
83,6,443,Encrypted
84,6,443,Encrypted
85,6,443,Encrypted
86,6,443,Encrypted
87,6,51806,Unknown
88,6,443,Encrypted
89,6,443,Encrypted
90,6,51808,Unknown
91,6,51802,Unknown
92,6,51800,Unknown
93,6,51806,Unknown
94,6,51808,Unknown
95,6,51810,Unknown
96,6,443,Encrypted
97,6,443,Encrypted
98,6,443,Encrypted
99,6,51802,Unknown
100,6,51810,Unknown
101,6,51812,Unknown
102,6,51816,Unknown
103,6,51818,Unknown
104,6,443,Encrypted
105,6,443,Encrypted
106,6,443,Encrypted
107,6,443,Encrypted
108,6,443,Encrypted
109,6,443,Encrypted
110,6,51812,Unknown
111,6,443,Encrypted
112,6,443,Encrypted
113,6,443,Encrypted
114,6,51816,Unknown
115,6,51802,Unknown
116,6,51810,Unknown
117,6,51812,Unknown
118,6,51816,Unknown
119,6,51820,Unknown
120,6,443,Encrypted
121,6,443,Encrypted
122,6,51810,Unknown
123,6,443,Encrypted
124,6,51818,Unknown
125,6,443,Encrypted
126,6,51818,Unknown
127,6,443,Encrypted
128,6,51818,Unknown
129,6,443,Encrypted
130,6,51818,Unknown
131,6,443,Encrypted
132,6,51818,Unknown
