frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,17,,Unknown
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,6,443,Encrypted
8,17,,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,50950,Unknown
15,6,443,Encrypted
16,6,50952,Unknown
17,6,443,Encrypted
18,6,443,Encrypted
19,6,443,Encrypted
20,6,443,Encrypted
21,6,443,Encrypted
22,6,50950,Unknown
23,6,50952,Unknown
24,6,50954,Unknown
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,6,50954,Unknown
29,6,50956,Unknown
30,6,443,Encrypted
31,6,443,Encrypted
32,6,443,Encrypted
33,6,50956,Unknown
34,6,58808,Unknown
35,6,443,Encrypted
36,6,58806,Unknown
37,6,443,Encrypted
38,6,443,Encrypted
39,6,443,Encrypted
40,6,443,Encrypted
41,6,443,Encrypted
42,6,58806,Unknown
43,6,58808,Unknown
44,6,58810,Unknown
45,6,443,Encrypted
46,6,58812,Unknown
47,6,443,Encrypted
48,6,58814,Unknown
49,6,443,Encrypted
50,6,443,Encrypted
51,6,443,Encrypted
52,6,443,Encrypted
53,6,443,Encrypted
54,6,443,Encrypted
55,6,443,Encrypted
56,6,58810,Unknown
57,6,58812,Unknown
58,6,58814,Unknown
59,6,50950,Unknown
60,6,443,Encrypted
61,6,50950,Unknown
62,6,50952,Unknown
63,6,443,Encrypted
64,6,443,Encrypted
65,6,50954,Unknown
66,6,443,Encrypted
67,6,50956,Unknown
68,6,443,Encrypted
69,6,443,Encrypted
70,6,50954,Unknown
71,6,443,Encrypted
72,6,443,Encrypted
73,6,50950,Unknown
74,6,50954,Unknown
75,6,58806,Unknown
76,6,58808,Unknown
77,6,58810,Unknown
78,6,58814,Unknown
79,6,443,Encrypted
80,6,443,Encrypted
81,6,443,Encrypted
82,6,443,Encrypted
83,6,443,Encrypted
84,6,443,Encrypted
85,6,50950,Unknown
86,6,50954,Unknown
87,6,58812,Unknown
88,6,443,Encrypted
89,6,443,Encrypted
90,6,443,Encrypted
91,6,50956,Unknown
92,6,443,Encrypted
93,6,443,Encrypted
94,6,443,Encrypted
95,6,443,Encrypted
96,6,50952,Unknown
97,6,443,Encrypted
98,6,443,Encrypted
99,6,58814,Unknown
100,6,50952,Unknown
101,6,50954,Unknown
102,6,50956,Unknown
103,6,58806,Unknown
104,6,58810,Unknown
105,6,58814,Unknown
106,6,443,Encrypted
107,6,443,Encrypted
108,6,443,Encrypted
109,6,443,Encrypted
110,6,443,Encrypted
111,6,58812,Unknown
112,6,443,Encrypted
113,6,50950,Unknown
114,6,443,Encrypted
115,6,50954,Unknown
116,6,58806,Unknown
117,6,58808,Unknown
118,6,58812,Unknown
119,6,443,Encrypted
120,6,443,Encrypted
121,6,443,Encrypted
122,6,443,Encrypted
123,6,58808,Unknown
124,6,50954,Unknown
125,6,58806,Unknown
126,6,58808,Unknown
127,6,443,Encrypted
128,6,58806,Unknown
129,6,443,Encrypted
130,6,58810,Unknown
131,6,443,Encrypted
132,6,58810,Unknown
133,6,443,Encrypted
134,6,58810,Unknown
135,6,443,Encrypted
136,6,58810,Unknown
137,6,443,Encrypted
138,6,58810,Unknown
139,6,443,Encrypted
140,6,58810,Unknown
141,6,443,Encrypted
142,6,58806,Unknown
143,6,50954,Unknown
144,6,50950,Unknown
145,6,443,Encrypted
146,6,50950,Unknown
147,6,50954,Unknown
148,6,443,Encrypted
149,6,443,Encrypted
150,6,50954,Unknown
151,6,50954,Unknown
152,6,58806,Unknown
153,6,443,Encrypted
154,6,58806,Unknown
155,6,58810,Unknown
156,6,443,Encrypted
157,6,58810,Unknown
158,6,50954,Unknown
159,6,443,Encrypted
160,6,58806,Unknown
161,6,58806,Unknown
162,6,443,Encrypted
163,6,50954,Unknown
164,6,58806,Unknown
165,6,58806,Unknown
166,6,443,Encrypted
167,6,443,Encrypted
168,6,443,Encrypted
169,6,58806,Unknown
170,6,443,Encrypted
171,6,58806,Unknown
172,6,58806,Unknown
173,6,58806,Unknown
174,6,443,Encrypted
175,6,443,Encrypted
176,6,50954,Unknown
177,6,443,Encrypted
178,6,50954,Unknown
179,6,443,Encrypted
180,6,50954,Unknown
181,6,443,Encrypted
182,6,58806,Unknown
183,6,443,Encrypted
184,6,58806,Unknown
185,6,50954,Unknown
186,6,443,Encrypted
187,6,50954,Unknown
188,6,58806,Unknown
189,6,443,Encrypted
190,6,443,Encrypted
191,6,443,Encrypted
192,6,58806,Unknown
193,6,443,Encrypted
194,6,58806,Unknown
195,6,58806,Unknown
196,6,443,Encrypted
197,6,58806,Unknown
198,6,443,Encrypted
199,6,443,Encrypted
200,6,50954,Unknown
201,6,443,Encrypted
202,6,58806,Unknown
203,6,443,Encrypted
204,6,58806,Unknown
205,6,443,Encrypted
206,6,58806,Unknown
207,6,443,Encrypted
208,6,58806,Unknown
209,6,50954,Unknown
210,6,443,Encrypted
211,6,58806,Unknown
212,6,58806,Unknown
213,6,443,Encrypted
