frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,49056,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,443,Encrypted
8,6,49056,Unknown
9,6,49056,Unknown
10,6,443,Encrypted
11,6,49056,Unknown
12,6,443,Encrypted
13,6,443,Encrypted
14,6,49056,Unknown
15,6,443,Encrypted
16,6,49056,Unknown
17,6,443,Encrypted
18,6,49056,Unknown
19,6,443,Encrypted
20,6,49056,Unknown
21,6,443,Encrypted
22,6,49056,Unknown
23,6,49056,Unknown
24,6,443,Encrypted
25,6,49056,Unknown
26,6,49056,Unknown
27,6,49056,Unknown
28,6,443,Encrypted
29,6,49056,Unknown
30,6,443,Encrypted
31,17,,Unknown
32,6,443,Encrypted
33,17,,Unknown
34,6,443,Encrypted
35,6,443,Encrypted
36,6,443,Encrypted
37,6,443,Encrypted
38,17,,Unknown
39,17,,Unknown
40,6,443,Encrypted
41,6,443,Encrypted
42,6,443,Encrypted
43,6,443,Encrypted
44,6,443,Encrypted
45,6,443,Encrypted
46,6,443,Encrypted
47,6,443,Encrypted
48,6,443,Encrypted
49,6,443,Encrypted
50,6,443,Encrypted
51,6,443,Encrypted
52,6,443,Encrypted
53,6,443,Encrypted
54,6,443,Encrypted
55,6,443,Encrypted
56,6,443,Encrypted
57,6,443,Encrypted
58,6,443,Encrypted
59,6,443,Encrypted
60,6,443,Encrypted
61,6,443,Encrypted
62,6,443,Encrypted
63,6,443,Encrypted
64,6,443,Encrypted
65,6,443,Encrypted
66,6,443,Encrypted
67,6,443,Encrypted
68,6,49060,Unknown
69,6,56904,Unknown
70,6,56906,Unknown
71,6,49068,Unknown
72,6,49074,Unknown
73,6,56920,Unknown
74,6,56922,Unknown
75,6,56924,Unknown
76,6,56926,Unknown
77,6,56928,Unknown
78,6,49096,Unknown
79,6,49098,Unknown
80,6,49100,Unknown
81,6,49104,Unknown
82,6,443,Encrypted
83,6,443,Encrypted
84,6,443,Encrypted
85,6,443,Encrypted
86,6,443,Encrypted
87,6,443,Encrypted
88,6,443,Encrypted
89,6,443,Encrypted
90,6,443,Encrypted
91,6,443,Encrypted
92,6,443,Encrypted
93,6,443,Encrypted
94,6,443,Encrypted
95,6,443,Encrypted
96,6,49106,Unknown
97,6,443,Encrypted
98,6,443,Encrypted
99,6,443,Encrypted
100,6,443,Encrypted
101,6,443,Encrypted
102,6,443,Encrypted
103,6,443,Encrypted
104,6,443,Encrypted
105,6,443,Encrypted
106,6,443,Encrypted
107,6,443,Encrypted
108,6,443,Encrypted
109,6,443,Encrypted
110,6,443,Encrypted
111,6,443,Encrypted
112,6,443,Encrypted
113,6,443,Encrypted
114,6,443,Encrypted
115,6,443,Encrypted
116,6,443,Encrypted
117,6,443,Encrypted
118,6,443,Encrypted
119,6,443,Encrypted
120,6,443,Encrypted
121,6,443,Encrypted
122,6,443,Encrypted
123,6,443,Encrypted
124,6,443,Encrypted
125,6,443,Encrypted
126,6,443,Encrypted
127,6,443,Encrypted
128,6,49060,Unknown
129,6,56904,Unknown
130,6,56906,Unknown
131,6,49068,Unknown
132,6,49074,Unknown
