frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,17,,Unknown
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,6,443,Encrypted
8,17,,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,52068,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,443,Encrypted
18,6,52068,Unknown
19,6,52070,Unknown
20,6,443,Encrypted
21,6,443,Encrypted
22,6,443,Encrypted
23,6,52070,Unknown
24,6,52072,Unknown
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,6,52072,Unknown
29,6,52076,Unknown
30,6,443,Encrypted
31,6,443,Encrypted
32,6,443,Encrypted
33,6,52076,Unknown
34,6,52084,Unknown
35,6,443,Encrypted
36,6,443,Encrypted
37,6,443,Encrypted
38,6,52084,Unknown
39,6,52086,Unknown
40,6,443,Encrypted
41,6,443,Encrypted
42,6,443,Encrypted
43,6,52086,Unknown
44,6,52088,Unknown
45,6,443,Encrypted
46,6,443,Encrypted
47,6,443,Encrypted
48,6,52088,Unknown
49,6,52090,Unknown
50,6,443,Encrypted
51,6,443,Encrypted
52,6,443,Encrypted
53,6,52090,Unknown
54,6,52092,Unknown
55,6,443,Encrypted
56,6,443,Encrypted
57,6,443,Encrypted
58,6,52092,Unknown
59,6,52068,Unknown
60,6,443,Encrypted
61,6,52068,Unknown
62,6,443,Encrypted
63,6,443,Encrypted
64,6,52068,Unknown
65,6,52070,Unknown
66,6,443,Encrypted
67,6,443,Encrypted
68,6,443,Encrypted
69,6,443,Encrypted
70,6,52070,Unknown
71,6,52068,Unknown
72,6,52070,Unknown
73,6,443,Encrypted
74,6,52068,Unknown
75,6,52072,Unknown
76,6,443,Encrypted
77,6,52072,Unknown
78,6,52076,Unknown
79,6,52084,Unknown
80,6,443,Encrypted
81,6,443,Encrypted
82,6,443,Encrypted
83,6,52072,Unknown
84,6,443,Encrypted
85,6,443,Encrypted
86,6,443,Encrypted
87,6,443,Encrypted
88,6,52076,Unknown
89,6,443,Encrypted
90,6,443,Encrypted
91,6,52068,Unknown
92,6,52072,Unknown
93,6,52076,Unknown
94,6,52084,Unknown
95,6,52086,Unknown
96,6,52088,Unknown
97,6,52090,Unknown
98,6,52092,Unknown
99,6,443,Encrypted
100,6,443,Encrypted
101,6,443,Encrypted
102,6,443,Encrypted
103,6,443,Encrypted
104,6,443,Encrypted
105,6,52086,Unknown
106,6,443,Encrypted
107,6,443,Encrypted
108,6,52088,Unknown
109,6,443,Encrypted
110,6,443,Encrypted
111,6,52068,Unknown
112,6,52084,Unknown
113,6,52086,Unknown
114,6,52088,Unknown
115,6,443,Encrypted
116,6,443,Encrypted
117,6,52084,Unknown
118,6,52092,Unknown
119,6,443,Encrypted
120,6,52092,Unknown
121,6,443,Encrypted
122,6,52092,Unknown
123,6,443,Encrypted
124,6,52084,Unknown
125,6,443,Encrypted
126,6,52090,Unknown
127,6,443,Encrypted
128,6,52090,Unknown
129,6,443,Encrypted
130,6,52090,Unknown
131,6,443,Encrypted
132,6,52090,Unknown
