frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,17,,Unknown
4,17,,Unknown
5,17,,Unknown
6,17,,Unknown
7,6,443,Encrypted
8,6,443,Encrypted
9,6,443,Encrypted
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,443,Encrypted
15,6,443,Encrypted
16,6,57658,Unknown
17,6,443,Encrypted
18,6,443,Encrypted
19,6,443,Encrypted
20,6,57658,Unknown
21,6,49820,Unknown
22,6,443,Encrypted
23,6,57662,Unknown
24,6,443,Encrypted
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,6,443,Encrypted
29,6,49820,Unknown
30,6,57662,Unknown
31,6,49824,Unknown
32,6,443,Encrypted
33,6,443,Encrypted
34,6,443,Encrypted
35,6,49824,Unknown
36,6,57666,Unknown
37,6,443,Encrypted
38,6,443,Encrypted
39,6,443,Encrypted
40,6,57666,Unknown
41,6,57668,Unknown
42,6,443,Encrypted
43,6,57670,Unknown
44,6,443,Encrypted
45,6,443,Encrypted
46,6,443,Encrypted
47,6,443,Encrypted
48,6,443,Encrypted
49,6,57668,Unknown
50,6,57670,Unknown
51,6,57672,Unknown
52,6,443,Encrypted
53,6,443,Encrypted
54,6,443,Encrypted
55,6,57672,Unknown
56,6,49834,Unknown
57,6,443,Encrypted
58,6,443,Encrypted
59,6,443,Encrypted
60,6,49834,Unknown
61,6,57658,Unknown
62,6,49820,Unknown
63,6,57662,Unknown
64,6,443,Encrypted
65,6,443,Encrypted
66,6,443,Encrypted
67,6,443,Encrypted
68,6,49820,Unknown
69,6,49824,Unknown
70,6,443,Encrypted
71,6,443,Encrypted
72,6,49820,Unknown
73,6,443,Encrypted
74,6,49820,Unknown
75,6,57666,Unknown
76,6,443,Encrypted
77,6,443,Encrypted
78,6,443,Encrypted
79,6,443,Encrypted
80,6,443,Encrypted
81,6,57658,Unknown
82,6,57662,Unknown
83,6,49824,Unknown
84,6,57666,Unknown
85,6,57668,Unknown
86,6,57670,Unknown
87,6,443,Encrypted
88,6,49824,Unknown
89,6,443,Encrypted
90,6,443,Encrypted
91,6,443,Encrypted
92,6,443,Encrypted
93,6,443,Encrypted
94,6,57666,Unknown
95,6,443,Encrypted
96,6,57662,Unknown
97,6,443,Encrypted
98,6,443,Encrypted
99,6,57658,Unknown
100,6,49820,Unknown
101,6,57662,Unknown
102,6,57666,Unknown
103,6,57672,Unknown
104,6,443,Encrypted
105,6,443,Encrypted
106,6,57658,Unknown
107,6,443,Encrypted
108,6,443,Encrypted
109,6,443,Encrypted
110,6,57668,Unknown
111,6,443,Encrypted
112,6,443,Encrypted
113,6,57672,Unknown
114,6,443,Encrypted
115,6,57658,Unknown
116,6,57668,Unknown
117,6,57670,Unknown
118,6,57672,Unknown
119,6,49834,Unknown
120,6,443,Encrypted
121,6,443,Encrypted
122,6,57670,Unknown
123,6,443,Encrypted
124,6,57658,Unknown
125,6,49834,Unknown
126,6,443,Encrypted
127,6,443,Encrypted
128,6,57658,Unknown
129,6,443,Encrypted
130,6,49834,Unknown
131,6,443,Encrypted
132,6,49834,Unknown
