frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,17,,Unknown
5,6,38422,Unknown
6,17,,Unknown
7,6,443,Encrypted
8,6,443,Encrypted
9,6,38422,Unknown
10,6,443,Encrypted
11,6,38422,Unknown
12,6,38422,Unknown
13,6,443,Encrypted
14,6,38422,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,38422,Unknown
18,6,443,Encrypted
19,6,38422,Unknown
20,17,,Unknown
21,6,38422,Unknown
22,6,443,Encrypted
23,17,,Unknown
24,6,443,Encrypted
25,6,49530,Unknown
26,6,443,Encrypted
27,6,443,Encrypted
28,6,443,Encrypted
29,6,49530,Unknown
30,6,49530,Unknown
31,6,443,Encrypted
32,6,443,Encrypted
33,6,49530,Unknown
34,6,443,Encrypted
35,6,49530,Unknown
36,6,443,Encrypted
37,6,49530,Unknown
38,6,443,Encrypted
39,6,49530,Unknown
40,6,443,Encrypted
41,6,49530,Unknown
42,6,49530,Unknown
43,6,443,Encrypted
44,6,49530,Unknown
45,6,49530,Unknown
46,6,49530,Unknown
47,6,443,Encrypted
48,6,49530,Unknown
49,6,443,Encrypted
50,17,,Unknown
51,6,443,Encrypted
52,6,443,Encrypted
53,6,443,Encrypted
54,17,,Unknown
55,6,443,Encrypted
56,6,443,Encrypted
57,6,443,Encrypted
58,6,443,Encrypted
59,6,443,Encrypted
60,6,443,Encrypted
61,6,443,Encrypted
62,6,443,Encrypted
63,6,443,Encrypted
64,6,443,Encrypted
65,6,443,Encrypted
66,6,443,Encrypted
67,6,443,Encrypted
68,6,443,Encrypted
69,6,443,Encrypted
70,6,443,Encrypted
71,6,443,Encrypted
72,6,443,Encrypted
73,6,443,Encrypted
74,6,443,Encrypted
75,17,,Unknown
76,6,49534,Unknown
77,6,49538,Unknown
78,6,49542,Unknown
79,17,,Unknown
80,6,49546,Unknown
81,6,49548,Unknown
82,6,49550,Unknown
83,6,443,Encrypted
84,6,443,Encrypted
85,6,443,Encrypted
86,6,443,Encrypted
87,6,443,Encrypted
88,6,443,Encrypted
89,6,443,Encrypted
90,6,443,Encrypted
91,6,443,Encrypted
92,6,443,Encrypted
93,6,443,Encrypted
94,6,443,Encrypted
95,6,443,Encrypted
96,6,443,Encrypted
97,6,443,Encrypted
98,6,443,Encrypted
99,6,443,Encrypted
100,6,443,Encrypted
101,6,443,Encrypted
102,6,443,Encrypted
103,6,443,Encrypted
104,6,443,Encrypted
105,6,443,Encrypted
106,6,443,Encrypted
107,6,443,Encrypted
108,6,443,Encrypted
109,6,443,Encrypted
110,6,443,Encrypted
111,6,49534,Unknown
112,6,49538,Unknown
113,6,49542,Unknown
114,6,49546,Unknown
115,6,49548,Unknown
116,6,49550,Unknown
117,6,49554,Unknown
118,6,49558,Unknown
119,6,49560,Unknown
120,6,49564,Unknown
121,6,49566,Unknown
122,6,49570,Unknown
123,6,49572,Unknown
124,6,49574,Unknown
125,6,49576,Unknown
126,6,443,Encrypted
127,6,443,Encrypted
128,6,443,Encrypted
129,6,443,Encrypted
130,6,443,Encrypted
131,6,443,Encrypted
132,6,443,Encrypted
133,6,443,Encrypted
