frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,42410,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,443,Encrypted
8,6,42410,Unknown
9,6,42410,Unknown
10,6,443,Encrypted
11,6,443,Encrypted
12,6,42410,Unknown
13,6,443,Encrypted
14,6,42410,Unknown
15,6,42410,Unknown
16,6,443,Encrypted
17,17,,Unknown
18,17,,Unknown
19,6,443,Encrypted
20,6,443,Encrypted
21,17,,Unknown
22,6,443,Encrypted
23,6,443,Encrypted
24,17,,Unknown
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,6,443,Encrypted
29,6,443,Encrypted
30,6,51200,Unknown
31,6,443,Encrypted
32,6,443,Encrypted
33,6,443,Encrypted
34,6,51200,Unknown
35,6,51202,Unknown
36,6,443,Encrypted
37,6,443,Encrypted
38,6,443,Encrypted
39,6,51202,Unknown
40,6,51208,Unknown
41,6,443,Encrypted
42,6,443,Encrypted
43,6,443,Encrypted
44,6,51208,Unknown
45,6,51210,Unknown
46,6,443,Encrypted
47,6,443,Encrypted
48,6,443,Encrypted
49,6,51210,Unknown
50,6,51216,Unknown
51,6,443,Encrypted
52,6,443,Encrypted
53,6,443,Encrypted
54,6,51216,Unknown
55,6,51218,Unknown
56,6,443,Encrypted
57,6,443,Encrypted
58,6,443,Encrypted
59,6,51218,Unknown
60,6,51220,Unknown
61,6,443,Encrypted
62,6,51222,Unknown
63,6,443,Encrypted
64,6,443,Encrypted
65,6,443,Encrypted
66,6,443,Encrypted
67,6,443,Encrypted
68,6,51220,Unknown
69,6,51222,Unknown
70,6,51224,Unknown
71,6,443,Encrypted
72,6,443,Encrypted
73,6,443,Encrypted
74,6,51224,Unknown
75,6,51200,Unknown
76,6,443,Encrypted
77,6,51200,Unknown
78,6,443,Encrypted
79,6,51200,Unknown
80,6,443,Encrypted
81,6,443,Encrypted
82,6,51200,Unknown
83,6,443,Encrypted
84,6,51200,Unknown
85,6,443,Encrypted
86,6,51200,Unknown
87,6,51202,Unknown
88,6,443,Encrypted
89,6,51202,Unknown
90,6,443,Encrypted
91,6,443,Encrypted
92,6,443,Encrypted
93,6,51202,Unknown
94,6,443,Encrypted
95,6,51200,Unknown
96,6,51202,Unknown
97,6,51208,Unknown
98,6,443,Encrypted
99,6,51208,Unknown
100,6,443,Encrypted
101,6,51208,Unknown
102,6,443,Encrypted
103,6,443,Encrypted
104,6,443,Encrypted
105,6,51208,Unknown
106,6,443,Encrypted
107,6,51200,Unknown
108,6,51208,Unknown
109,6,51210,Unknown
110,6,443,Encrypted
111,6,51210,Unknown
112,6,443,Encrypted
113,6,51210,Unknown
114,6,443,Encrypted
115,6,443,Encrypted
116,6,51210,Unknown
117,6,443,Encrypted
118,6,51210,Unknown
119,6,443,Encrypted
120,6,51210,Unknown
121,6,443,Encrypted
122,6,51200,Unknown
123,6,51216,Unknown
124,6,443,Encrypted
125,6,51216,Unknown
126,6,443,Encrypted
127,6,51216,Unknown
128,6,443,Encrypted
129,6,443,Encrypted
130,6,51216,Unknown
131,6,443,Encrypted
132,6,51216,Unknown
