frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,17,,Unknown
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,6,443,Encrypted
8,17,,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,57614,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,443,Encrypted
18,6,57614,Unknown
19,6,57616,Unknown
20,6,443,Encrypted
21,6,57618,Unknown
22,6,443,Encrypted
23,6,443,Encrypted
24,6,443,Encrypted
25,6,443,Encrypted
26,6,443,Encrypted
27,6,57616,Unknown
28,6,57618,Unknown
29,6,57620,Unknown
30,6,443,Encrypted
31,6,443,Encrypted
32,6,443,Encrypted
33,6,57620,Unknown
34,6,49790,Unknown
35,6,443,Encrypted
36,6,49792,Unknown
37,6,443,Encrypted
38,6,443,Encrypted
39,6,443,Encrypted
40,6,443,Encrypted
41,6,443,Encrypted
42,6,49790,Unknown
43,6,49792,Unknown
44,6,49794,Unknown
45,6,443,Encrypted
46,6,443,Encrypted
47,6,443,Encrypted
48,6,49794,Unknown
49,6,49798,Unknown
50,6,443,Encrypted
51,6,49796,Unknown
52,6,443,Encrypted
53,6,443,Encrypted
54,6,443,Encrypted
55,6,443,Encrypted
56,6,443,Encrypted
57,6,49796,Unknown
58,6,49798,Unknown
59,6,57614,Unknown
60,6,443,Encrypted
61,6,57618,Unknown
62,6,443,Encrypted
63,6,443,Encrypted
64,6,57614,Unknown
65,6,57616,Unknown
66,6,57618,Unknown
67,6,443,Encrypted
68,6,443,Encrypted
69,6,443,Encrypted
70,6,443,Encrypted
71,6,57614,Unknown
72,6,443,Encrypted
73,6,443,Encrypted
74,6,57616,Unknown
75,6,443,Encrypted
76,6,57614,Unknown
77,6,57616,Unknown
78,6,57618,Unknown
79,6,57620,Unknown
80,6,443,Encrypted
81,6,443,Encrypted
82,6,57620,Unknown
83,6,443,Encrypted
84,6,57620,Unknown
85,6,443,Encrypted
86,6,57620,Unknown
87,6,443,Encrypted
88,6,57620,Unknown
89,6,443,Encrypted
90,6,57620,Unknown
91,6,443,Encrypted
92,6,57620,Unknown
93,6,443,Encrypted
94,6,57618,Unknown
95,6,49794,Unknown
96,6,443,Encrypted
97,6,49792,Unknown
98,6,49794,Unknown
99,6,443,Encrypted
100,6,443,Encrypted
101,6,49790,Unknown
102,6,443,Encrypted
103,6,49790,Unknown
104,6,49792,Unknown
105,6,443,Encrypted
106,6,443,Encrypted
107,6,443,Encrypted
108,6,49794,Unknown
109,6,443,Encrypted
110,6,49794,Unknown
111,6,443,Encrypted
112,6,49794,Unknown
113,6,443,Encrypted
114,6,49794,Unknown
115,6,443,Encrypted
116,6,49794,Unknown
117,6,443,Encrypted
118,6,443,Encrypted
119,6,49790,Unknown
120,6,49792,Unknown
121,6,443,Encrypted
122,6,443,Encrypted
123,6,443,Encrypted
124,6,49792,Unknown
125,6,443,Encrypted
126,6,49790,Unknown
127,6,49790,Unknown
128,6,49792,Unknown
129,6,443,Encrypted
130,6,49794,Unknown
131,6,443,Encrypted
132,6,49794,Unknown
