frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,17,,Unknown
8,17,,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,58884,Unknown
15,6,443,Encrypted
16,6,58886,Unknown
17,6,443,Encrypted
18,6,58888,Unknown
19,6,443,Encrypted
20,6,443,Encrypted
21,6,443,Encrypted
22,6,443,Encrypted
23,6,443,Encrypted
24,6,443,Encrypted
25,6,443,Encrypted
26,6,58884,Unknown
27,6,58886,Unknown
28,6,58888,Unknown
29,6,58890,Unknown
30,6,443,Encrypted
31,6,58900,Unknown
32,6,443,Encrypted
33,6,58902,Unknown
34,6,443,Encrypted
35,6,58904,Unknown
36,6,443,Encrypted
37,6,443,Encrypted
38,6,443,Encrypted
39,6,58890,Unknown
40,6,58906,Unknown
41,6,58908,Unknown
42,6,443,Encrypted
43,6,443,Encrypted
44,6,443,Encrypted
45,6,443,Encrypted
46,6,443,Encrypted
47,6,443,Encrypted
48,6,58900,Unknown
49,6,58902,Unknown
50,6,443,Encrypted
51,6,443,Encrypted
52,6,443,Encrypted
53,6,443,Encrypted
54,6,58904,Unknown
55,6,58906,Unknown
56,6,443,Encrypted
57,6,443,Encrypted
58,6,58908,Unknown
59,6,58886,Unknown
60,6,443,Encrypted
61,6,58888,Unknown
62,6,443,Encrypted
63,6,58886,Unknown
64,6,443,Encrypted
65,6,58884,Unknown
66,6,58888,Unknown
67,6,443,Encrypted
68,6,443,Encrypted
69,6,443,Encrypted
70,6,58886,Unknown
71,6,443,Encrypted
72,6,58886,Unknown
73,6,443,Encrypted
74,6,58886,Unknown
75,6,443,Encrypted
76,6,58886,Unknown
77,6,443,Encrypted
78,6,443,Encrypted
79,6,443,Encrypted
80,6,58884,Unknown
81,6,58886,Unknown
82,6,58888,Unknown
83,6,443,Encrypted
84,6,58884,Unknown
85,6,443,Encrypted
86,6,443,Encrypted
87,6,58884,Unknown
88,6,58888,Unknown
89,6,443,Encrypted
90,6,58884,Unknown
91,6,443,Encrypted
92,6,58884,Unknown
93,6,443,Encrypted
94,6,58888,Unknown
95,6,443,Encrypted
96,6,58888,Unknown
97,6,443,Encrypted
98,6,58888,Unknown
99,6,443,Encrypted
100,6,58886,Unknown
101,6,443,Encrypted
102,6,58888,Unknown
103,6,443,Encrypted
104,6,58886,Unknown
105,6,58890,Unknown
106,6,443,Encrypted
107,6,58906,Unknown
108,6,443,Encrypted
109,6,58908,Unknown
110,6,443,Encrypted
111,6,58890,Unknown
112,6,58900,Unknown
113,6,58902,Unknown
114,6,58906,Unknown
115,6,58908,Unknown
116,6,443,Encrypted
117,6,443,Encrypted
118,6,443,Encrypted
119,6,443,Encrypted
120,6,443,Encrypted
121,6,58904,Unknown
122,6,443,Encrypted
123,6,443,Encrypted
124,6,58890,Unknown
125,6,443,Encrypted
126,6,443,Encrypted
127,6,443,Encrypted
128,6,58890,Unknown
129,6,58890,Unknown
130,6,58902,Unknown
131,6,443,Encrypted
132,6,58902,Unknown
