frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,17,,Unknown
4,17,,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,443,Encrypted
8,6,443,Encrypted
9,6,443,Encrypted
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,59598,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,443,Encrypted
18,6,59598,Unknown
19,6,59600,Unknown
20,6,443,Encrypted
21,6,443,Encrypted
22,6,443,Encrypted
23,6,59600,Unknown
24,6,59602,Unknown
25,6,443,Encrypted
26,6,59604,Unknown
27,6,443,Encrypted
28,6,443,Encrypted
29,6,443,Encrypted
30,6,59602,Unknown
31,6,443,Encrypted
32,6,443,Encrypted
33,6,59604,Unknown
34,6,59606,Unknown
35,6,443,Encrypted
36,6,443,Encrypted
37,6,443,Encrypted
38,6,59606,Unknown
39,6,59608,Unknown
40,6,443,Encrypted
41,6,443,Encrypted
42,6,443,Encrypted
43,6,59608,Unknown
44,6,59610,Unknown
45,6,443,Encrypted
46,6,443,Encrypted
47,6,443,Encrypted
48,6,59610,Unknown
49,6,59612,Unknown
50,6,443,Encrypted
51,6,59614,Unknown
52,6,443,Encrypted
53,6,443,Encrypted
54,6,443,Encrypted
55,6,443,Encrypted
56,6,443,Encrypted
57,6,59612,Unknown
58,6,59614,Unknown
59,6,59598,Unknown
60,6,443,Encrypted
61,6,59598,Unknown
62,6,443,Encrypted
63,6,59600,Unknown
64,6,443,Encrypted
65,6,443,Encrypted
66,6,59598,Unknown
67,6,443,Encrypted
68,6,59598,Unknown
69,6,443,Encrypted
70,6,59598,Unknown
71,6,443,Encrypted
72,6,59598,Unknown
73,6,59600,Unknown
74,6,443,Encrypted
75,6,59600,Unknown
76,6,443,Encrypted
77,6,443,Encrypted
78,6,59598,Unknown
79,6,59602,Unknown
80,6,443,Encrypted
81,6,443,Encrypted
82,6,59600,Unknown
83,6,443,Encrypted
84,6,59600,Unknown
85,6,443,Encrypted
86,6,59600,Unknown
87,6,443,Encrypted
88,6,59600,Unknown
89,6,443,Encrypted
90,6,59600,Unknown
91,6,59604,Unknown
92,6,443,Encrypted
93,6,59602,Unknown
94,6,59604,Unknown
95,6,443,Encrypted
96,6,443,Encrypted
97,6,59600,Unknown
98,6,443,Encrypted
99,6,443,Encrypted
100,6,59598,Unknown
101,6,59606,Unknown
102,6,443,Encrypted
103,6,59606,Unknown
104,6,443,Encrypted
105,6,59608,Unknown
106,6,443,Encrypted
107,6,443,Encrypted
108,6,59602,Unknown
109,6,443,Encrypted
110,6,59604,Unknown
111,6,443,Encrypted
112,6,443,Encrypted
113,6,59602,Unknown
114,6,59604,Unknown
115,6,443,Encrypted
116,6,59602,Unknown
117,6,59608,Unknown
118,6,443,Encrypted
119,6,59610,Unknown
120,6,443,Encrypted
121,6,59610,Unknown
122,6,59614,Unknown
123,6,443,Encrypted
124,6,443,Encrypted
125,6,443,Encrypted
126,6,59606,Unknown
127,6,59612,Unknown
128,6,59614,Unknown
129,6,443,Encrypted
130,6,443,Encrypted
131,6,59606,Unknown
132,6,443,Encrypted
