frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,17,,Unknown
4,17,,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,443,Encrypted
8,6,443,Encrypted
9,6,443,Encrypted
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,50814,Unknown
15,6,58658,Unknown
16,6,443,Encrypted
17,6,443,Encrypted
18,6,443,Encrypted
19,6,443,Encrypted
20,6,443,Encrypted
21,6,443,Encrypted
22,6,50814,Unknown
23,6,58656,Unknown
24,6,58658,Unknown
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,6,58656,Unknown
29,6,50820,Unknown
30,6,443,Encrypted
31,6,58662,Unknown
32,6,443,Encrypted
33,6,50824,Unknown
34,6,443,Encrypted
35,6,443,Encrypted
36,6,443,Encrypted
37,6,443,Encrypted
38,6,443,Encrypted
39,6,50820,Unknown
40,6,50824,Unknown
41,6,50826,Unknown
42,6,443,Encrypted
43,6,443,Encrypted
44,6,443,Encrypted
45,6,443,Encrypted
46,6,443,Encrypted
47,6,58662,Unknown
48,6,50826,Unknown
49,6,58668,Unknown
50,6,443,Encrypted
51,6,443,Encrypted
52,6,443,Encrypted
53,6,58668,Unknown
54,6,50830,Unknown
55,6,443,Encrypted
56,6,443,Encrypted
57,6,443,Encrypted
58,6,50830,Unknown
59,6,58658,Unknown
60,6,443,Encrypted
61,6,58658,Unknown
62,6,443,Encrypted
63,6,58656,Unknown
64,6,443,Encrypted
65,6,50814,Unknown
66,6,58656,Unknown
67,6,443,Encrypted
68,6,443,Encrypted
69,6,50814,Unknown
70,6,443,Encrypted
71,6,443,Encrypted
72,6,58658,Unknown
73,6,443,Encrypted
74,6,58658,Unknown
75,6,443,Encrypted
76,6,58658,Unknown
77,6,443,Encrypted
78,6,58658,Unknown
79,6,443,Encrypted
80,6,58658,Unknown
81,6,443,Encrypted
82,6,443,Encrypted
83,6,50814,Unknown
84,6,58656,Unknown
85,6,443,Encrypted
86,6,58656,Unknown
87,6,443,Encrypted
88,6,443,Encrypted
89,6,50814,Unknown
90,6,58656,Unknown
91,6,443,Encrypted
92,6,50814,Unknown
93,6,443,Encrypted
94,6,58656,Unknown
95,6,443,Encrypted
96,6,50814,Unknown
97,6,443,Encrypted
98,6,58656,Unknown
99,6,443,Encrypted
100,6,58656,Unknown
101,6,50820,Unknown
102,6,443,Encrypted
103,6,443,Encrypted
104,6,58658,Unknown
105,6,50824,Unknown
106,6,443,Encrypted
107,6,50820,Unknown
108,6,443,Encrypted
109,6,58662,Unknown
110,6,443,Encrypted
111,6,58668,Unknown
112,6,443,Encrypted
113,6,58662,Unknown
114,6,50824,Unknown
115,6,443,Encrypted
116,6,443,Encrypted
117,6,58668,Unknown
118,6,443,Encrypted
119,6,50826,Unknown
120,6,443,Encrypted
121,6,50826,Unknown
122,6,443,Encrypted
123,6,443,Encrypted
124,6,50826,Unknown
125,6,443,Encrypted
126,6,50826,Unknown
127,6,443,Encrypted
128,6,50826,Unknown
129,6,443,Encrypted
130,6,50820,Unknown
131,6,443,Encrypted
132,6,58668,Unknown
