frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,6,443,Encrypted
3,6,443,Encrypted
4,17,,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,17,,Unknown
8,6,443,Encrypted
9,6,443,Encrypted
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,58748,Unknown
14,6,443,Encrypted
15,6,443,Encrypted
16,6,443,Encrypted
17,6,58748,Unknown
18,6,58750,Unknown
19,6,443,Encrypted
20,6,58752,Unknown
21,6,443,Encrypted
22,6,58754,Unknown
23,6,443,Encrypted
24,6,443,Encrypted
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,6,443,Encrypted
29,6,443,Encrypted
30,6,58750,Unknown
31,6,58752,Unknown
32,6,58754,Unknown
33,6,50924,Unknown
34,6,443,Encrypted
35,6,50926,Unknown
36,6,443,Encrypted
37,6,443,Encrypted
38,6,443,Encrypted
39,6,443,Encrypted
40,6,443,Encrypted
41,6,50924,Unknown
42,6,50926,Unknown
43,6,50928,Unknown
44,6,50930,Unknown
45,6,443,Encrypted
46,6,443,Encrypted
47,6,443,Encrypted
48,6,443,Encrypted
49,6,50928,Unknown
50,6,443,Encrypted
51,6,443,Encrypted
52,6,50930,Unknown
53,6,50932,Unknown
54,6,443,Encrypted
55,6,443,Encrypted
56,6,443,Encrypted
57,6,50932,Unknown
58,6,58748,Unknown
59,6,443,Encrypted
60,6,58748,Unknown
61,6,443,Encrypted
62,6,58748,Unknown
63,6,443,Encrypted
64,6,443,Encrypted
65,6,58748,Unknown
66,6,443,Encrypted
67,6,58748,Unknown
68,6,443,Encrypted
69,6,58748,Unknown
70,6,58754,Unknown
71,6,443,Encrypted
72,6,443,Encrypted
73,6,443,Encrypted
74,6,58754,Unknown
75,6,58750,Unknown
76,6,58754,Unknown
77,6,443,Encrypted
78,6,443,Encrypted
79,6,58748,Unknown
80,6,58752,Unknown
81,6,443,Encrypted
82,6,58750,Unknown
83,6,443,Encrypted
84,6,58752,Unknown
85,6,50924,Unknown
86,6,443,Encrypted
87,6,443,Encrypted
88,6,50928,Unknown
89,6,443,Encrypted
90,6,50926,Unknown
91,6,50928,Unknown
92,6,443,Encrypted
93,6,443,Encrypted
94,6,443,Encrypted
95,6,58750,Unknown
96,6,50926,Unknown
97,6,443,Encrypted
98,6,50930,Unknown
99,6,443,Encrypted
100,6,50930,Unknown
101,6,443,Encrypted
102,6,443,Encrypted
103,6,58750,Unknown
104,6,443,Encrypted
105,6,58750,Unknown
106,6,443,Encrypted
107,6,58750,Unknown
108,6,443,Encrypted
109,6,58750,Unknown
110,6,443,Encrypted
111,6,443,Encrypted
112,6,443,Encrypted
113,6,58752,Unknown
114,6,443,Encrypted
115,6,58750,Unknown
116,6,443,Encrypted
117,6,443,Encrypted
118,6,443,Encrypted
119,6,58748,Unknown
120,6,58752,Unknown
121,6,50924,Unknown
122,6,50928,Unknown
123,6,50930,Unknown
124,6,50932,Unknown
125,6,443,Encrypted
126,6,443,Encrypted
127,6,443,Encrypted
128,6,443,Encrypted
129,6,50930,Unknown
130,6,443,Encrypted
131,6,443,Encrypted
132,6,443,Encrypted
133,6,50924,Unknown
134,6,443,Encrypted
135,6,443,Encrypted
136,6,50926,Unknown
137,6,58748,Unknown
138,6,50924,Unknown
139,6,50926,Unknown
140,6,50928,Unknown
141,6,50930,Unknown
142,6,443,Encrypted
143,6,50928,Unknown
144,6,443,Encrypted
145,6,443,Encrypted
146,6,50932,Unknown
147,6,50932,Unknown
148,6,443,Encrypted
149,6,50928,Unknown
150,6,58748,Unknown
151,6,58748,Unknown
152,6,443,Encrypted
153,6,443,Encrypted
154,6,58748,Unknown
155,6,58750,Unknown
156,6,443,Encrypted
157,6,58750,Unknown
158,6,58748,Unknown
159,6,50928,Unknown
160,6,50928,Unknown
161,6,443,Encrypted
162,6,443,Encrypted
163,6,50928,Unknown
164,6,50928,Unknown
165,6,58748,Unknown
166,6,58748,Unknown
167,6,443,Encrypted
168,6,50928,Unknown
169,6,443,Encrypted
170,6,58748,Unknown
171,6,50928,Unknown
172,6,50928,Unknown
173,6,443,Encrypted
174,6,50928,Unknown
175,6,443,Encrypted
176,6,443,Encrypted
177,6,50928,Unknown
178,6,443,Encrypted
179,6,443,Encrypted
180,6,50928,Unknown
181,6,443,Encrypted
182,6,50928,Unknown
183,6,50928,Unknown
184,6,443,Encrypted
185,6,50928,Unknown
186,6,443,Encrypted
187,6,443,Encrypted
188,6,58748,Unknown
189,6,443,Encrypted
190,6,443,Encrypted
191,6,58748,Unknown
192,6,50928,Unknown
193,6,443,Encrypted
194,6,58748,Unknown
195,6,443,Encrypted
196,6,50928,Unknown
197,6,58748,Unknown
198,6,443,Encrypted
199,6,58748,Unknown
200,6,443,Encrypted
201,6,58748,Unknown
202,6,443,Encrypted
203,6,58748,Unknown
204,6,50928,Unknown
205,6,443,Encrypted
206,6,443,Encrypted
207,6,50928,Unknown
208,6,443,Encrypted
209,6,443,Encrypted
210,6,50928,Unknown
211,6,443,Encrypted
212,6,50928,Unknown
213,6,50928,Unknown
214,6,443,Encrypted
215,6,50928,Unknown
216,6,443,Encrypted
217,6,443,Encrypted
218,6,58748,Unknown
219,6,443,Encrypted
220,6,50928,Unknown
221,6,443,Encrypted
222,6,50928,Unknown
223,6,443,Encrypted
224,6,50928,Unknown
225,6,443,Encrypted
226,6,50928,Unknown
227,6,58748,Unknown
228,6,443,Encrypted
229,6,58748,Unknown
230,6,443,Encrypted
231,6,50928,Unknown
232,6,50928,Unknown
233,6,443,Encrypted
234,6,50928,Unknown
235,6,50928,Unknown
236,6,443,Encrypted
