frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,17,,Unknown
8,17,,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,50174,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,443,Encrypted
18,6,50174,Unknown
19,6,50176,Unknown
20,6,443,Encrypted
21,6,443,Encrypted
22,6,443,Encrypted
23,6,50176,Unknown
24,6,50178,Unknown
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,6,50178,Unknown
29,6,50182,Unknown
30,6,443,Encrypted
31,6,443,Encrypted
32,6,443,Encrypted
33,6,50182,Unknown
34,6,50190,Unknown
35,6,443,Encrypted
36,6,50192,Unknown
37,6,443,Encrypted
38,6,443,Encrypted
39,6,443,Encrypted
40,6,443,Encrypted
41,6,443,Encrypted
42,6,50190,Unknown
43,6,50192,Unknown
44,6,50194,Unknown
45,6,443,Encrypted
46,6,443,Encrypted
47,6,443,Encrypted
48,6,50194,Unknown
49,6,50196,Unknown
50,6,443,Encrypted
51,6,50198,Unknown
52,6,443,Encrypted
53,6,443,Encrypted
54,6,443,Encrypted
55,6,443,Encrypted
56,6,443,Encrypted
57,6,50196,Unknown
58,6,50198,Unknown
59,6,50176,Unknown
60,6,443,Encrypted
61,6,50176,Unknown
62,6,443,Encrypted
63,6,50174,Unknown
64,6,50178,Unknown
65,6,443,Encrypted
66,6,443,Encrypted
67,6,443,Encrypted
68,6,443,Encrypted
69,6,443,Encrypted
70,6,50178,Unknown
71,6,50174,Unknown
72,6,50178,Unknown
73,6,50182,Unknown
74,6,443,Encrypted
75,6,443,Encrypted
76,6,50174,Unknown
77,6,50182,Unknown
78,6,443,Encrypted
79,6,443,Encrypted
80,6,443,Encrypted
81,6,50176,Unknown
82,6,443,Encrypted
83,6,50174,Unknown
84,6,50176,Unknown
85,6,443,Encrypted
86,6,50182,Unknown
87,6,443,Encrypted
88,6,50182,Unknown
89,6,443,Encrypted
90,6,50182,Unknown
91,6,443,Encrypted
92,6,50174,Unknown
93,6,50192,Unknown
94,6,443,Encrypted
95,6,50192,Unknown
96,6,443,Encrypted
97,6,443,Encrypted
98,6,50190,Unknown
99,6,50192,Unknown
100,6,50194,Unknown
101,6,443,Encrypted
102,6,443,Encrypted
103,6,443,Encrypted
104,6,50190,Unknown
105,6,443,Encrypted
106,6,443,Encrypted
107,6,443,Encrypted
108,6,443,Encrypted
109,6,50194,Unknown
110,6,50190,Unknown
111,6,50192,Unknown
112,6,50194,Unknown
113,6,50198,Unknown
114,6,443,Encrypted
115,6,443,Encrypted
116,6,50192,Unknown
117,6,50196,Unknown
118,6,443,Encrypted
119,6,50196,Unknown
120,6,50198,Unknown
121,6,443,Encrypted
122,6,443,Encrypted
123,6,443,Encrypted
124,6,443,Encrypted
125,6,50196,Unknown
126,6,443,Encrypted
127,6,443,Encrypted
128,6,443,Encrypted
129,6,50198,Unknown
130,6,50192,Unknown
131,6,50196,Unknown
132,6,50198,Unknown
133,6,443,Encrypted
134,6,50192,Unknown
135,6,50174,Unknown
136,6,50174,Unknown
137,6,443,Encrypted
138,6,443,Encrypted
139,6,50174,Unknown
140,6,50174,Unknown
141,6,50182,Unknown
142,6,443,Encrypted
143,6,50182,Unknown
144,6,50174,Unknown
145,6,443,Encrypted
146,6,50174,Unknown
147,6,50174,Unknown
148,6,443,Encrypted
149,6,50174,Unknown
150,6,50192,Unknown
151,6,50192,Unknown
152,6,443,Encrypted
153,6,443,Encrypted
154,6,50192,Unknown
155,6,50192,Unknown
156,6,443,Encrypted
157,6,50192,Unknown
158,6,443,Encrypted
159,6,50174,Unknown
160,6,50192,Unknown
161,6,443,Encrypted
162,6,50192,Unknown
163,6,443,Encrypted
164,6,50192,Unknown
165,6,50192,Unknown
166,6,443,Encrypted
167,6,443,Encrypted
168,6,50174,Unknown
169,6,50174,Unknown
170,6,443,Encrypted
171,6,443,Encrypted
172,6,50192,Unknown
173,6,443,Encrypted
174,6,50174,Unknown
175,6,50174,Unknown
176,6,443,Encrypted
177,6,50192,Unknown
178,6,443,Encrypted
179,6,443,Encrypted
180,6,50192,Unknown
181,6,443,Encrypted
182,6,50192,Unknown
183,6,50192,Unknown
184,6,443,Encrypted
185,6,50192,Unknown
186,6,443,Encrypted
187,6,443,Encrypted
188,6,50174,Unknown
189,6,50174,Unknown
190,6,443,Encrypted
191,6,443,Encrypted
192,6,50192,Unknown
193,6,443,Encrypted
194,6,50174,Unknown
195,6,50174,Unknown
196,6,50192,Unknown
197,6,443,Encrypted
198,6,443,Encrypted
199,6,443,Encrypted
200,6,50192,Unknown
201,6,443,Encrypted
202,6,50192,Unknown
203,6,50192,Unknown
204,6,443,Encrypted
205,6,50192,Unknown
206,6,443,Encrypted
207,6,443,Encrypted
208,6,50174,Unknown
209,6,443,Encrypted
210,6,50192,Unknown
211,6,443,Encrypted
212,6,50192,Unknown
213,6,443,Encrypted
214,6,50192,Unknown
215,6,443,Encrypted
216,6,50192,Unknown
217,6,50174,Unknown
218,6,443,Encrypted
219,6,50192,Unknown
220,6,50192,Unknown
221,6,443,Encrypted
222,6,50192,Unknown
223,6,50192,Unknown
224,6,443,Encrypted
