frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,17,,Unknown
4,17,,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,443,Encrypted
8,6,443,Encrypted
9,6,443,Encrypted
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,58236,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,443,Encrypted
18,6,58236,Unknown
19,6,58238,Unknown
20,6,443,Encrypted
21,6,443,Encrypted
22,6,443,Encrypted
23,6,58238,Unknown
24,6,58240,Unknown
25,6,443,Encrypted
26,6,58242,Unknown
27,6,443,Encrypted
28,6,443,Encrypted
29,6,443,Encrypted
30,6,443,Encrypted
31,6,443,Encrypted
32,6,58240,Unknown
33,6,58242,Unknown
34,6,58244,Unknown
35,6,443,Encrypted
36,6,58246,Unknown
37,6,443,Encrypted
38,6,443,Encrypted
39,6,443,Encrypted
40,6,443,Encrypted
41,6,443,Encrypted
42,6,58244,Unknown
43,6,58246,Unknown
44,6,58248,Unknown
45,6,443,Encrypted
46,6,443,Encrypted
47,6,443,Encrypted
48,6,58248,Unknown
49,6,58250,Unknown
50,6,443,Encrypted
51,6,443,Encrypted
52,6,443,Encrypted
53,6,58250,Unknown
54,6,58254,Unknown
55,6,443,Encrypted
56,6,443,Encrypted
57,6,443,Encrypted
58,6,58254,Unknown
59,6,58236,Unknown
60,6,443,Encrypted
61,6,443,Encrypted
62,6,58236,Unknown
63,6,58238,Unknown
64,6,443,Encrypted
65,6,443,Encrypted
66,6,58236,Unknown
67,6,58238,Unknown
68,6,58242,Unknown
69,6,443,Encrypted
70,6,443,Encrypted
71,6,443,Encrypted
72,6,443,Encrypted
73,6,443,Encrypted
74,6,58238,Unknown
75,6,443,Encrypted
76,6,443,Encrypted
77,6,58242,Unknown
78,6,58236,Unknown
79,6,58238,Unknown
80,6,58240,Unknown
81,6,58242,Unknown
82,6,58244,Unknown
83,6,58246,Unknown
84,6,443,Encrypted
85,6,443,Encrypted
86,6,443,Encrypted
87,6,443,Encrypted
88,6,58240,Unknown
89,6,443,Encrypted
90,6,443,Encrypted
91,6,443,Encrypted
92,6,443,Encrypted
93,6,443,Encrypted
94,6,58246,Unknown
95,6,58236,Unknown
96,6,58240,Unknown
97,6,58244,Unknown
98,6,58246,Unknown
99,6,58248,Unknown
100,6,58250,Unknown
101,6,58254,Unknown
102,6,443,Encrypted
103,6,443,Encrypted
104,6,443,Encrypted
105,6,443,Encrypted
106,6,443,Encrypted
107,6,58236,Unknown
108,6,58244,Unknown
109,6,443,Encrypted
110,6,58244,Unknown
111,6,443,Encrypted
112,6,443,Encrypted
113,6,443,Encrypted
114,6,58248,Unknown
115,6,58250,Unknown
116,6,58254,Unknown
117,6,443,Encrypted
118,6,58254,Unknown
119,6,443,Encrypted
120,6,58250,Unknown
121,6,443,Encrypted
122,6,58248,Unknown
123,6,443,Encrypted
124,6,58248,Unknown
125,6,443,Encrypted
126,6,58248,Unknown
127,6,443,Encrypted
128,6,443,Encrypted
129,6,58244,Unknown
130,6,58248,Unknown
131,6,443,Encrypted
132,6,58248,Unknown
133,6,443,Encrypted
134,6,58250,Unknown
135,6,443,Encrypted
136,6,58250,Unknown
137,6,443,Encrypted
138,6,58244,Unknown
139,6,443,Encrypted
140,6,58244,Unknown
141,6,58236,Unknown
142,6,58236,Unknown
143,6,443,Encrypted
144,6,443,Encrypted
145,6,58236,Unknown
146,6,58236,Unknown
147,6,58236,Unknown
148,6,443,Encrypted
149,6,58244,Unknown
150,6,58236,Unknown
151,6,58244,Unknown
152,6,58248,Unknown
153,6,443,Encrypted
154,6,58248,Unknown
155,6,443,Encrypted
156,6,58250,Unknown
157,6,443,Encrypted
158,6,58250,Unknown
159,6,443,Encrypted
160,6,58244,Unknown
161,6,58236,Unknown
162,6,443,Encrypted
163,6,58236,Unknown
164,6,58236,Unknown
165,6,443,Encrypted
166,6,58254,Unknown
167,6,443,Encrypted
168,6,58254,Unknown
169,6,58236,Unknown
170,6,58244,Unknown
171,6,58244,Unknown
172,6,443,Encrypted
173,6,58244,Unknown
174,6,58244,Unknown
175,6,443,Encrypted
176,6,443,Encrypted
177,6,58244,Unknown
178,6,443,Encrypted
179,6,443,Encrypted
180,6,58244,Unknown
181,6,58244,Unknown
182,6,443,Encrypted
183,6,58244,Unknown
184,6,443,Encrypted
185,6,443,Encrypted
186,6,58236,Unknown
187,6,443,Encrypted
188,6,58236,Unknown
189,6,443,Encrypted
190,6,58236,Unknown
191,6,443,Encrypted
192,6,58236,Unknown
193,6,443,Encrypted
194,6,58244,Unknown
195,6,443,Encrypted
196,6,58244,Unknown
197,6,443,Encrypted
198,6,58244,Unknown
199,6,443,Encrypted
200,6,58244,Unknown
201,6,443,Encrypted
202,6,58244,Unknown
203,6,58236,Unknown
204,6,443,Encrypted
205,6,58236,Unknown
206,6,443,Encrypted
207,6,58236,Unknown
208,6,443,Encrypted
209,6,58236,Unknown
210,6,443,Encrypted
211,6,58236,Unknown
212,6,443,Encrypted
213,6,58244,Unknown
214,6,443,Encrypted
215,17,,Unknown
