frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,17,,Unknown
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,6,443,Encrypted
8,17,,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,51722,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,443,Encrypted
18,6,51716,Unknown
19,6,51718,Unknown
20,6,51720,Unknown
21,6,51722,Unknown
22,6,443,Encrypted
23,6,443,Encrypted
24,6,443,Encrypted
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,6,443,Encrypted
29,6,51716,Unknown
30,6,51718,Unknown
31,6,443,Encrypted
32,6,443,Encrypted
33,6,51720,Unknown
34,6,51734,Unknown
35,6,443,Encrypted
36,6,51732,Unknown
37,6,443,Encrypted
38,6,51736,Unknown
39,6,443,Encrypted
40,6,443,Encrypted
41,6,443,Encrypted
42,6,443,Encrypted
43,6,443,Encrypted
44,6,443,Encrypted
45,6,443,Encrypted
46,6,51732,Unknown
47,6,51734,Unknown
48,6,51736,Unknown
49,6,51740,Unknown
50,6,443,Encrypted
51,6,51738,Unknown
52,6,443,Encrypted
53,6,443,Encrypted
54,6,443,Encrypted
55,6,443,Encrypted
56,6,443,Encrypted
57,6,51738,Unknown
58,6,51740,Unknown
59,6,51722,Unknown
60,6,443,Encrypted
61,6,51722,Unknown
62,6,443,Encrypted
63,6,51722,Unknown
64,6,443,Encrypted
65,6,51718,Unknown
66,6,443,Encrypted
67,6,443,Encrypted
68,6,51716,Unknown
69,6,51718,Unknown
70,6,51720,Unknown
71,6,51734,Unknown
72,6,443,Encrypted
73,6,443,Encrypted
74,6,443,Encrypted
75,6,443,Encrypted
76,6,443,Encrypted
77,6,51716,Unknown
78,6,51718,Unknown
79,6,51734,Unknown
80,6,443,Encrypted
81,6,443,Encrypted
82,6,51732,Unknown
83,6,51734,Unknown
84,6,51736,Unknown
85,6,51740,Unknown
86,6,443,Encrypted
87,6,443,Encrypted
88,6,443,Encrypted
89,6,443,Encrypted
90,6,51720,Unknown
91,6,443,Encrypted
92,6,51722,Unknown
93,6,443,Encrypted
94,6,443,Encrypted
95,6,443,Encrypted
96,6,51732,Unknown
97,6,443,Encrypted
98,6,443,Encrypted
99,6,443,Encrypted
100,6,443,Encrypted
101,6,443,Encrypted
102,6,51736,Unknown
103,6,443,Encrypted
104,6,443,Encrypted
105,6,51740,Unknown
106,6,443,Encrypted
107,6,443,Encrypted
108,6,51716,Unknown
109,6,51716,Unknown
110,6,51718,Unknown
111,6,51720,Unknown
112,6,51722,Unknown
113,6,51732,Unknown
114,6,51734,Unknown
115,6,51736,Unknown
116,6,51738,Unknown
117,6,51740,Unknown
118,6,443,Encrypted
119,6,443,Encrypted
120,6,443,Encrypted
121,6,51718,Unknown
122,6,51734,Unknown
123,6,443,Encrypted
124,6,51738,Unknown
125,6,443,Encrypted
126,6,51738,Unknown
127,6,443,Encrypted
128,6,51738,Unknown
129,6,443,Encrypted
130,6,51738,Unknown
131,6,443,Encrypted
132,6,51738,Unknown
