frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,17,,Unknown
4,17,,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,443,Encrypted
8,6,443,Encrypted
9,6,443,Encrypted
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,57700,Unknown
15,6,443,Encrypted
16,6,49862,Unknown
17,6,443,Encrypted
18,6,49864,Unknown
19,6,443,Encrypted
20,6,49866,Unknown
21,6,443,Encrypted
22,6,443,Encrypted
23,6,443,Encrypted
24,6,443,Encrypted
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,6,443,Encrypted
29,6,443,Encrypted
30,6,57700,Unknown
31,6,49862,Unknown
32,6,49864,Unknown
33,6,49866,Unknown
34,6,57708,Unknown
35,6,443,Encrypted
36,6,57720,Unknown
37,6,443,Encrypted
38,6,57716,Unknown
39,6,443,Encrypted
40,6,57718,Unknown
41,6,443,Encrypted
42,6,49874,Unknown
43,6,443,Encrypted
44,6,443,Encrypted
45,6,443,Encrypted
46,6,443,Encrypted
47,6,443,Encrypted
48,6,443,Encrypted
49,6,443,Encrypted
50,6,57708,Unknown
51,6,57716,Unknown
52,6,57720,Unknown
53,6,443,Encrypted
54,6,443,Encrypted
55,6,57718,Unknown
56,6,443,Encrypted
57,6,443,Encrypted
58,6,49874,Unknown
59,6,49866,Unknown
60,6,443,Encrypted
61,6,57700,Unknown
62,6,49862,Unknown
63,6,49864,Unknown
64,6,49866,Unknown
65,6,443,Encrypted
66,6,443,Encrypted
67,6,443,Encrypted
68,6,443,Encrypted
69,6,443,Encrypted
70,6,57700,Unknown
71,6,443,Encrypted
72,6,57700,Unknown
73,6,443,Encrypted
74,6,443,Encrypted
75,6,443,Encrypted
76,6,49862,Unknown
77,6,49864,Unknown
78,6,49866,Unknown
79,6,443,Encrypted
80,6,443,Encrypted
81,6,49864,Unknown
82,6,49866,Unknown
83,6,443,Encrypted
84,6,443,Encrypted
85,6,443,Encrypted
86,6,49866,Unknown
87,6,443,Encrypted
88,6,49862,Unknown
89,6,443,Encrypted
90,6,49862,Unknown
91,6,49864,Unknown
92,6,49866,Unknown
93,6,443,Encrypted
94,6,49864,Unknown
95,6,57720,Unknown
96,6,443,Encrypted
97,6,57708,Unknown
98,6,57716,Unknown
99,6,57720,Unknown
100,6,443,Encrypted
101,6,443,Encrypted
102,6,443,Encrypted
103,6,443,Encrypted
104,6,57708,Unknown
105,6,443,Encrypted
106,6,443,Encrypted
107,6,443,Encrypted
108,6,57716,Unknown
109,6,443,Encrypted
110,6,443,Encrypted
111,6,443,Encrypted
112,6,57720,Unknown
113,6,57700,Unknown
114,6,49864,Unknown
115,6,57708,Unknown
116,6,49874,Unknown
117,6,57716,Unknown
118,6,57718,Unknown
119,6,57720,Unknown
120,6,443,Encrypted
121,6,443,Encrypted
122,6,443,Encrypted
123,6,443,Encrypted
124,6,49874,Unknown
125,6,443,Encrypted
126,6,443,Encrypted
127,6,443,Encrypted
128,6,57718,Unknown
129,6,57700,Unknown
130,6,49864,Unknown
131,6,49874,Unknown
132,6,57718,Unknown
133,6,443,Encrypted
134,6,57700,Unknown
135,6,49864,Unknown
136,6,443,Encrypted
137,6,443,Encrypted
138,6,57700,Unknown
139,6,49864,Unknown
140,6,443,Encrypted
141,6,57700,Unknown
142,6,57700,Unknown
143,6,57700,Unknown
144,6,57700,Unknown
145,6,57700,Unknown
146,6,57700,Unknown
147,6,49864,Unknown
148,6,443,Encrypted
149,6,57700,Unknown
150,6,57700,Unknown
151,6,443,Encrypted
152,6,443,Encrypted
153,6,443,Encrypted
154,6,49864,Unknown
155,6,443,Encrypted
156,6,57700,Unknown
157,6,443,Encrypted
158,6,49864,Unknown
159,6,49864,Unknown
160,6,443,Encrypted
161,6,49864,Unknown
162,6,443,Encrypted
163,6,57700,Unknown
164,6,443,Encrypted
165,6,443,Encrypted
166,6,57700,Unknown
167,6,443,Encrypted
168,6,57700,Unknown
169,6,57700,Unknown
170,6,443,Encrypted
171,6,57700,Unknown
172,6,443,Encrypted
173,6,443,Encrypted
174,6,49864,Unknown
175,6,49864,Unknown
176,6,443,Encrypted
177,6,443,Encrypted
178,6,443,Encrypted
179,6,57700,Unknown
180,6,49864,Unknown
181,6,49864,Unknown
182,6,443,Encrypted
183,6,57700,Unknown
184,6,443,Encrypted
185,6,443,Encrypted
186,6,57700,Unknown
187,6,443,Encrypted
188,6,57700,Unknown
189,6,57700,Unknown
190,6,443,Encrypted
191,6,443,Encrypted
192,6,49864,Unknown
193,6,443,Encrypted
194,6,57700,Unknown
195,6,443,Encrypted
196,6,57700,Unknown
197,6,443,Encrypted
198,6,57700,Unknown
199,6,443,Encrypted
200,6,57700,Unknown
201,6,57700,Unknown
202,6,49864,Unknown
203,6,443,Encrypted
204,6,443,Encrypted
