frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,56734,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,56734,Unknown
8,6,443,Encrypted
9,6,56734,Unknown
10,6,56734,Unknown
11,6,443,Encrypted
12,6,56734,Unknown
13,6,443,Encrypted
14,6,443,Encrypted
15,6,56734,Unknown
16,6,443,Encrypted
17,6,56734,Unknown
18,6,443,Encrypted
19,6,56734,Unknown
20,6,443,Encrypted
21,6,56734,Unknown
22,6,443,Encrypted
23,6,56734,Unknown
24,6,56734,Unknown
25,6,443,Encrypted
26,6,56734,Unknown
27,6,56734,Unknown
28,6,56734,Unknown
29,6,443,Encrypted
30,6,56734,Unknown
31,6,443,Encrypted
32,17,,Unknown
33,6,443,Encrypted
34,17,,Unknown
35,6,443,Encrypted
36,6,443,Encrypted
37,6,443,Encrypted
38,6,443,Encrypted
39,17,,Unknown
40,6,443,Encrypted
41,6,443,Encrypted
42,6,443,Encrypted
43,6,443,Encrypted
44,6,443,Encrypted
45,6,443,Encrypted
46,6,443,Encrypted
47,6,443,Encrypted
48,6,443,Encrypted
49,6,443,Encrypted
50,6,443,Encrypted
51,6,443,Encrypted
52,6,443,Encrypted
53,6,443,Encrypted
54,6,443,Encrypted
55,6,443,Encrypted
56,6,443,Encrypted
57,6,443,Encrypted
58,6,443,Encrypted
59,6,443,Encrypted
60,6,443,Encrypted
61,6,443,Encrypted
62,6,443,Encrypted
63,6,443,Encrypted
64,6,56738,Unknown
65,6,48902,Unknown
66,6,48904,Unknown
67,6,56746,Unknown
68,6,56750,Unknown
69,17,,Unknown
70,6,48918,Unknown
71,6,56762,Unknown
72,6,56764,Unknown
73,6,56768,Unknown
74,6,56772,Unknown
75,6,56776,Unknown
76,6,443,Encrypted
77,6,443,Encrypted
78,6,443,Encrypted
79,6,443,Encrypted
80,6,443,Encrypted
81,6,443,Encrypted
82,6,443,Encrypted
83,6,443,Encrypted
84,6,443,Encrypted
85,6,443,Encrypted
86,6,443,Encrypted
87,6,443,Encrypted
88,6,443,Encrypted
89,6,443,Encrypted
90,6,443,Encrypted
91,6,443,Encrypted
92,6,443,Encrypted
93,6,443,Encrypted
94,6,443,Encrypted
95,6,443,Encrypted
96,6,443,Encrypted
97,6,443,Encrypted
98,6,443,Encrypted
99,6,443,Encrypted
100,6,443,Encrypted
101,6,443,Encrypted
102,6,443,Encrypted
103,6,443,Encrypted
104,6,443,Encrypted
105,6,443,Encrypted
106,6,443,Encrypted
107,6,443,Encrypted
108,6,443,Encrypted
109,6,443,Encrypted
110,6,443,Encrypted
111,6,443,Encrypted
112,6,443,Encrypted
113,6,56738,Unknown
114,6,48902,Unknown
115,6,48904,Unknown
116,6,56746,Unknown
117,6,56750,Unknown
118,6,48918,Unknown
119,6,56762,Unknown
120,6,56764,Unknown
121,6,56768,Unknown
122,6,56772,Unknown
123,6,56776,Unknown
124,6,56780,Unknown
125,6,56782,Unknown
126,6,56786,Unknown
127,6,48950,Unknown
128,6,56792,Unknown
129,6,56794,Unknown
130,6,443,Encrypted
131,6,443,Encrypted
132,6,443,Encrypted
