frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,17,,Unknown
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,6,443,Encrypted
8,17,,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,51088,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,443,Encrypted
18,6,51088,Unknown
19,6,51090,Unknown
20,6,443,Encrypted
21,6,51092,Unknown
22,6,443,Encrypted
23,6,443,Encrypted
24,6,443,Encrypted
25,6,443,Encrypted
26,6,443,Encrypted
27,6,51090,Unknown
28,6,51092,Unknown
29,6,51094,Unknown
30,6,443,Encrypted
31,6,443,Encrypted
32,6,443,Encrypted
33,6,51094,Unknown
34,6,51104,Unknown
35,6,443,Encrypted
36,6,443,Encrypted
37,6,443,Encrypted
38,6,51104,Unknown
39,6,51106,Unknown
40,6,443,Encrypted
41,6,443,Encrypted
42,6,443,Encrypted
43,6,51106,Unknown
44,6,51108,Unknown
45,6,443,Encrypted
46,6,51114,Unknown
47,6,443,Encrypted
48,6,443,Encrypted
49,6,443,Encrypted
50,6,443,Encrypted
51,6,443,Encrypted
52,6,51108,Unknown
53,6,51114,Unknown
54,6,51116,Unknown
55,6,443,Encrypted
56,6,443,Encrypted
57,6,443,Encrypted
58,6,51116,Unknown
59,6,51088,Unknown
60,6,443,Encrypted
61,6,51088,Unknown
62,6,443,Encrypted
63,6,51092,Unknown
64,6,443,Encrypted
65,6,51088,Unknown
66,6,443,Encrypted
67,6,51092,Unknown
68,6,443,Encrypted
69,6,51090,Unknown
70,6,443,Encrypted
71,6,51090,Unknown
72,6,443,Encrypted
73,6,51090,Unknown
74,6,51094,Unknown
75,6,443,Encrypted
76,6,443,Encrypted
77,6,443,Encrypted
78,6,51092,Unknown
79,6,443,Encrypted
80,6,51092,Unknown
81,6,51104,Unknown
82,6,443,Encrypted
83,6,51104,Unknown
84,6,443,Encrypted
85,6,443,Encrypted
86,6,51094,Unknown
87,6,443,Encrypted
88,6,51094,Unknown
89,6,443,Encrypted
90,6,51088,Unknown
91,6,443,Encrypted
92,6,51088,Unknown
93,6,443,Encrypted
94,6,51088,Unknown
95,6,51106,Unknown
96,6,443,Encrypted
97,6,443,Encrypted
98,6,443,Encrypted
99,6,443,Encrypted
100,6,443,Encrypted
101,6,51088,Unknown
102,6,51090,Unknown
103,6,51092,Unknown
104,6,51104,Unknown
105,6,51108,Unknown
106,6,51114,Unknown
107,6,51116,Unknown
108,6,443,Encrypted
109,6,443,Encrypted
110,6,51092,Unknown
111,6,443,Encrypted
112,6,443,Encrypted
113,6,443,Encrypted
114,6,443,Encrypted
115,6,51090,Unknown
116,6,443,Encrypted
117,6,443,Encrypted
118,6,51094,Unknown
119,6,443,Encrypted
120,6,443,Encrypted
121,6,51108,Unknown
122,6,443,Encrypted
123,6,443,Encrypted
124,6,443,Encrypted
125,6,51114,Unknown
126,6,443,Encrypted
127,6,51088,Unknown
128,6,51090,Unknown
129,6,51094,Unknown
130,6,51104,Unknown
131,6,51108,Unknown
132,6,51114,Unknown
