frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,17,,Unknown
5,17,,Unknown
6,6,45778,Unknown
7,6,443,Encrypted
8,6,443,Encrypted
9,6,45778,Unknown
10,6,443,Encrypted
11,6,45778,Unknown
12,6,45778,Unknown
13,6,443,Encrypted
14,6,45778,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,45778,Unknown
18,6,443,Encrypted
19,6,45778,Unknown
20,17,,Unknown
21,17,,Unknown
22,6,443,Encrypted
23,6,48748,Unknown
24,6,443,Encrypted
25,6,443,Encrypted
26,6,443,Encrypted
27,6,48748,Unknown
28,6,45778,Unknown
29,6,443,Encrypted
30,6,48748,Unknown
31,6,443,Encrypted
32,6,48748,Unknown
33,6,443,Encrypted
34,6,48748,Unknown
35,6,443,Encrypted
36,6,443,Encrypted
37,6,48748,Unknown
38,6,443,Encrypted
39,6,48748,Unknown
40,6,443,Encrypted
41,6,48748,Unknown
42,6,443,Encrypted
43,6,48748,Unknown
44,6,443,Encrypted
45,6,48748,Unknown
46,6,48748,Unknown
47,6,48748,Unknown
48,6,443,Encrypted
49,6,48748,Unknown
50,6,443,Encrypted
51,6,48748,Unknown
52,6,48748,Unknown
53,6,48748,Unknown
54,6,48748,Unknown
55,6,443,Encrypted
56,17,,Unknown
57,6,443,Encrypted
58,6,443,Encrypted
59,6,443,Encrypted
60,17,,Unknown
61,17,,Unknown
62,6,443,Encrypted
63,6,443,Encrypted
64,6,443,Encrypted
65,17,,Unknown
66,6,443,Encrypted
67,6,443,Encrypted
68,6,443,Encrypted
69,6,443,Encrypted
70,6,443,Encrypted
71,6,443,Encrypted
72,6,443,Encrypted
73,6,443,Encrypted
74,6,443,Encrypted
75,6,443,Encrypted
76,6,443,Encrypted
77,6,443,Encrypted
78,6,443,Encrypted
79,6,443,Encrypted
80,6,443,Encrypted
81,6,443,Encrypted
82,6,443,Encrypted
83,6,443,Encrypted
84,6,443,Encrypted
85,6,443,Encrypted
86,6,443,Encrypted
87,6,443,Encrypted
88,6,443,Encrypted
89,6,443,Encrypted
90,6,443,Encrypted
91,6,443,Encrypted
92,6,443,Encrypted
93,6,48752,Unknown
94,6,48756,Unknown
95,6,48760,Unknown
96,6,56604,Unknown
97,6,56606,Unknown
98,6,56612,Unknown
99,6,56616,Unknown
100,6,56618,Unknown
101,6,56620,Unknown
102,6,48782,Unknown
103,6,48786,Unknown
104,6,443,Encrypted
105,6,443,Encrypted
106,6,443,Encrypted
107,6,443,Encrypted
108,6,443,Encrypted
109,6,443,Encrypted
110,6,443,Encrypted
111,6,443,Encrypted
112,6,443,Encrypted
113,6,443,Encrypted
114,6,443,Encrypted
115,6,443,Encrypted
116,6,443,Encrypted
117,6,443,Encrypted
118,6,443,Encrypted
119,6,48752,Unknown
120,6,56604,Unknown
121,6,443,Encrypted
122,6,443,Encrypted
123,6,443,Encrypted
124,6,443,Encrypted
125,6,443,Encrypted
126,6,443,Encrypted
127,6,443,Encrypted
128,6,443,Encrypted
129,6,443,Encrypted
130,6,443,Encrypted
131,6,443,Encrypted
132,6,443,Encrypted
133,6,48756,Unknown
