frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,17,,Unknown
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,6,443,Encrypted
8,17,,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,59090,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,443,Encrypted
18,6,59090,Unknown
19,6,59092,Unknown
20,6,443,Encrypted
21,6,443,Encrypted
22,6,443,Encrypted
23,6,59092,Unknown
24,6,59094,Unknown
25,6,443,Encrypted
26,6,59096,Unknown
27,6,443,Encrypted
28,6,443,Encrypted
29,6,443,Encrypted
30,6,443,Encrypted
31,6,443,Encrypted
32,6,59094,Unknown
33,6,59096,Unknown
34,6,59106,Unknown
35,6,443,Encrypted
36,6,59108,Unknown
37,6,443,Encrypted
38,6,59110,Unknown
39,6,59112,Unknown
40,6,443,Encrypted
41,6,443,Encrypted
42,6,443,Encrypted
43,6,443,Encrypted
44,6,443,Encrypted
45,6,443,Encrypted
46,6,443,Encrypted
47,6,443,Encrypted
48,6,443,Encrypted
49,6,443,Encrypted
50,6,59106,Unknown
51,6,59108,Unknown
52,6,59110,Unknown
53,6,59112,Unknown
54,6,59114,Unknown
55,6,443,Encrypted
56,6,443,Encrypted
57,6,443,Encrypted
58,6,59114,Unknown
59,6,59090,Unknown
60,6,443,Encrypted
61,6,59090,Unknown
62,6,443,Encrypted
63,6,59090,Unknown
64,6,443,Encrypted
65,6,443,Encrypted
66,6,59090,Unknown
67,6,443,Encrypted
68,6,59090,Unknown
69,6,443,Encrypted
70,6,59090,Unknown
71,6,59094,Unknown
72,6,443,Encrypted
73,6,59094,Unknown
74,6,443,Encrypted
75,6,443,Encrypted
76,6,59094,Unknown
77,6,443,Encrypted
78,6,59094,Unknown
79,6,443,Encrypted
80,6,59094,Unknown
81,6,443,Encrypted
82,6,59094,Unknown
83,6,443,Encrypted
84,6,59094,Unknown
85,6,443,Encrypted
86,6,59090,Unknown
87,6,59092,Unknown
88,6,443,Encrypted
89,6,59096,Unknown
90,6,443,Encrypted
91,6,59108,Unknown
92,6,59110,Unknown
93,6,443,Encrypted
94,6,443,Encrypted
95,6,59112,Unknown
96,6,59114,Unknown
97,6,443,Encrypted
98,6,443,Encrypted
99,6,59106,Unknown
100,6,443,Encrypted
101,6,59094,Unknown
102,6,443,Encrypted
103,6,59094,Unknown
104,6,59092,Unknown
105,6,443,Encrypted
106,6,59096,Unknown
107,6,443,Encrypted
108,6,59110,Unknown
109,6,443,Encrypted
110,6,59108,Unknown
111,6,443,Encrypted
112,6,59112,Unknown
113,6,443,Encrypted
114,6,59114,Unknown
115,6,443,Encrypted
116,6,59106,Unknown
117,6,443,Encrypted
118,6,59090,Unknown
119,6,443,Encrypted
120,6,59090,Unknown
121,6,59092,Unknown
122,6,59096,Unknown
123,6,443,Encrypted
124,6,443,Encrypted
125,6,443,Encrypted
126,6,443,Encrypted
127,6,59092,Unknown
128,6,443,Encrypted
129,6,443,Encrypted
130,6,59090,Unknown
131,6,59092,Unknown
132,6,59096,Unknown
