frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,17,,Unknown
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,6,443,Encrypted
8,17,,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,59774,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,443,Encrypted
18,6,59774,Unknown
19,6,59776,Unknown
20,6,443,Encrypted
21,6,443,Encrypted
22,6,443,Encrypted
23,6,59776,Unknown
24,6,59778,Unknown
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,6,59778,Unknown
29,6,59780,Unknown
30,6,443,Encrypted
31,6,443,Encrypted
32,6,443,Encrypted
33,6,59780,Unknown
34,6,59790,Unknown
35,6,443,Encrypted
36,6,443,Encrypted
37,6,443,Encrypted
38,6,59790,Unknown
39,6,59792,Unknown
40,6,443,Encrypted
41,6,443,Encrypted
42,6,443,Encrypted
43,6,59792,Unknown
44,6,59794,Unknown
45,6,443,Encrypted
46,6,443,Encrypted
47,6,443,Encrypted
48,6,59794,Unknown
49,6,59796,Unknown
50,6,443,Encrypted
51,6,443,Encrypted
52,6,443,Encrypted
53,6,59796,Unknown
54,6,59798,Unknown
55,6,443,Encrypted
56,6,443,Encrypted
57,6,443,Encrypted
58,6,59798,Unknown
59,6,59774,Unknown
60,6,443,Encrypted
61,6,59774,Unknown
62,6,443,Encrypted
63,6,443,Encrypted
64,6,59774,Unknown
65,6,443,Encrypted
66,6,59774,Unknown
67,6,443,Encrypted
68,6,59774,Unknown
69,6,443,Encrypted
70,6,59774,Unknown
71,6,59776,Unknown
72,6,443,Encrypted
73,6,443,Encrypted
74,6,59774,Unknown
75,6,59776,Unknown
76,6,443,Encrypted
77,6,59776,Unknown
78,6,443,Encrypted
79,6,443,Encrypted
80,6,59776,Unknown
81,6,59778,Unknown
82,6,443,Encrypted
83,6,443,Encrypted
84,6,59776,Unknown
85,6,443,Encrypted
86,6,59776,Unknown
87,6,443,Encrypted
88,6,59774,Unknown
89,6,59778,Unknown
90,6,443,Encrypted
91,6,59778,Unknown
92,6,443,Encrypted
93,6,443,Encrypted
94,6,59778,Unknown
95,6,443,Encrypted
96,6,59778,Unknown
97,6,443,Encrypted
98,6,59778,Unknown
99,6,443,Encrypted
100,6,59774,Unknown
101,6,59780,Unknown
102,6,443,Encrypted
103,6,59780,Unknown
104,6,443,Encrypted
105,6,443,Encrypted
106,6,59780,Unknown
107,6,443,Encrypted
108,6,59780,Unknown
109,6,443,Encrypted
110,6,59780,Unknown
111,6,443,Encrypted
112,6,59780,Unknown
113,6,443,Encrypted
114,6,59780,Unknown
115,6,443,Encrypted
116,6,59774,Unknown
117,6,59790,Unknown
118,6,443,Encrypted
119,6,59790,Unknown
120,6,59792,Unknown
121,6,443,Encrypted
122,6,443,Encrypted
123,6,59794,Unknown
124,6,443,Encrypted
125,6,59796,Unknown
126,6,443,Encrypted
127,6,59796,Unknown
128,6,443,Encrypted
129,6,59798,Unknown
130,6,443,Encrypted
131,6,59798,Unknown
132,6,443,Encrypted
