frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,6,443,Encrypted
3,17,,Unknown
4,6,45494,Unknown
5,17,,Unknown
6,6,443,Encrypted
7,6,443,Encrypted
8,6,45494,Unknown
9,6,443,Encrypted
10,6,45494,Unknown
11,6,45494,Unknown
12,6,443,Encrypted
13,6,45494,Unknown
14,6,443,Encrypted
15,6,443,Encrypted
16,6,45494,Unknown
17,6,443,Encrypted
18,6,45494,Unknown
19,17,,Unknown
20,17,,Unknown
21,6,443,Encrypted
22,6,45494,Unknown
23,6,48464,Unknown
24,6,443,Encrypted
25,6,443,Encrypted
26,6,443,Encrypted
27,6,48464,Unknown
28,6,443,Encrypted
29,6,48464,Unknown
30,6,443,Encrypted
31,6,443,Encrypted
32,6,48464,Unknown
33,6,443,Encrypted
34,6,48464,Unknown
35,6,443,Encrypted
36,6,48464,Unknown
37,6,443,Encrypted
38,6,48464,Unknown
39,6,443,Encrypted
40,6,48464,Unknown
41,6,48464,Unknown
42,6,48464,Unknown
43,6,443,Encrypted
44,6,443,Encrypted
45,6,48464,Unknown
46,6,48464,Unknown
47,6,48464,Unknown
48,6,443,Encrypted
49,6,48464,Unknown
50,6,443,Encrypted
51,17,,Unknown
52,17,,Unknown
53,6,443,Encrypted
54,6,443,Encrypted
55,6,443,Encrypted
56,6,443,Encrypted
57,6,443,Encrypted
58,17,,Unknown
59,6,443,Encrypted
60,17,,Unknown
61,6,443,Encrypted
62,6,443,Encrypted
63,6,443,Encrypted
64,6,443,Encrypted
65,6,443,Encrypted
66,6,443,Encrypted
67,6,443,Encrypted
68,6,443,Encrypted
69,6,443,Encrypted
70,6,443,Encrypted
71,6,443,Encrypted
72,6,443,Encrypted
73,6,443,Encrypted
74,6,443,Encrypted
75,6,443,Encrypted
76,6,443,Encrypted
77,6,443,Encrypted
78,6,443,Encrypted
79,6,443,Encrypted
80,6,443,Encrypted
81,6,443,Encrypted
82,6,443,Encrypted
83,6,443,Encrypted
84,6,443,Encrypted
85,6,443,Encrypted
86,6,443,Encrypted
87,6,443,Encrypted
88,6,48468,Unknown
89,6,56310,Unknown
90,6,56312,Unknown
91,6,48478,Unknown
92,6,48482,Unknown
93,6,56328,Unknown
94,6,56332,Unknown
95,6,56334,Unknown
96,6,56336,Unknown
97,6,56338,Unknown
98,6,48500,Unknown
99,6,48506,Unknown
100,6,48508,Unknown
101,6,443,Encrypted
102,6,443,Encrypted
103,6,443,Encrypted
104,6,443,Encrypted
105,6,443,Encrypted
106,6,443,Encrypted
107,6,443,Encrypted
108,6,443,Encrypted
109,6,443,Encrypted
110,6,443,Encrypted
111,6,443,Encrypted
112,6,443,Encrypted
113,6,443,Encrypted
114,6,443,Encrypted
115,6,443,Encrypted
116,6,443,Encrypted
117,6,443,Encrypted
118,6,443,Encrypted
119,6,443,Encrypted
120,6,443,Encrypted
121,6,443,Encrypted
122,6,56310,Unknown
123,6,48478,Unknown
124,6,48482,Unknown
125,6,56334,Unknown
126,6,443,Encrypted
127,6,443,Encrypted
128,6,443,Encrypted
129,6,443,Encrypted
130,6,443,Encrypted
131,6,443,Encrypted
132,6,443,Encrypted
133,6,443,Encrypted
134,6,56332,Unknown
135,6,48500,Unknown
136,6,48506,Unknown
137,6,48508,Unknown
138,6,443,Encrypted
139,6,443,Encrypted
140,6,443,Encrypted
141,6,443,Encrypted
142,6,443,Encrypted
143,6,443,Encrypted
144,6,56312,Unknown
145,6,56328,Unknown
146,6,56336,Unknown
147,6,443,Encrypted
148,6,443,Encrypted
149,6,443,Encrypted
150,6,443,Encrypted
151,6,48468,Unknown
152,6,56338,Unknown
153,6,48510,Unknown
154,6,48514,Unknown
155,6,443,Encrypted
156,6,443,Encrypted
157,6,443,Encrypted
158,6,443,Encrypted
159,6,443,Encrypted
160,6,443,Encrypted
161,6,48510,Unknown
162,6,48514,Unknown
163,6,48516,Unknown
164,6,443,Encrypted
165,6,48520,Unknown
166,6,443,Encrypted
167,6,443,Encrypted
168,6,443,Encrypted
169,6,443,Encrypted
170,6,443,Encrypted
171,6,48516,Unknown
172,6,48520,Unknown
173,6,48518,Unknown
174,6,443,Encrypted
175,6,48522,Unknown
176,6,443,Encrypted
177,6,48526,Unknown
178,6,443,Encrypted
179,6,48528,Unknown
180,6,443,Encrypted
181,6,443,Encrypted
182,6,443,Encrypted
183,6,443,Encrypted
184,6,443,Encrypted
185,6,443,Encrypted
186,6,443,Encrypted
187,6,48518,Unknown
188,6,48526,Unknown
189,6,48528,Unknown
190,6,48536,Unknown
191,6,443,Encrypted
192,6,443,Encrypted
193,6,443,Encrypted
194,6,48522,Unknown
195,6,48538,Unknown
196,6,443,Encrypted
197,6,48540,Unknown
198,6,443,Encrypted
199,6,443,Encrypted
200,6,443,Encrypted
201,6,48536,Unknown
202,6,443,Encrypted
203,6,443,Encrypted
204,6,443,Encrypted
205,6,443,Encrypted
206,6,48538,Unknown
207,6,48540,Unknown
208,6,48542,Unknown
209,6,443,Encrypted
210,6,443,Encrypted
211,6,443,Encrypted
212,6,48542,Unknown
213,6,48544,Unknown
214,6,443,Encrypted
215,6,56390,Unknown
216,6,443,Encrypted
217,6,443,Encrypted
218,6,443,Encrypted
219,6,443,Encrypted
220,6,443,Encrypted
221,6,48544,Unknown
222,6,56390,Unknown
223,6,48548,Unknown
224,6,56392,Unknown
225,6,443,Encrypted
226,6,443,Encrypted
227,6,443,Encrypted
228,6,443,Encrypted
229,6,443,Encrypted
230,6,443,Encrypted
231,6,48548,Unknown
232,6,56392,Unknown
233,6,48554,Unknown
234,6,443,Encrypted
235,6,443,Encrypted
236,6,443,Encrypted
237,6,48554,Unknown
238,6,48556,Unknown
239,6,56404,Unknown
240,6,48572,Unknown
241,6,443,Encrypted
242,6,443,Encrypted
243,6,443,Encrypted
244,6,443,Encrypted
245,6,443,Encrypted
246,6,443,Encrypted
247,6,443,Encrypted
248,6,56404,Unknown
249,6,48572,Unknown
250,6,443,Encrypted
251,6,443,Encrypted
252,6,48556,Unknown
253,6,48508,Unknown
254,6,443,Encrypted
255,6,48508,Unknown
256,6,443,Encrypted
257,6,48478,Unknown
