frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,17,,Unknown
4,17,,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,443,Encrypted
8,6,443,Encrypted
9,6,443,Encrypted
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,58974,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,443,Encrypted
18,6,58974,Unknown
19,6,58972,Unknown
20,6,443,Encrypted
21,6,58976,Unknown
22,6,443,Encrypted
23,6,58978,Unknown
24,6,443,Encrypted
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,6,443,Encrypted
29,6,58972,Unknown
30,6,58978,Unknown
31,6,443,Encrypted
32,6,443,Encrypted
33,6,58976,Unknown
34,6,58980,Unknown
35,6,58984,Unknown
36,6,443,Encrypted
37,6,443,Encrypted
38,6,443,Encrypted
39,6,443,Encrypted
40,6,443,Encrypted
41,6,443,Encrypted
42,6,58980,Unknown
43,6,58984,Unknown
44,6,58986,Unknown
45,6,58988,Unknown
46,6,443,Encrypted
47,6,443,Encrypted
48,6,443,Encrypted
49,6,443,Encrypted
50,6,443,Encrypted
51,6,443,Encrypted
52,6,58986,Unknown
53,6,58988,Unknown
54,6,58992,Unknown
55,6,443,Encrypted
56,6,443,Encrypted
57,6,443,Encrypted
58,6,58992,Unknown
59,6,58974,Unknown
60,6,443,Encrypted
61,6,58972,Unknown
62,6,58974,Unknown
63,6,58978,Unknown
64,6,443,Encrypted
65,6,443,Encrypted
66,6,443,Encrypted
67,6,58972,Unknown
68,6,58976,Unknown
69,6,58980,Unknown
70,6,58984,Unknown
71,6,58986,Unknown
72,6,58988,Unknown
73,6,58992,Unknown
74,6,443,Encrypted
75,6,443,Encrypted
76,6,443,Encrypted
77,6,443,Encrypted
78,6,58974,Unknown
79,6,443,Encrypted
80,6,443,Encrypted
81,6,443,Encrypted
82,6,443,Encrypted
83,6,443,Encrypted
84,6,58980,Unknown
85,6,443,Encrypted
86,6,443,Encrypted
87,6,443,Encrypted
88,6,58976,Unknown
89,6,443,Encrypted
90,6,443,Encrypted
91,6,443,Encrypted
92,6,58984,Unknown
93,6,443,Encrypted
94,6,443,Encrypted
95,6,58986,Unknown
96,6,443,Encrypted
97,6,443,Encrypted
98,6,443,Encrypted
99,6,58988,Unknown
100,6,443,Encrypted
101,6,58972,Unknown
102,6,58974,Unknown
103,6,58976,Unknown
104,6,58978,Unknown
105,6,58980,Unknown
106,6,58984,Unknown
107,6,58986,Unknown
108,6,58988,Unknown
109,6,443,Encrypted
110,6,443,Encrypted
111,6,58972,Unknown
112,6,58978,Unknown
113,6,443,Encrypted
114,6,58992,Unknown
115,6,443,Encrypted
116,6,58992,Unknown
117,6,443,Encrypted
118,6,58992,Unknown
119,6,443,Encrypted
120,6,58992,Unknown
121,6,443,Encrypted
122,6,58992,Unknown
123,6,443,Encrypted
124,6,58992,Unknown
125,6,443,Encrypted
126,6,58978,Unknown
127,6,58978,Unknown
128,6,443,Encrypted
129,6,58978,Unknown
130,6,58978,Unknown
131,6,58972,Unknown
132,6,58972,Unknown
133,6,443,Encrypted
134,6,443,Encrypted
135,6,58972,Unknown
136,6,58992,Unknown
137,6,443,Encrypted
138,6,58992,Unknown
139,6,58972,Unknown
140,6,58972,Unknown
141,6,58978,Unknown
142,6,58978,Unknown
143,6,443,Encrypted
144,6,443,Encrypted
145,6,58978,Unknown
146,6,58972,Unknown
147,6,58978,Unknown
148,6,58972,Unknown
149,6,443,Encrypted
150,6,58972,Unknown
151,6,443,Encrypted
152,6,58978,Unknown
153,6,58972,Unknown
154,6,58978,Unknown
155,6,443,Encrypted
156,6,443,Encrypted
157,6,58978,Unknown
158,6,443,Encrypted
159,6,443,Encrypted
160,6,58978,Unknown
161,6,443,Encrypted
162,6,58978,Unknown
163,6,58978,Unknown
164,6,443,Encrypted
165,6,58978,Unknown
166,6,443,Encrypted
167,6,443,Encrypted
168,6,58972,Unknown
169,6,443,Encrypted
170,6,58972,Unknown
171,6,443,Encrypted
172,6,443,Encrypted
173,6,58972,Unknown
174,6,58978,Unknown
175,6,443,Encrypted
176,6,58978,Unknown
177,6,58972,Unknown
178,6,58972,Unknown
179,6,443,Encrypted
180,6,58972,Unknown
181,6,58978,Unknown
182,6,443,Encrypted
183,6,58978,Unknown
184,6,443,Encrypted
185,6,443,Encrypted
186,6,443,Encrypted
187,6,58978,Unknown
188,6,443,Encrypted
189,6,58978,Unknown
190,6,58978,Unknown
191,6,443,Encrypted
192,6,58978,Unknown
193,6,443,Encrypted
194,6,443,Encrypted
195,6,58972,Unknown
196,6,443,Encrypted
197,6,58978,Unknown
198,6,443,Encrypted
199,6,58978,Unknown
200,6,443,Encrypted
201,6,58978,Unknown
202,6,443,Encrypted
203,6,58978,Unknown
204,6,58978,Unknown
205,6,58978,Unknown
206,6,443,Encrypted
207,6,58972,Unknown
208,6,58978,Unknown
209,6,443,Encrypted
210,6,443,Encrypted
211,17,,Unknown
212,17,,Unknown
213,6,443,Encrypted
214,6,40064,Unknown
215,6,443,Encrypted
216,6,443,Encrypted
217,6,443,Encrypted
218,6,40064,Unknown
219,6,40064,Unknown
220,6,443,Encrypted
221,6,443,Encrypted
222,6,40064,Unknown
223,6,443,Encrypted
224,6,40064,Unknown
225,6,443,Encrypted
226,6,40064,Unknown
227,6,443,Encrypted
228,6,40064,Unknown
229,6,443,Encrypted
230,6,40064,Unknown
231,6,40064,Unknown
