frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,17,,Unknown
4,17,,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,443,Encrypted
8,6,443,Encrypted
9,6,443,Encrypted
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,59684,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,443,Encrypted
18,6,59684,Unknown
19,6,59688,Unknown
20,6,443,Encrypted
21,6,443,Encrypted
22,6,443,Encrypted
23,6,59688,Unknown
24,6,59686,Unknown
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,6,59686,Unknown
29,6,59690,Unknown
30,6,443,Encrypted
31,6,443,Encrypted
32,6,443,Encrypted
33,6,59690,Unknown
34,6,59692,Unknown
35,6,443,Encrypted
36,6,59694,Unknown
37,6,443,Encrypted
38,6,59696,Unknown
39,6,443,Encrypted
40,6,59702,Unknown
41,6,443,Encrypted
42,6,59704,Unknown
43,6,443,Encrypted
44,6,443,Encrypted
45,6,443,Encrypted
46,6,443,Encrypted
47,6,443,Encrypted
48,6,443,Encrypted
49,6,443,Encrypted
50,6,443,Encrypted
51,6,443,Encrypted
52,6,59692,Unknown
53,6,59694,Unknown
54,6,59696,Unknown
55,6,59704,Unknown
56,6,443,Encrypted
57,6,443,Encrypted
58,6,59702,Unknown
59,6,59684,Unknown
60,6,443,Encrypted
61,6,443,Encrypted
62,6,59684,Unknown
63,6,59688,Unknown
64,6,443,Encrypted
65,6,443,Encrypted
66,6,59684,Unknown
67,6,59688,Unknown
68,6,443,Encrypted
69,6,443,Encrypted
70,6,59688,Unknown
71,6,443,Encrypted
72,6,59688,Unknown
73,6,443,Encrypted
74,6,59688,Unknown
75,6,59686,Unknown
76,6,443,Encrypted
77,6,59686,Unknown
78,6,443,Encrypted
79,6,443,Encrypted
80,6,59686,Unknown
81,6,443,Encrypted
82,6,59686,Unknown
83,6,443,Encrypted
84,6,59686,Unknown
85,6,443,Encrypted
86,6,59684,Unknown
87,6,59690,Unknown
88,6,443,Encrypted
89,6,59690,Unknown
90,6,443,Encrypted
91,6,443,Encrypted
92,6,443,Encrypted
93,6,59690,Unknown
94,6,443,Encrypted
95,6,59684,Unknown
96,6,59690,Unknown
97,6,59692,Unknown
98,6,59694,Unknown
99,6,59696,Unknown
100,6,59702,Unknown
101,6,59704,Unknown
102,6,443,Encrypted
103,6,443,Encrypted
104,6,443,Encrypted
105,6,443,Encrypted
106,6,59694,Unknown
107,6,443,Encrypted
108,6,443,Encrypted
109,6,443,Encrypted
110,6,443,Encrypted
111,6,59696,Unknown
112,6,443,Encrypted
113,6,443,Encrypted
114,6,443,Encrypted
115,6,443,Encrypted
116,6,59702,Unknown
117,6,59688,Unknown
118,6,59692,Unknown
119,6,59694,Unknown
120,6,59696,Unknown
121,6,59702,Unknown
122,6,443,Encrypted
123,6,443,Encrypted
124,6,443,Encrypted
125,6,443,Encrypted
126,6,443,Encrypted
127,6,59704,Unknown
128,6,59684,Unknown
129,6,59688,Unknown
130,6,59692,Unknown
131,6,59704,Unknown
132,6,443,Encrypted
