frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,17,,Unknown
4,17,,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,443,Encrypted
8,6,443,Encrypted
9,6,443,Encrypted
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,50998,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,443,Encrypted
18,6,50998,Unknown
19,6,51000,Unknown
20,6,443,Encrypted
21,6,51002,Unknown
22,6,443,Encrypted
23,6,443,Encrypted
24,6,443,Encrypted
25,6,443,Encrypted
26,6,443,Encrypted
27,6,51000,Unknown
28,6,51002,Unknown
29,6,51004,Unknown
30,6,443,Encrypted
31,6,51006,Unknown
32,6,443,Encrypted
33,6,443,Encrypted
34,6,443,Encrypted
35,6,51004,Unknown
36,6,443,Encrypted
37,6,443,Encrypted
38,6,51006,Unknown
39,6,51010,Unknown
40,6,443,Encrypted
41,6,51014,Unknown
42,6,443,Encrypted
43,6,443,Encrypted
44,6,443,Encrypted
45,6,51010,Unknown
46,6,51008,Unknown
47,6,443,Encrypted
48,6,443,Encrypted
49,6,443,Encrypted
50,6,51014,Unknown
51,6,51012,Unknown
52,6,443,Encrypted
53,6,443,Encrypted
54,6,443,Encrypted
55,6,51008,Unknown
56,6,443,Encrypted
57,6,443,Encrypted
58,6,51012,Unknown
59,6,50998,Unknown
60,6,443,Encrypted
61,6,50998,Unknown
62,6,443,Encrypted
63,6,443,Encrypted
64,6,50998,Unknown
65,6,51000,Unknown
66,6,51002,Unknown
67,6,51004,Unknown
68,6,51006,Unknown
69,6,443,Encrypted
70,6,443,Encrypted
71,6,443,Encrypted
72,6,443,Encrypted
73,6,443,Encrypted
74,6,443,Encrypted
75,6,443,Encrypted
76,6,51002,Unknown
77,6,443,Encrypted
78,6,443,Encrypted
79,6,51004,Unknown
80,6,443,Encrypted
81,6,443,Encrypted
82,6,50998,Unknown
83,6,51000,Unknown
84,6,51002,Unknown
85,6,51004,Unknown
86,6,51006,Unknown
87,6,51008,Unknown
88,6,51010,Unknown
89,6,51012,Unknown
90,6,51014,Unknown
91,6,443,Encrypted
92,6,443,Encrypted
93,6,443,Encrypted
94,6,51006,Unknown
95,6,443,Encrypted
96,6,443,Encrypted
97,6,443,Encrypted
98,6,51008,Unknown
99,6,443,Encrypted
100,6,443,Encrypted
101,6,443,Encrypted
102,6,51010,Unknown
103,6,443,Encrypted
104,6,443,Encrypted
105,6,50998,Unknown
106,6,51000,Unknown
107,6,51008,Unknown
108,6,51010,Unknown
109,6,443,Encrypted
110,6,443,Encrypted
111,6,50998,Unknown
112,6,51000,Unknown
113,6,443,Encrypted
114,6,443,Encrypted
115,6,51012,Unknown
116,6,51014,Unknown
117,6,443,Encrypted
118,6,443,Encrypted
119,6,51012,Unknown
120,6,51014,Unknown
121,6,443,Encrypted
122,6,443,Encrypted
123,6,51012,Unknown
124,6,51014,Unknown
125,6,443,Encrypted
126,6,51012,Unknown
127,6,443,Encrypted
128,6,443,Encrypted
129,6,51012,Unknown
130,6,51014,Unknown
131,6,443,Encrypted
132,6,51012,Unknown
133,6,443,Encrypted
134,6,51014,Unknown
135,6,443,Encrypted
136,6,50998,Unknown
137,6,443,Encrypted
138,6,50998,Unknown
139,6,50998,Unknown
140,6,50998,Unknown
141,6,443,Encrypted
142,6,443,Encrypted
143,6,50998,Unknown
144,6,51006,Unknown
145,6,443,Encrypted
146,6,51006,Unknown
147,6,50998,Unknown
148,6,51000,Unknown
149,6,443,Encrypted
150,6,51000,Unknown
151,6,51014,Unknown
152,6,443,Encrypted
153,6,51014,Unknown
154,6,50998,Unknown
155,6,51000,Unknown
156,6,443,Encrypted
157,6,51000,Unknown
158,6,51012,Unknown
159,6,443,Encrypted
160,6,443,Encrypted
161,6,51012,Unknown
162,6,51000,Unknown
163,6,51000,Unknown
164,6,443,Encrypted
165,6,50998,Unknown
166,6,50998,Unknown
167,6,443,Encrypted
168,6,50998,Unknown
169,6,50998,Unknown
170,6,443,Encrypted
171,6,50998,Unknown
172,6,50998,Unknown
173,6,443,Encrypted
174,6,51000,Unknown
175,6,443,Encrypted
176,6,443,Encrypted
177,6,50998,Unknown
178,6,443,Encrypted
179,6,50998,Unknown
180,6,50998,Unknown
181,6,50998,Unknown
182,6,443,Encrypted
183,6,443,Encrypted
184,6,51000,Unknown
185,6,443,Encrypted
186,6,51000,Unknown
187,6,443,Encrypted
188,6,51000,Unknown
189,6,443,Encrypted
190,6,50998,Unknown
191,6,443,Encrypted
192,6,50998,Unknown
193,6,51000,Unknown
194,6,443,Encrypted
195,6,51000,Unknown
196,6,443,Encrypted
197,6,51000,Unknown
198,6,443,Encrypted
199,6,50998,Unknown
200,6,51000,Unknown
201,6,443,Encrypted
202,6,51000,Unknown
203,6,443,Encrypted
204,6,50998,Unknown
205,6,443,Encrypted
206,6,443,Encrypted
207,6,50998,Unknown
208,6,443,Encrypted
209,6,50998,Unknown
210,6,50998,Unknown
211,6,443,Encrypted
212,6,443,Encrypted
213,6,51000,Unknown
214,6,443,Encrypted
215,6,50998,Unknown
216,6,443,Encrypted
217,6,50998,Unknown
218,6,443,Encrypted
219,6,50998,Unknown
220,6,443,Encrypted
221,6,50998,Unknown
222,6,51000,Unknown
223,6,443,Encrypted
224,6,50998,Unknown
225,6,443,Encrypted
226,6,50998,Unknown
227,6,443,Encrypted
228,6,50998,Unknown
229,6,443,Encrypted
