frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,17,,Unknown
5,17,,Unknown
6,6,47378,Unknown
7,6,443,Encrypted
8,6,443,Encrypted
9,6,47378,Unknown
10,6,443,Encrypted
11,6,47378,Unknown
12,6,47378,Unknown
13,6,443,Encrypted
14,6,47378,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,47378,Unknown
18,6,443,Encrypted
19,6,47378,Unknown
20,17,,Unknown
21,17,,Unknown
22,6,443,Encrypted
23,6,47378,Unknown
24,6,56446,Unknown
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,6,56446,Unknown
29,6,443,Encrypted
30,6,56446,Unknown
31,6,443,Encrypted
32,6,56446,Unknown
33,6,443,Encrypted
34,6,56446,Unknown
35,6,443,Encrypted
36,6,443,Encrypted
37,6,56446,Unknown
38,6,443,Encrypted
39,6,56446,Unknown
40,6,443,Encrypted
41,6,56446,Unknown
42,6,443,Encrypted
43,6,56446,Unknown
44,6,443,Encrypted
45,6,56446,Unknown
46,6,56446,Unknown
47,6,56446,Unknown
48,6,443,Encrypted
49,6,443,Encrypted
50,6,56446,Unknown
51,6,56446,Unknown
52,6,443,Encrypted
53,17,,Unknown
54,6,443,Encrypted
55,17,,Unknown
56,6,443,Encrypted
57,6,443,Encrypted
58,6,443,Encrypted
59,6,443,Encrypted
60,17,,Unknown
61,6,443,Encrypted
62,6,443,Encrypted
63,6,443,Encrypted
64,6,443,Encrypted
65,6,443,Encrypted
66,6,443,Encrypted
67,6,443,Encrypted
68,6,443,Encrypted
69,6,443,Encrypted
70,6,443,Encrypted
71,6,443,Encrypted
72,6,443,Encrypted
73,6,443,Encrypted
74,6,443,Encrypted
75,6,443,Encrypted
76,6,443,Encrypted
77,6,443,Encrypted
78,6,443,Encrypted
79,6,443,Encrypted
80,6,443,Encrypted
81,6,443,Encrypted
82,6,443,Encrypted
83,6,443,Encrypted
84,6,443,Encrypted
85,6,56450,Unknown
86,6,48614,Unknown
87,6,48616,Unknown
88,6,56458,Unknown
89,6,56464,Unknown
90,17,,Unknown
91,6,56470,Unknown
92,6,56472,Unknown
93,6,56476,Unknown
94,6,443,Encrypted
95,6,443,Encrypted
96,6,443,Encrypted
97,6,443,Encrypted
98,6,443,Encrypted
99,6,443,Encrypted
100,6,443,Encrypted
101,6,443,Encrypted
102,6,443,Encrypted
103,6,443,Encrypted
104,6,443,Encrypted
105,6,443,Encrypted
106,6,443,Encrypted
107,6,443,Encrypted
108,6,443,Encrypted
109,6,443,Encrypted
110,6,443,Encrypted
111,6,443,Encrypted
112,6,443,Encrypted
113,6,443,Encrypted
114,6,443,Encrypted
115,6,443,Encrypted
116,6,443,Encrypted
117,6,443,Encrypted
118,6,443,Encrypted
119,6,443,Encrypted
120,6,443,Encrypted
121,6,443,Encrypted
122,6,56450,Unknown
123,6,48614,Unknown
124,6,48616,Unknown
125,6,56458,Unknown
126,6,56464,Unknown
127,6,56470,Unknown
128,6,56472,Unknown
129,6,56476,Unknown
130,6,56480,Unknown
131,6,56482,Unknown
132,6,56486,Unknown
133,6,48648,Unknown
