frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,17,,Unknown
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,6,443,Encrypted
8,17,,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,51978,Unknown
15,6,51980,Unknown
16,6,51982,Unknown
17,6,51984,Unknown
18,6,443,Encrypted
19,6,443,Encrypted
20,6,443,Encrypted
21,6,443,Encrypted
22,6,443,Encrypted
23,6,443,Encrypted
24,6,443,Encrypted
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,6,443,Encrypted
29,6,443,Encrypted
30,6,51978,Unknown
31,6,51980,Unknown
32,6,51982,Unknown
33,6,51984,Unknown
34,6,51994,Unknown
35,6,443,Encrypted
36,6,443,Encrypted
37,6,443,Encrypted
38,6,51994,Unknown
39,6,52000,Unknown
40,6,443,Encrypted
41,6,443,Encrypted
42,6,443,Encrypted
43,6,52000,Unknown
44,6,51996,Unknown
45,6,443,Encrypted
46,6,51998,Unknown
47,6,443,Encrypted
48,6,52002,Unknown
49,6,443,Encrypted
50,6,443,Encrypted
51,6,443,Encrypted
52,6,443,Encrypted
53,6,443,Encrypted
54,6,51998,Unknown
55,6,52002,Unknown
56,6,443,Encrypted
57,6,443,Encrypted
58,6,51996,Unknown
59,6,51982,Unknown
60,6,443,Encrypted
61,6,51982,Unknown
62,6,443,Encrypted
63,6,51984,Unknown
64,6,443,Encrypted
65,6,51980,Unknown
66,6,443,Encrypted
67,6,51980,Unknown
68,6,51984,Unknown
69,6,443,Encrypted
70,6,443,Encrypted
71,6,51978,Unknown
72,6,51982,Unknown
73,6,443,Encrypted
74,6,443,Encrypted
75,6,443,Encrypted
76,6,443,Encrypted
77,6,51982,Unknown
78,6,51984,Unknown
79,6,443,Encrypted
80,6,443,Encrypted
81,6,51982,Unknown
82,6,51984,Unknown
83,6,443,Encrypted
84,6,51984,Unknown
85,6,443,Encrypted
86,6,443,Encrypted
87,6,443,Encrypted
88,6,51982,Unknown
89,6,443,Encrypted
90,6,51978,Unknown
91,6,443,Encrypted
92,6,51978,Unknown
93,6,51982,Unknown
94,6,51984,Unknown
95,6,443,Encrypted
96,6,51984,Unknown
97,6,443,Encrypted
98,6,51980,Unknown
99,6,443,Encrypted
100,6,443,Encrypted
101,6,51980,Unknown
102,6,443,Encrypted
103,6,51980,Unknown
104,6,51984,Unknown
105,6,51994,Unknown
106,6,443,Encrypted
107,6,51994,Unknown
108,6,443,Encrypted
109,6,51994,Unknown
110,6,443,Encrypted
111,6,443,Encrypted
112,6,51994,Unknown
113,6,52000,Unknown
114,6,443,Encrypted
115,6,443,Encrypted
116,6,443,Encrypted
117,6,51994,Unknown
118,6,51996,Unknown
119,6,52000,Unknown
120,6,52002,Unknown
121,6,443,Encrypted
122,6,443,Encrypted
123,6,443,Encrypted
124,6,443,Encrypted
125,6,52000,Unknown
126,6,443,Encrypted
127,6,443,Encrypted
128,6,51994,Unknown
129,6,51996,Unknown
130,6,51998,Unknown
131,6,52000,Unknown
132,6,52002,Unknown
