frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,17,,Unknown
4,17,,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,443,Encrypted
8,6,443,Encrypted
9,6,443,Encrypted
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,57878,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,443,Encrypted
18,6,57878,Unknown
19,6,57880,Unknown
20,6,443,Encrypted
21,6,443,Encrypted
22,6,443,Encrypted
23,6,57880,Unknown
24,6,57882,Unknown
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,6,57882,Unknown
29,6,57884,Unknown
30,6,443,Encrypted
31,6,443,Encrypted
32,6,443,Encrypted
33,6,57884,Unknown
34,6,57886,Unknown
35,6,443,Encrypted
36,6,443,Encrypted
37,6,443,Encrypted
38,6,57886,Unknown
39,6,57888,Unknown
40,6,443,Encrypted
41,6,443,Encrypted
42,6,443,Encrypted
43,6,57888,Unknown
44,6,57890,Unknown
45,6,443,Encrypted
46,6,443,Encrypted
47,6,443,Encrypted
48,6,57890,Unknown
49,6,57892,Unknown
50,6,57894,Unknown
51,6,443,Encrypted
52,6,443,Encrypted
53,6,443,Encrypted
54,6,443,Encrypted
55,6,57892,Unknown
56,6,443,Encrypted
57,6,443,Encrypted
58,6,57894,Unknown
59,6,57878,Unknown
60,6,443,Encrypted
61,6,57878,Unknown
62,6,443,Encrypted
63,6,443,Encrypted
64,6,57878,Unknown
65,6,443,Encrypted
66,6,57878,Unknown
67,6,57880,Unknown
68,6,443,Encrypted
69,6,57880,Unknown
70,6,443,Encrypted
71,6,443,Encrypted
72,6,57880,Unknown
73,6,443,Encrypted
74,6,57880,Unknown
75,6,443,Encrypted
76,6,57878,Unknown
77,6,57882,Unknown
78,6,57884,Unknown
79,6,443,Encrypted
80,6,443,Encrypted
81,6,443,Encrypted
82,6,57882,Unknown
83,6,57886,Unknown
84,6,57888,Unknown
85,6,443,Encrypted
86,6,443,Encrypted
87,6,443,Encrypted
88,6,443,Encrypted
89,6,57884,Unknown
90,6,443,Encrypted
91,6,443,Encrypted
92,6,443,Encrypted
93,6,57886,Unknown
94,6,443,Encrypted
95,6,57878,Unknown
96,6,57882,Unknown
97,6,57884,Unknown
98,6,57886,Unknown
99,6,57890,Unknown
100,6,443,Encrypted
101,6,443,Encrypted
102,6,57882,Unknown
103,6,57890,Unknown
104,6,443,Encrypted
105,6,443,Encrypted
106,6,57888,Unknown
107,6,443,Encrypted
108,6,57888,Unknown
109,6,443,Encrypted
110,6,57888,Unknown
111,6,443,Encrypted
112,6,57888,Unknown
113,6,443,Encrypted
114,6,57888,Unknown
115,6,443,Encrypted
116,6,57878,Unknown
117,6,443,Encrypted
118,6,57890,Unknown
119,6,443,Encrypted
120,6,57890,Unknown
121,6,443,Encrypted
122,6,57890,Unknown
123,6,443,Encrypted
124,6,57890,Unknown
125,6,443,Encrypted
126,6,57890,Unknown
127,6,443,Encrypted
128,6,57890,Unknown
129,6,443,Encrypted
130,6,57882,Unknown
131,6,57894,Unknown
132,6,443,Encrypted
