frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,17,,Unknown
5,6,38106,Unknown
6,6,443,Encrypted
7,17,,Unknown
8,6,443,Encrypted
9,6,38106,Unknown
10,6,443,Encrypted
11,6,38106,Unknown
12,6,38106,Unknown
13,6,443,Encrypted
14,6,38106,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,38106,Unknown
18,6,443,Encrypted
19,6,38106,Unknown
20,17,,Unknown
21,17,,Unknown
22,6,443,Encrypted
23,6,57054,Unknown
24,6,443,Encrypted
25,6,443,Encrypted
26,6,443,Encrypted
27,6,57054,Unknown
28,6,38106,Unknown
29,6,443,Encrypted
30,6,57054,Unknown
31,6,443,Encrypted
32,6,443,Encrypted
33,6,57054,Unknown
34,6,443,Encrypted
35,6,57054,Unknown
36,6,443,Encrypted
37,6,57054,Unknown
38,6,443,Encrypted
39,6,57054,Unknown
40,6,443,Encrypted
41,6,57054,Unknown
42,6,57054,Unknown
43,6,57054,Unknown
44,6,57054,Unknown
45,6,443,Encrypted
46,6,443,Encrypted
47,6,57054,Unknown
48,6,57054,Unknown
49,6,443,Encrypted
50,17,,Unknown
51,17,,Unknown
52,6,443,Encrypted
53,6,443,Encrypted
54,6,443,Encrypted
55,6,443,Encrypted
56,6,443,Encrypted
57,17,,Unknown
58,6,443,Encrypted
59,6,443,Encrypted
60,6,443,Encrypted
61,6,443,Encrypted
62,6,443,Encrypted
63,6,443,Encrypted
64,6,443,Encrypted
65,6,443,Encrypted
66,6,443,Encrypted
67,6,443,Encrypted
68,6,443,Encrypted
69,6,443,Encrypted
70,6,443,Encrypted
71,6,443,Encrypted
72,6,443,Encrypted
73,6,443,Encrypted
74,6,443,Encrypted
75,6,443,Encrypted
76,6,443,Encrypted
77,6,443,Encrypted
78,6,443,Encrypted
79,6,443,Encrypted
80,6,443,Encrypted
81,6,443,Encrypted
82,6,49218,Unknown
83,6,57060,Unknown
84,6,49222,Unknown
85,6,57066,Unknown
86,6,57072,Unknown
87,17,,Unknown
88,6,49238,Unknown
89,6,57082,Unknown
90,6,57084,Unknown
91,6,57088,Unknown
92,6,57090,Unknown
93,6,57094,Unknown
94,6,57098,Unknown
95,6,49260,Unknown
96,6,57104,Unknown
97,6,443,Encrypted
98,6,443,Encrypted
99,6,443,Encrypted
100,6,443,Encrypted
101,6,443,Encrypted
102,6,443,Encrypted
103,6,443,Encrypted
104,6,443,Encrypted
105,6,443,Encrypted
106,6,443,Encrypted
107,6,443,Encrypted
108,6,443,Encrypted
109,6,443,Encrypted
110,6,443,Encrypted
111,6,443,Encrypted
112,6,443,Encrypted
113,6,443,Encrypted
114,6,443,Encrypted
115,6,443,Encrypted
116,6,443,Encrypted
117,6,57066,Unknown
118,6,57072,Unknown
119,6,49238,Unknown
120,6,443,Encrypted
121,6,443,Encrypted
122,6,49222,Unknown
123,6,443,Encrypted
124,6,443,Encrypted
125,6,443,Encrypted
126,6,443,Encrypted
127,6,443,Encrypted
128,6,443,Encrypted
129,6,443,Encrypted
130,6,443,Encrypted
131,6,443,Encrypted
132,6,443,Encrypted
133,6,443,Encrypted
