packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,62,dns,43205,53,10.215.173.1,10.215.173.2,inbound
2,126,dns,53,43205,10.215.173.2,10.215.173.1,inbound
3,60,tcp,45778,443,10.215.173.1,35.186.241.51,outbound
4,65,dns,43457,53,10.215.173.1,10.215.173.2,inbound
5,159,dns,53,43457,10.215.173.2,10.215.173.1,inbound
6,48,tcp,443,45778,35.186.241.51,10.215.173.1,inbound
7,40,tcp,45778,443,10.215.173.1,35.186.241.51,outbound
8,552,tls,45778,443,10.215.173.1,35.186.241.51,outbound
9,40,tcp,443,45778,35.186.241.51,10.215.173.1,inbound
10,45,tls,45778,443,10.215.173.1,35.186.241.51,outbound
11,40,tcp,443,45778,35.186.241.51,10.215.173.1,inbound
12,2840,tls,443,45778,35.186.241.51,10.215.173.1,inbound
13,40,tcp,45778,443,10.215.173.1,35.186.241.51,outbound
14,2117,tls,443,45778,35.186.241.51,10.215.173.1,inbound
15,40,tcp,45778,443,10.215.173.1,35.186.241.51,outbound
16,104,tls,45778,443,10.215.173.1,35.186.241.51,outbound
17,40,tcp,443,45778,35.186.241.51,10.215.173.1,inbound
18,591,tls,45778,443,10.215.173.1,35.186.241.51,outbound
19,40,tcp,443,45778,35.186.241.51,10.215.173.1,inbound
20,79,dns,38156,53,10.215.173.1,10.215.173.2,inbound
21,286,dns,53,38156,10.215.173.2,10.215.173.1,inbound
22,60,tcp,48748,443,10.215.173.1,3.229.68.101,outbound
23,48,tcp,443,48748,3.229.68.101,10.215.173.1,inbound
24,40,tcp,48748,443,10.215.173.1,3.229.68.101,outbound
25,552,tls,48748,443,10.215.173.1,3.229.68.101,outbound
26,45,tls,48748,443,10.215.173.1,3.229.68.101,outbound
27,40,tcp,443,48748,3.229.68.101,10.215.173.1,inbound
28,1077,tls,443,45778,35.186.241.51,10.215.173.1,inbound
29,40,tcp,45778,443,10.215.173.1,35.186.241.51,outbound
30,2936,tls,443,48748,3.229.68.101,10.215.173.1,inbound
31,40,tcp,48748,443,10.215.173.1,3.229.68.101,outbound
32,1240,tcp,443,48748,3.229.68.101,10.215.173.1,inbound
33,40,tcp,48748,443,10.215.173.1,3.229.68.101,outbound
34,565,tls,443,48748,3.229.68.101,10.215.173.1,inbound
35,40,tcp,48748,443,10.215.173.1,3.229.68.101,outbound
36,120,tls,48748,443,10.215.173.1,3.229.68.101,outbound
37,40,tcp,443,48748,3.229.68.101,10.215.173.1,inbound
38,86,tls,48748,443,10.215.173.1,3.229.68.101,outbound
39,40,tcp,443,48748,3.229.68.101,10.215.173.1,inbound
40,77,tls,48748,443,10.215.173.1,3.229.68.101,outbound
41,40,tcp,443,48748,3.229.68.101,10.215.173.1,inbound
42,75,tls,48748,443,10.215.173.1,3.229.68.101,outbound
43,40,tcp,443,48748,3.229.68.101,10.215.173.1,inbound
44,539,tls,48748,443,10.215.173.1,3.229.68.101,outbound
45,40,tcp,443,48748,3.229.68.101,10.215.173.1,inbound
46,119,tls,443,48748,3.229.68.101,10.215.173.1,inbound
47,181,tls,443,48748,3.229.68.101,10.215.173.1,inbound
48,40,tcp,48748,443,10.215.173.1,3.229.68.101,outbound
49,71,tls,443,48748,3.229.68.101,10.215.173.1,inbound
