packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,79,dns,45729,53,10.215.173.1,10.215.173.2,inbound
2,302,dns,53,7435,10.215.173.2,10.215.173.1,inbound
3,60,tcp,51476,443,10.215.173.1,3.229.68.101,outbound
4,60,tcp,51478,443,10.215.173.1,3.229.68.101,outbound
5,60,tcp,51480,443,10.215.173.1,3.229.68.101,outbound
6,60,tcp,51482,443,10.215.173.1,3.229.68.101,outbound
7,286,dns,53,45729,10.215.173.2,10.215.173.1,inbound
8,60,tcp,59332,443,10.215.173.1,54.83.45.155,outbound
9,60,tcp,59334,443,10.215.173.1,54.83.45.155,outbound
10,60,tcp,59336,443,10.215.173.1,54.83.45.155,outbound
11,60,tcp,59338,443,10.215.173.1,54.83.45.155,outbound
12,60,tcp,59340,443,10.215.173.1,54.83.45.155,outbound
13,48,tcp,443,51476,3.229.68.101,10.215.173.1,inbound
14,40,tcp,51476,443,10.215.173.1,3.229.68.101,outbound
15,552,tls,51476,443,10.215.173.1,3.229.68.101,outbound
16,45,tls,51476,443,10.215.173.1,3.229.68.101,outbound
17,40,tcp,443,51476,3.229.68.101,10.215.173.1,inbound
18,48,tcp,443,51478,3.229.68.101,10.215.173.1,inbound
19,40,tcp,51478,443,10.215.173.1,3.229.68.101,outbound
20,552,tls,51478,443,10.215.173.1,3.229.68.101,outbound
21,45,tls,51478,443,10.215.173.1,3.229.68.101,outbound
22,40,tcp,443,51478,3.229.68.101,10.215.173.1,inbound
23,48,tcp,443,51480,3.229.68.101,10.215.173.1,inbound
24,40,tcp,51480,443,10.215.173.1,3.229.68.101,outbound
25,552,tls,51480,443,10.215.173.1,3.229.68.101,outbound
26,45,tls,51480,443,10.215.173.1,3.229.68.101,outbound
27,40,tcp,443,51480,3.229.68.101,10.215.173.1,inbound
28,48,tcp,443,51482,3.229.68.101,10.215.173.1,inbound
29,40,tcp,51482,443,10.215.173.1,3.229.68.101,outbound
30,552,tls,51482,443,10.215.173.1,3.229.68.101,outbound
31,45,tls,51482,443,10.215.173.1,3.229.68.101,outbound
32,40,tcp,443,51482,3.229.68.101,10.215.173.1,inbound
33,48,tcp,443,59332,54.83.45.155,10.215.173.1,inbound
34,40,tcp,59332,443,10.215.173.1,54.83.45.155,outbound
35,552,tls,59332,443,10.215.173.1,54.83.45.155,outbound
36,45,tls,59332,443,10.215.173.1,54.83.45.155,outbound
37,40,tcp,443,59332,54.83.45.155,10.215.173.1,inbound
38,48,tcp,443,59336,54.83.45.155,10.215.173.1,inbound
39,40,tcp,59336,443,10.215.173.1,54.83.45.155,outbound
40,48,tcp,443,59334,54.83.45.155,10.215.173.1,inbound
41,40,tcp,59334,443,10.215.173.1,54.83.45.155,outbound
42,552,tls,59336,443,10.215.173.1,54.83.45.155,outbound
43,45,tls,59336,443,10.215.173.1,54.83.45.155,outbound
44,552,tls,59334,443,10.215.173.1,54.83.45.155,outbound
45,45,tls,59334,443,10.215.173.1,54.83.45.155,outbound
46,40,tcp,443,59334,54.83.45.155,10.215.173.1,inbound
47,40,tcp,443,59336,54.83.45.155,10.215.173.1,inbound
48,48,tcp,443,59338,54.83.45.155,10.215.173.1,inbound
49,40,tcp,59338,443,10.215.173.1,54.83.45.155,outbound
50,48,tcp,443,59340,54.83.45.155,10.215.173.1,inbound
51,40,tcp,59340,443,10.215.173.1,54.83.45.155,outbound
52,552,tls,59340,443,10.215.173.1,54.83.45.155,outbound
53,552,tls,59338,443,10.215.173.1,54.83.45.155,outbound
