packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,79,dns,6459,53,10.215.173.1,10.215.173.2,inbound
2,286,dns,53,6459,10.215.173.2,10.215.173.1,inbound
3,60,tcp,49056,443,10.215.173.1,3.229.68.101,outbound
4,48,tcp,443,49056,3.229.68.101,10.215.173.1,inbound
5,40,tcp,49056,443,10.215.173.1,3.229.68.101,outbound
6,552,tls,49056,443,10.215.173.1,3.229.68.101,outbound
7,45,tls,49056,443,10.215.173.1,3.229.68.101,outbound
8,40,tcp,443,49056,3.229.68.101,10.215.173.1,inbound
9,2936,tls,443,49056,3.229.68.101,10.215.173.1,inbound
10,40,tcp,49056,443,10.215.173.1,3.229.68.101,outbound
11,1765,tls,443,49056,3.229.68.101,10.215.173.1,inbound
12,40,tcp,49056,443,10.215.173.1,3.229.68.101,outbound
13,120,tls,49056,443,10.215.173.1,3.229.68.101,outbound
14,40,tcp,443,49056,3.229.68.101,10.215.173.1,inbound
15,86,tls,49056,443,10.215.173.1,3.229.68.101,outbound
16,40,tcp,443,49056,3.229.68.101,10.215.173.1,inbound
17,77,tls,49056,443,10.215.173.1,3.229.68.101,outbound
18,40,tcp,443,49056,3.229.68.101,10.215.173.1,inbound
19,75,tls,49056,443,10.215.173.1,3.229.68.101,outbound
20,40,tcp,443,49056,3.229.68.101,10.215.173.1,inbound
21,539,tls,49056,443,10.215.173.1,3.229.68.101,outbound
22,40,tcp,443,49056,3.229.68.101,10.215.173.1,inbound
23,260,tls,443,49056,3.229.68.101,10.215.173.1,inbound
24,71,tls,49056,443,10.215.173.1,3.229.68.101,outbound
25,40,tcp,443,49056,3.229.68.101,10.215.173.1,inbound
26,71,tls,443,49056,3.229.68.101,10.215.173.1,inbound
27,75,tls,443,49056,3.229.68.101,10.215.173.1,inbound
28,40,tcp,49056,443,10.215.173.1,3.229.68.101,outbound
29,1407,tls,443,49056,3.229.68.101,10.215.173.1,inbound
30,40,tcp,49056,443,10.215.173.1,3.229.68.101,outbound
31,62,dns,63892,53,10.215.173.1,10.215.173.2,inbound
32,60,tcp,49060,443,10.215.173.1,3.229.68.101,outbound
33,275,dns,53,63892,10.215.173.2,10.215.173.1,inbound
34,60,tcp,56904,443,10.215.173.1,54.83.45.155,outbound
35,60,tcp,56906,443,10.215.173.1,54.83.45.155,outbound
36,60,tcp,49068,443,10.215.173.1,3.229.68.101,outbound
37,60,tcp,49074,443,10.215.173.1,3.229.68.101,outbound
38,83,dns,9031,53,10.215.173.1,10.215.173.2,inbound
39,302,dns,53,9031,10.215.173.2,10.215.173.1,inbound
40,60,tcp,56920,443,10.215.173.1,54.83.45.155,outbound
41,60,tcp,56922,443,10.215.173.1,54.83.45.155,outbound
42,60,tcp,56924,443,10.215.173.1,54.83.45.155,outbound
