packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,83,dns,7756,53,10.215.173.1,10.215.173.2,inbound
2,79,dns,38427,53,10.215.173.1,10.215.173.2,inbound
3,302,dns,53,7756,10.215.173.2,10.215.173.1,inbound
4,60,tcp,57746,443,10.215.173.1,54.83.45.155,outbound
5,60,tcp,57748,443,10.215.173.1,54.83.45.155,outbound
6,60,tcp,57752,443,10.215.173.1,54.83.45.155,outbound
7,60,tcp,57754,443,10.215.173.1,54.83.45.155,outbound
8,286,dns,53,38427,10.215.173.2,10.215.173.1,inbound
9,60,tcp,49922,443,10.215.173.1,3.229.68.101,outbound
10,60,tcp,49924,443,10.215.173.1,3.229.68.101,outbound
11,60,tcp,49926,443,10.215.173.1,3.229.68.101,outbound
12,60,tcp,49928,443,10.215.173.1,3.229.68.101,outbound
13,60,tcp,49930,443,10.215.173.1,3.229.68.101,outbound
14,48,tcp,443,57746,54.83.45.155,10.215.173.1,inbound
15,40,tcp,57746,443,10.215.173.1,54.83.45.155,outbound
16,48,tcp,443,57748,54.83.45.155,10.215.173.1,inbound
17,40,tcp,57748,443,10.215.173.1,54.83.45.155,outbound
18,552,tls,57746,443,10.215.173.1,54.83.45.155,outbound
19,45,tls,57746,443,10.215.173.1,54.83.45.155,outbound
20,40,tcp,443,57746,54.83.45.155,10.215.173.1,inbound
21,552,tls,57748,443,10.215.173.1,54.83.45.155,outbound
22,45,tls,57748,443,10.215.173.1,54.83.45.155,outbound
23,40,tcp,443,57748,54.83.45.155,10.215.173.1,inbound
24,48,tcp,443,57752,54.83.45.155,10.215.173.1,inbound
25,40,tcp,57752,443,10.215.173.1,54.83.45.155,outbound
26,552,tls,57752,443,10.215.173.1,54.83.45.155,outbound
27,45,tls,57752,443,10.215.173.1,54.83.45.155,outbound
28,40,tcp,443,57752,54.83.45.155,10.215.173.1,inbound
29,48,tcp,443,57754,54.83.45.155,10.215.173.1,inbound
30,40,tcp,57754,443,10.215.173.1,54.83.45.155,outbound
31,552,tls,57754,443,10.215.173.1,54.83.45.155,outbound
32,45,tls,57754,443,10.215.173.1,54.83.45.155,outbound
33,40,tcp,443,57754,54.83.45.155,10.215.173.1,inbound
34,48,tcp,443,49924,3.229.68.101,10.215.173.1,inbound
35,40,tcp,49924,443,10.215.173.1,3.229.68.101,outbound
36,48,tcp,443,49922,3.229.68.101,10.215.173.1,inbound
37,40,tcp,49922,443,10.215.173.1,3.229.68.101,outbound
38,552,tls,49922,443,10.215.173.1,3.229.68.101,outbound
39,552,tls,49924,443,10.215.173.1,3.229.68.101,outbound
40,45,tls,49924,443,10.215.173.1,3.229.68.101,outbound
41,45,tls,49922,443,10.215.173.1,3.229.68.101,outbound
42,40,tcp,443,49922,3.229.68.101,10.215.173.1,inbound
43,40,tcp,443,49924,3.229.68.101,10.215.173.1,inbound
44,48,tcp,443,49926,3.229.68.101,10.215.173.1,inbound
45,40,tcp,49926,443,10.215.173.1,3.229.68.101,outbound
46,552,tls,49926,443,10.215.173.1,3.229.68.101,outbound
47,45,tls,49926,443,10.215.173.1,3.229.68.101,outbound
48,40,tcp,443,49926,3.229.68.101,10.215.173.1,inbound
49,48,tcp,443,49928,3.229.68.101,10.215.173.1,inbound
50,40,tcp,49928,443,10.215.173.1,3.229.68.101,outbound
51,552,tls,49928,443,10.215.173.1,3.229.68.101,outbound
52,45,tls,49928,443,10.215.173.1,3.229.68.101,outbound
53,40,tcp,443,49928,3.229.68.101,10.215.173.1,inbound
54,48,tcp,443,49930,3.229.68.101,10.215.173.1,inbound
55,40,tcp,49930,443,10.215.173.1,3.229.68.101,outbound
56,552,tls,49930,443,10.215.173.1,3.229.68.101,outbound
57,45,tls,49930,443,10.215.173.1,3.229.68.101,outbound
58,40,tcp,443,49930,3.229.68.101,10.215.173.1,inbound
59,4136,tls,443,57748,54.83.45.155,10.215.173.1,inbound
60,40,tcp,57748,443,10.215.173.1,54.83.45.155,outbound
61,294,tls,443,57746,54.83.45.155,10.215.173.1,inbound
62,573,tls,443,57748,54.83.45.155,10.215.173.1,inbound
63,40,tcp,57746,443,10.215.173.1,54.83.45.155,outbound
64,120,tls,57746,443,10.215.173.1,54.83.45.155,outbound
