packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,79,dns,29163,53,10.215.173.1,10.215.173.2,inbound
2,83,dns,13105,53,10.215.173.1,10.215.173.2,inbound
3,538,dns,53,13105,10.215.173.2,10.215.173.1,inbound
4,522,dns,53,29163,10.215.173.2,10.215.173.1,inbound
5,60,tcp,57792,443,10.215.173.1,54.83.45.155,outbound
6,60,tcp,57790,443,10.215.173.1,54.83.45.155,outbound
7,60,tcp,57794,443,10.215.173.1,54.83.45.155,outbound
8,60,tcp,57796,443,10.215.173.1,54.83.45.155,outbound
9,60,tcp,57798,443,10.215.173.1,54.83.45.155,outbound
10,60,tcp,57800,443,10.215.173.1,54.83.45.155,outbound
11,60,tcp,57802,443,10.215.173.1,54.83.45.155,outbound
12,60,tcp,57804,443,10.215.173.1,54.83.45.155,outbound
13,60,tcp,57806,443,10.215.173.1,54.83.45.155,outbound
14,48,tcp,443,57792,54.83.45.155,10.215.173.1,inbound
15,40,tcp,57792,443,10.215.173.1,54.83.45.155,outbound
16,48,tcp,443,57790,54.83.45.155,10.215.173.1,inbound
17,40,tcp,57790,443,10.215.173.1,54.83.45.155,outbound
18,552,tls,57792,443,10.215.173.1,54.83.45.155,outbound
19,45,tls,57792,443,10.215.173.1,54.83.45.155,outbound
20,552,tls,57790,443,10.215.173.1,54.83.45.155,outbound
21,45,tls,57790,443,10.215.173.1,54.83.45.155,outbound
22,40,tcp,443,57792,54.83.45.155,10.215.173.1,inbound
23,40,tcp,443,57790,54.83.45.155,10.215.173.1,inbound
24,48,tcp,443,57794,54.83.45.155,10.215.173.1,inbound
25,40,tcp,57794,443,10.215.173.1,54.83.45.155,outbound
26,552,tls,57794,443,10.215.173.1,54.83.45.155,outbound
27,45,tls,57794,443,10.215.173.1,54.83.45.155,outbound
28,40,tcp,443,57794,54.83.45.155,10.215.173.1,inbound
29,48,tcp,443,57796,54.83.45.155,10.215.173.1,inbound
30,40,tcp,57796,443,10.215.173.1,54.83.45.155,outbound
31,552,tls,57796,443,10.215.173.1,54.83.45.155,outbound
32,45,tls,57796,443,10.215.173.1,54.83.45.155,outbound
33,40,tcp,443,57796,54.83.45.155,10.215.173.1,inbound
34,48,tcp,443,57798,54.83.45.155,10.215.173.1,inbound
35,40,tcp,57798,443,10.215.173.1,54.83.45.155,outbound
36,48,tcp,443,57800,54.83.45.155,10.215.173.1,inbound
37,40,tcp,57800,443,10.215.173.1,54.83.45.155,outbound
38,552,tls,57798,443,10.215.173.1,54.83.45.155,outbound
39,552,tls,57800,443,10.215.173.1,54.83.45.155,outbound
40,45,tls,57800,443,10.215.173.1,54.83.45.155,outbound
41,45,tls,57798,443,10.215.173.1,54.83.45.155,outbound
42,40,tcp,443,57798,54.83.45.155,10.215.173.1,inbound
43,40,tcp,443,57800,54.83.45.155,10.215.173.1,inbound
44,48,tcp,443,57802,54.83.45.155,10.215.173.1,inbound
45,40,tcp,57802,443,10.215.173.1,54.83.45.155,outbound
46,48,tcp,443,57804,54.83.45.155,10.215.173.1,inbound
47,40,tcp,57804,443,10.215.173.1,54.83.45.155,outbound
48,48,tcp,443,57806,54.83.45.155,10.215.173.1,inbound
49,40,tcp,57806,443,10.215.173.1,54.83.45.155,outbound
50,552,tls,57802,443,10.215.173.1,54.83.45.155,outbound
51,552,tls,57804,443,10.215.173.1,54.83.45.155,outbound
52,552,tls,57806,443,10.215.173.1,54.83.45.155,outbound
53,45,tls,57804,443,10.215.173.1,54.83.45.155,outbound
54,45,tls,57802,443,10.215.173.1,54.83.45.155,outbound
55,45,tls,57806,443,10.215.173.1,54.83.45.155,outbound
56,40,tcp,443,57802,54.83.45.155,10.215.173.1,inbound
57,40,tcp,443,57804,54.83.45.155,10.215.173.1,inbound
58,40,tcp,443,57806,54.83.45.155,10.215.173.1,inbound
59,4136,tls,443,57790,54.83.45.155,10.215.173.1,inbound
60,40,tcp,57790,443,10.215.173.1,54.83.45.155,outbound
61,4669,tls,443,57792,54.83.45.155,10.215.173.1,inbound
62,573,tls,443,57790,54.83.45.155,10.215.173.1,inbound
63,4669,tls,443,57794,54.83.45.155,10.215.173.1,inbound
64,40,tcp,57792,443,10.215.173.1,54.83.45.155,outbound
65,40,tcp,57790,443,10.215.173.1,54.83.45.155,outbound
66,120,tls,57790,443,10.215.173.1,54.83.45.155,outbound
67,120,tls,57792,443,10.215.173.1,54.83.45.155,outbound
68,40,tcp,57794,443,10.215.173.1,54.83.45.155,outbound
69,182,tls,57790,443,10.215.173.1,54.83.45.155,outbound
70,40,tcp,443,57790,54.83.45.155,10.215.173.1,inbound
71,120,tls,57794,443,10.215.173.1,54.83.45.155,outbound
72,182,tls,57794,443,10.215.173.1,54.83.45.155,outbound
73,40,tcp,443,57794,54.83.45.155,10.215.173.1,inbound
74,40,tcp,443,57792,54.83.45.155,10.215.173.1,inbound
75,40,tcp,443,57790,54.83.45.155,10.215.173.1,inbound
76,40,tcp,443,57794,54.83.45.155,10.215.173.1,inbound
77,294,tls,443,57796,54.83.45.155,10.215.173.1,inbound
78,4661,tls,443,57798,54.83.45.155,10.215.173.1,inbound
79,4661,tls,443,57800,54.83.45.155,10.215.173.1,inbound
80,4669,tls,443,57802,54.83.45.155,10.215.173.1,inbound
81,4661,tls,443,57804,54.83.45.155,10.215.173.1,inbound
82,4661,tls,443,57806,54.83.45.155,10.215.173.1,inbound
83,433,tls,57792,443,10.215.173.1,54.83.45.155,outbound
84,40,tcp,57796,443,10.215.173.1,54.83.45.155,outbound
85,120,tls,57796,443,10.215.173.1,54.83.45.155,outbound
86,40,tcp,57798,443,10.215.173.1,54.83.45.155,outbound
87,40,tcp,57800,443,10.215.173.1,54.83.45.155,outbound
88,120,tls,57798,443,10.215.173.1,54.83.45.155,outbound
89,120,tls,57800,443,10.215.173.1,54.83.45.155,outbound
90,182,tls,57798,443,10.215.173.1,54.83.45.155,outbound
91,40,tcp,443,57798,54.83.45.155,10.215.173.1,inbound
92,40,tcp,57802,443,10.215.173.1,54.83.45.155,outbound
93,182,tls,57800,443,10.215.173.1,54.83.45.155,outbound
94,40,tcp,443,57800,54.83.45.155,10.215.173.1,inbound
95,120,tls,57802,443,10.215.173.1,54.83.45.155,outbound
96,182,tls,57802,443,10.215.173.1,54.83.45.155,outbound
97,40,tcp,443,57802,54.83.45.155,10.215.173.1,inbound
98,40,tcp,57804,443,10.215.173.1,54.83.45.155,outbound
99,40,tcp,57806,443,10.215.173.1,54.83.45.155,outbound
100,120,tls,57804,443,10.215.173.1,54.83.45.155,outbound
