packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,83,dns,1512,53,10.215.173.1,10.215.173.2,inbound
2,79,dns,56473,53,10.215.173.1,10.215.173.2,inbound
3,522,dns,53,56473,10.215.173.2,10.215.173.1,inbound
4,538,dns,53,1512,10.215.173.2,10.215.173.1,inbound
5,60,tcp,59598,443,10.215.173.1,54.83.45.155,outbound
6,60,tcp,59600,443,10.215.173.1,54.83.45.155,outbound
7,60,tcp,59602,443,10.215.173.1,54.83.45.155,outbound
8,60,tcp,59604,443,10.215.173.1,54.83.45.155,outbound
9,60,tcp,59606,443,10.215.173.1,54.83.45.155,outbound
10,60,tcp,59608,443,10.215.173.1,54.83.45.155,outbound
11,60,tcp,59610,443,10.215.173.1,54.83.45.155,outbound
12,60,tcp,59612,443,10.215.173.1,54.83.45.155,outbound
13,60,tcp,59614,443,10.215.173.1,54.83.45.155,outbound
14,48,tcp,443,59598,54.83.45.155,10.215.173.1,inbound
15,40,tcp,59598,443,10.215.173.1,54.83.45.155,outbound
16,552,tls,59598,443,10.215.173.1,54.83.45.155,outbound
17,45,tls,59598,443,10.215.173.1,54.83.45.155,outbound
18,40,tcp,443,59598,54.83.45.155,10.215.173.1,inbound
19,48,tcp,443,59600,54.83.45.155,10.215.173.1,inbound
20,40,tcp,59600,443,10.215.173.1,54.83.45.155,outbound
21,552,tls,59600,443,10.215.173.1,54.83.45.155,outbound
22,45,tls,59600,443,10.215.173.1,54.83.45.155,outbound
23,40,tcp,443,59600,54.83.45.155,10.215.173.1,inbound
24,48,tcp,443,59602,54.83.45.155,10.215.173.1,inbound
25,40,tcp,59602,443,10.215.173.1,54.83.45.155,outbound
26,48,tcp,443,59604,54.83.45.155,10.215.173.1,inbound
27,552,tls,59602,443,10.215.173.1,54.83.45.155,outbound
28,40,tcp,59604,443,10.215.173.1,54.83.45.155,outbound
29,45,tls,59602,443,10.215.173.1,54.83.45.155,outbound
30,40,tcp,443,59602,54.83.45.155,10.215.173.1,inbound
31,552,tls,59604,443,10.215.173.1,54.83.45.155,outbound
32,45,tls,59604,443,10.215.173.1,54.83.45.155,outbound
33,40,tcp,443,59604,54.83.45.155,10.215.173.1,inbound
34,48,tcp,443,59606,54.83.45.155,10.215.173.1,inbound
35,40,tcp,59606,443,10.215.173.1,54.83.45.155,outbound
36,552,tls,59606,443,10.215.173.1,54.83.45.155,outbound
37,45,tls,59606,443,10.215.173.1,54.83.45.155,outbound
38,40,tcp,443,59606,54.83.45.155,10.215.173.1,inbound
39,48,tcp,443,59608,54.83.45.155,10.215.173.1,inbound
40,40,tcp,59608,443,10.215.173.1,54.83.45.155,outbound
41,552,tls,59608,443,10.215.173.1,54.83.45.155,outbound
42,45,tls,59608,443,10.215.173.1,54.83.45.155,outbound
43,40,tcp,443,59608,54.83.45.155,10.215.173.1,inbound
44,48,tcp,443,59610,54.83.45.155,10.215.173.1,inbound
45,40,tcp,59610,443,10.215.173.1,54.83.45.155,outbound
46,552,tls,59610,443,10.215.173.1,54.83.45.155,outbound
47,45,tls,59610,443,10.215.173.1,54.83.45.155,outbound
48,40,tcp,443,59610,54.83.45.155,10.215.173.1,inbound
49,48,tcp,443,59612,54.83.45.155,10.215.173.1,inbound
50,40,tcp,59612,443,10.215.173.1,54.83.45.155,outbound
51,48,tcp,443,59614,54.83.45.155,10.215.173.1,inbound
52,40,tcp,59614,443,10.215.173.1,54.83.45.155,outbound
53,552,tls,59614,443,10.215.173.1,54.83.45.155,outbound
54,552,tls,59612,443,10.215.173.1,54.83.45.155,outbound
55,45,tls,59612,443,10.215.173.1,54.83.45.155,outbound
56,45,tls,59614,443,10.215.173.1,54.83.45.155,outbound
57,40,tcp,443,59612,54.83.45.155,10.215.173.1,inbound
58,40,tcp,443,59614,54.83.45.155,10.215.173.1,inbound
59,4136,tls,443,59598,54.83.45.155,10.215.173.1,inbound
60,40,tcp,59598,443,10.215.173.1,54.83.45.155,outbound
61,565,tls,443,59598,54.83.45.155,10.215.173.1,inbound
62,40,tcp,59598,443,10.215.173.1,54.83.45.155,outbound
63,2936,tls,443,59600,54.83.45.155,10.215.173.1,inbound
64,40,tcp,59600,443,10.215.173.1,54.83.45.155,outbound
65,120,tls,59598,443,10.215.173.1,54.83.45.155,outbound
66,40,tcp,443,59598,54.83.45.155,10.215.173.1,inbound
67,86,tls,59598,443,10.215.173.1,54.83.45.155,outbound
68,40,tcp,443,59598,54.83.45.155,10.215.173.1,inbound
69,77,tls,59598,443,10.215.173.1,54.83.45.155,outbound
70,40,tcp,443,59598,54.83.45.155,10.215.173.1,inbound
71,75,tls,59598,443,10.215.173.1,54.83.45.155,outbound
72,40,tcp,443,59598,54.83.45.155,10.215.173.1,inbound
73,1240,tcp,443,59600,54.83.45.155,10.215.173.1,inbound
74,40,tcp,59600,443,10.215.173.1,54.83.45.155,outbound
75,565,tls,443,59600,54.83.45.155,10.215.173.1,inbound
76,40,tcp,59600,443,10.215.173.1,54.83.45.155,outbound
77,317,tls,59598,443,10.215.173.1,54.83.45.155,outbound
78,40,tcp,443,59598,54.83.45.155,10.215.173.1,inbound
79,4136,tls,443,59602,54.83.45.155,10.215.173.1,inbound
80,40,tcp,59602,443,10.215.173.1,54.83.45.155,outbound
81,120,tls,59600,443,10.215.173.1,54.83.45.155,outbound
82,40,tcp,443,59600,54.83.45.155,10.215.173.1,inbound
83,86,tls,59600,443,10.215.173.1,54.83.45.155,outbound
84,40,tcp,443,59600,54.83.45.155,10.215.173.1,inbound
85,77,tls,59600,443,10.215.173.1,54.83.45.155,outbound
86,40,tcp,443,59600,54.83.45.155,10.215.173.1,inbound
87,75,tls,59600,443,10.215.173.1,54.83.45.155,outbound
88,40,tcp,443,59600,54.83.45.155,10.215.173.1,inbound
89,64,tls,59600,443,10.215.173.1,54.83.45.155,outbound
90,40,tcp,443,59600,54.83.45.155,10.215.173.1,inbound
91,4136,tls,443,59604,54.83.45.155,10.215.173.1,inbound
92,40,tcp,59604,443,10.215.173.1,54.83.45.155,outbound
93,565,tls,443,59602,54.83.45.155,10.215.173.1,inbound
94,565,tls,443,59604,54.83.45.155,10.215.173.1,inbound
95,40,tcp,59602,443,10.215.173.1,54.83.45.155,outbound
96,40,tcp,59600,443,10.215.173.1,54.83.45.155,outbound
97,40,tcp,443,59600,54.83.45.155,10.215.173.1,inbound
98,40,tcp,59604,443,10.215.173.1,54.83.45.155,outbound
99,181,tls,59598,443,10.215.173.1,54.83.45.155,outbound
100,40,tcp,443,59598,54.83.45.155,10.215.173.1,inbound
101,4136,tls,443,59606,54.83.45.155,10.215.173.1,inbound
102,40,tcp,59606,443,10.215.173.1,54.83.45.155,outbound
103,565,tls,443,59606,54.83.45.155,10.215.173.1,inbound
104,40,tcp,59606,443,10.215.173.1,54.83.45.155,outbound
105,2936,tls,443,59608,54.83.45.155,10.215.173.1,inbound
106,40,tcp,59608,443,10.215.173.1,54.83.45.155,outbound
107,120,tls,59602,443,10.215.173.1,54.83.45.155,outbound
108,40,tcp,443,59602,54.83.45.155,10.215.173.1,inbound
109,120,tls,59604,443,10.215.173.1,54.83.45.155,outbound
110,40,tcp,443,59604,54.83.45.155,10.215.173.1,inbound
111,86,tls,59604,443,10.215.173.1,54.83.45.155,outbound
112,86,tls,59602,443,10.215.173.1,54.83.45.155,outbound
113,40,tcp,443,59602,54.83.45.155,10.215.173.1,inbound
114,40,tcp,443,59604,54.83.45.155,10.215.173.1,inbound
115,112,tls,59602,443,10.215.173.1,54.83.45.155,outbound
116,40,tcp,443,59602,54.83.45.155,10.215.173.1,inbound
117,1773,tls,443,59608,54.83.45.155,10.215.173.1,inbound
118,40,tcp,59608,443,10.215.173.1,54.83.45.155,outbound
119,4136,tls,443,59610,54.83.45.155,10.215.173.1,inbound
120,40,tcp,59610,443,10.215.173.1,54.83.45.155,outbound
121,573,tls,443,59610,54.83.45.155,10.215.173.1,inbound
122,4136,tls,443,59614,54.83.45.155,10.215.173.1,inbound
123,40,tcp,59610,443,10.215.173.1,54.83.45.155,outbound
124,40,tcp,59614,443,10.215.173.1,54.83.45.155,outbound
125,120,tls,59606,443,10.215.173.1,54.83.45.155,outbound
126,40,tcp,443,59606,54.83.45.155,10.215.173.1,inbound
127,2936,tls,443,59612,54.83.45.155,10.215.173.1,inbound
128,573,tls,443,59614,54.83.45.155,10.215.173.1,inbound
