packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,83,dns,16024,53,10.215.173.1,10.215.173.2,inbound
2,79,dns,6360,53,10.215.173.1,10.215.173.2,inbound
3,538,dns,53,16024,10.215.173.2,10.215.173.1,inbound
4,60,tcp,51978,443,10.215.173.1,3.229.68.101,outbound
5,60,tcp,51980,443,10.215.173.1,3.229.68.101,outbound
6,60,tcp,51982,443,10.215.173.1,3.229.68.101,outbound
7,60,tcp,51984,443,10.215.173.1,3.229.68.101,outbound
8,522,dns,53,6360,10.215.173.2,10.215.173.1,inbound
9,60,tcp,51994,443,10.215.173.1,3.229.68.101,outbound
10,60,tcp,51996,443,10.215.173.1,3.229.68.101,outbound
11,60,tcp,51998,443,10.215.173.1,3.229.68.101,outbound
12,60,tcp,52000,443,10.215.173.1,3.229.68.101,outbound
13,60,tcp,52002,443,10.215.173.1,3.229.68.101,outbound
14,48,tcp,443,51978,3.229.68.101,10.215.173.1,inbound
15,48,tcp,443,51980,3.229.68.101,10.215.173.1,inbound
16,48,tcp,443,51982,3.229.68.101,10.215.173.1,inbound
17,48,tcp,443,51984,3.229.68.101,10.215.173.1,inbound
18,40,tcp,51978,443,10.215.173.1,3.229.68.101,outbound
19,40,tcp,51980,443,10.215.173.1,3.229.68.101,outbound
20,40,tcp,51982,443,10.215.173.1,3.229.68.101,outbound
21,40,tcp,51984,443,10.215.173.1,3.229.68.101,outbound
22,552,tls,51978,443,10.215.173.1,3.229.68.101,outbound
23,45,tls,51978,443,10.215.173.1,3.229.68.101,outbound
24,552,tls,51980,443,10.215.173.1,3.229.68.101,outbound
25,45,tls,51980,443,10.215.173.1,3.229.68.101,outbound
26,552,tls,51982,443,10.215.173.1,3.229.68.101,outbound
27,45,tls,51982,443,10.215.173.1,3.229.68.101,outbound
28,552,tls,51984,443,10.215.173.1,3.229.68.101,outbound
29,45,tls,51984,443,10.215.173.1,3.229.68.101,outbound
30,40,tcp,443,51978,3.229.68.101,10.215.173.1,inbound
31,40,tcp,443,51980,3.229.68.101,10.215.173.1,inbound
32,40,tcp,443,51982,3.229.68.101,10.215.173.1,inbound
33,40,tcp,443,51984,3.229.68.101,10.215.173.1,inbound
34,48,tcp,443,51994,3.229.68.101,10.215.173.1,inbound
35,40,tcp,51994,443,10.215.173.1,3.229.68.101,outbound
36,552,tls,51994,443,10.215.173.1,3.229.68.101,outbound
37,45,tls,51994,443,10.215.173.1,3.229.68.101,outbound
38,40,tcp,443,51994,3.229.68.101,10.215.173.1,inbound
39,48,tcp,443,52000,3.229.68.101,10.215.173.1,inbound
40,40,tcp,52000,443,10.215.173.1,3.229.68.101,outbound
41,552,tls,52000,443,10.215.173.1,3.229.68.101,outbound
42,45,tls,52000,443,10.215.173.1,3.229.68.101,outbound
43,40,tcp,443,52000,3.229.68.101,10.215.173.1,inbound
44,48,tcp,443,51996,3.229.68.101,10.215.173.1,inbound
45,40,tcp,51996,443,10.215.173.1,3.229.68.101,outbound
46,48,tcp,443,51998,3.229.68.101,10.215.173.1,inbound
47,40,tcp,51998,443,10.215.173.1,3.229.68.101,outbound
48,48,tcp,443,52002,3.229.68.101,10.215.173.1,inbound
49,40,tcp,52002,443,10.215.173.1,3.229.68.101,outbound
50,552,tls,52002,443,10.215.173.1,3.229.68.101,outbound
51,552,tls,51998,443,10.215.173.1,3.229.68.101,outbound
52,45,tls,51998,443,10.215.173.1,3.229.68.101,outbound
53,45,tls,52002,443,10.215.173.1,3.229.68.101,outbound
54,40,tcp,443,51998,3.229.68.101,10.215.173.1,inbound
55,40,tcp,443,52002,3.229.68.101,10.215.173.1,inbound
56,552,tls,51996,443,10.215.173.1,3.229.68.101,outbound
57,45,tls,51996,443,10.215.173.1,3.229.68.101,outbound
58,40,tcp,443,51996,3.229.68.101,10.215.173.1,inbound
59,2936,tls,443,51982,3.229.68.101,10.215.173.1,inbound
60,40,tcp,51982,443,10.215.173.1,3.229.68.101,outbound
61,1240,tcp,443,51982,3.229.68.101,10.215.173.1,inbound
62,40,tcp,51982,443,10.215.173.1,3.229.68.101,outbound
63,4136,tls,443,51984,3.229.68.101,10.215.173.1,inbound
64,40,tcp,51984,443,10.215.173.1,3.229.68.101,outbound
65,4136,tls,443,51980,3.229.68.101,10.215.173.1,inbound
66,40,tcp,51980,443,10.215.173.1,3.229.68.101,outbound
67,573,tls,443,51980,3.229.68.101,10.215.173.1,inbound
68,573,tls,443,51984,3.229.68.101,10.215.173.1,inbound
69,40,tcp,51980,443,10.215.173.1,3.229.68.101,outbound
70,40,tcp,51984,443,10.215.173.1,3.229.68.101,outbound
71,4669,tls,443,51978,3.229.68.101,10.215.173.1,inbound
72,573,tls,443,51982,3.229.68.101,10.215.173.1,inbound
73,40,tcp,51978,443,10.215.173.1,3.229.68.101,outbound
74,40,tcp,51982,443,10.215.173.1,3.229.68.101,outbound
75,120,tls,51982,443,10.215.173.1,3.229.68.101,outbound
76,120,tls,51984,443,10.215.173.1,3.229.68.101,outbound
77,40,tcp,443,51982,3.229.68.101,10.215.173.1,inbound
78,40,tcp,443,51984,3.229.68.101,10.215.173.1,inbound
79,158,tls,51982,443,10.215.173.1,3.229.68.101,outbound
80,158,tls,51984,443,10.215.173.1,3.229.68.101,outbound
81,40,tcp,443,51982,3.229.68.101,10.215.173.1,inbound
82,40,tcp,443,51984,3.229.68.101,10.215.173.1,inbound
83,269,tls,51984,443,10.215.173.1,3.229.68.101,outbound
84,40,tcp,443,51984,3.229.68.101,10.215.173.1,inbound
85,120,tls,51978,443,10.215.173.1,3.229.68.101,outbound
86,64,tls,51982,443,10.215.173.1,3.229.68.101,outbound
87,40,tcp,51982,443,10.215.173.1,3.229.68.101,outbound
88,40,tcp,443,51982,3.229.68.101,10.215.173.1,inbound
89,182,tls,51978,443,10.215.173.1,3.229.68.101,outbound
90,40,tcp,443,51978,3.229.68.101,10.215.173.1,inbound
91,100,tls,51984,443,10.215.173.1,3.229.68.101,outbound
92,40,tcp,443,51978,3.229.68.101,10.215.173.1,inbound
93,40,tcp,443,51982,3.229.68.101,10.215.173.1,inbound
94,40,tcp,443,51984,3.229.68.101,10.215.173.1,inbound
95,120,tls,51984,443,10.215.173.1,3.229.68.101,outbound
96,40,tcp,443,51984,3.229.68.101,10.215.173.1,inbound
97,120,tls,51980,443,10.215.173.1,3.229.68.101,outbound
98,40,tcp,443,51980,3.229.68.101,10.215.173.1,inbound
99,86,tls,51980,443,10.215.173.1,3.229.68.101,outbound
100,136,tls,51980,443,10.215.173.1,3.229.68.101,outbound
101,40,tcp,443,51980,3.229.68.101,10.215.173.1,inbound
102,116,tls,51984,443,10.215.173.1,3.229.68.101,outbound
103,40,tcp,443,51980,3.229.68.101,10.215.173.1,inbound
104,40,tcp,443,51984,3.229.68.101,10.215.173.1,inbound
105,2936,tls,443,51994,3.229.68.101,10.215.173.1,inbound
106,40,tcp,51994,443,10.215.173.1,3.229.68.101,outbound
107,1240,tcp,443,51994,3.229.68.101,10.215.173.1,inbound
108,40,tcp,51994,443,10.215.173.1,3.229.68.101,outbound
109,565,tls,443,51994,3.229.68.101,10.215.173.1,inbound
110,40,tcp,51994,443,10.215.173.1,3.229.68.101,outbound
111,120,tls,51994,443,10.215.173.1,3.229.68.101,outbound
112,40,tcp,443,51994,3.229.68.101,10.215.173.1,inbound
113,4661,tls,443,52000,3.229.68.101,10.215.173.1,inbound
114,435,tls,51994,443,10.215.173.1,3.229.68.101,outbound
115,40,tcp,52000,443,10.215.173.1,3.229.68.101,outbound
116,120,tls,52000,443,10.215.173.1,3.229.68.101,outbound
117,40,tcp,443,51994,3.229.68.101,10.215.173.1,inbound
118,4136,tls,443,51996,3.229.68.101,10.215.173.1,inbound
119,40,tcp,443,52000,3.229.68.101,10.215.173.1,inbound
120,4661,tls,443,52002,3.229.68.101,10.215.173.1,inbound
121,40,tcp,51996,443,10.215.173.1,3.229.68.101,outbound
122,182,tls,52000,443,10.215.173.1,3.229.68.101,outbound
123,40,tcp,52002,443,10.215.173.1,3.229.68.101,outbound
124,40,tcp,52000,443,10.215.173.1,3.229.68.101,outbound
125,40,tcp,443,52000,3.229.68.101,10.215.173.1,inbound
126,181,tls,51994,443,10.215.173.1,3.229.68.101,outbound
127,120,tls,52002,443,10.215.173.1,3.229.68.101,outbound
128,40,tcp,443,51994,3.229.68.101,10.215.173.1,inbound
129,565,tls,443,51996,3.229.68.101,10.215.173.1,inbound
130,4661,tls,443,51998,3.229.68.101,10.215.173.1,inbound
131,40,tcp,443,52000,3.229.68.101,10.215.173.1,inbound
132,40,tcp,443,52002,3.229.68.101,10.215.173.1,inbound
133,40,tcp,51996,443,10.215.173.1,3.229.68.101,outbound
134,182,tls,52002,443,10.215.173.1,3.229.68.101,outbound
135,40,tcp,443,52002,3.229.68.101,10.215.173.1,inbound
136,182,tls,51994,443,10.215.173.1,3.229.68.101,outbound
137,120,tls,51996,443,10.215.173.1,3.229.68.101,outbound
138,182,tls,51996,443,10.215.173.1,3.229.68.101,outbound
139,40,tcp,443,51996,3.229.68.101,10.215.173.1,inbound
140,40,tcp,51998,443,10.215.173.1,3.229.68.101,outbound
141,120,tls,51998,443,10.215.173.1,3.229.68.101,outbound
142,182,tls,51998,443,10.215.173.1,3.229.68.101,outbound
143,40,tcp,443,51998,3.229.68.101,10.215.173.1,inbound
144,260,tls,443,51984,3.229.68.101,10.215.173.1,inbound
145,40,tcp,443,51994,3.229.68.101,10.215.173.1,inbound
146,40,tcp,443,51996,3.229.68.101,10.215.173.1,inbound
147,40,tcp,443,51998,3.229.68.101,10.215.173.1,inbound
148,169,tls,51994,443,10.215.173.1,3.229.68.101,outbound
149,71,tls,51984,443,10.215.173.1,3.229.68.101,outbound
150,40,tcp,443,51984,3.229.68.101,10.215.173.1,inbound
151,40,tcp,443,51994,3.229.68.101,10.215.173.1,inbound
152,71,tls,443,51984,3.229.68.101,10.215.173.1,inbound
153,693,tls,443,51984,3.229.68.101,10.215.173.1,inbound
154,40,tcp,51984,443,10.215.173.1,3.229.68.101,outbound
155,71,tls,443,51984,3.229.68.101,10.215.173.1,inbound
156,723,tls,443,51984,3.229.68.101,10.215.173.1,inbound
157,40,tcp,51984,443,10.215.173.1,3.229.68.101,outbound
158,71,tls,443,51984,3.229.68.101,10.215.173.1,inbound
159,1124,tls,443,51984,3.229.68.101,10.215.173.1,inbound
160,40,tcp,51984,443,10.215.173.1,3.229.68.101,outbound
161,71,tls,443,51984,3.229.68.101,10.215.173.1,inbound
162,886,tls,443,51984,3.229.68.101,10.215.173.1,inbound
163,40,tcp,51984,443,10.215.173.1,3.229.68.101,outbound
164,260,tls,443,51994,3.229.68.101,10.215.173.1,inbound
165,71,tls,51994,443,10.215.173.1,3.229.68.101,outbound
166,40,tcp,443,51994,3.229.68.101,10.215.173.1,inbound
167,71,tls,443,51994,3.229.68.101,10.215.173.1,inbound
168,40,tcp,51994,443,10.215.173.1,3.229.68.101,outbound
169,71,tls,443,51984,3.229.68.101,10.215.173.1,inbound
170,254,tls,443,51994,3.229.68.101,10.215.173.1,inbound
171,40,tcp,51994,443,10.215.173.1,3.229.68.101,outbound
172,437,tls,443,51994,3.229.68.101,10.215.173.1,inbound
173,198,tls,443,52002,3.229.68.101,10.215.173.1,inbound
174,40,tcp,51994,443,10.215.173.1,3.229.68.101,outbound
175,40,tcp,52002,443,10.215.173.1,3.229.68.101,outbound
176,40,tcp,443,52002,3.229.68.101,10.215.173.1,inbound
177,286,tls,443,51994,3.229.68.101,10.215.173.1,inbound
178,40,tcp,51994,443,10.215.173.1,3.229.68.101,outbound
179,1226,tls,443,51994,3.229.68.101,10.215.173.1,inbound
180,40,tcp,51994,443,10.215.173.1,3.229.68.101,outbound
181,71,tls,443,51994,3.229.68.101,10.215.173.1,inbound
182,40,tcp,51994,443,10.215.173.1,3.229.68.101,outbound
183,40,tcp,51984,443,10.215.173.1,3.229.68.101,outbound
184,120,tls,51984,443,10.215.173.1,3.229.68.101,outbound
185,40,tcp,443,51984,3.229.68.101,10.215.173.1,inbound
186,1156,tls,443,51984,3.229.68.101,10.215.173.1,inbound
187,40,tcp,51984,443,10.215.173.1,3.229.68.101,outbound
188,210,tls,51984,443,10.215.173.1,3.229.68.101,outbound
189,40,tcp,443,51984,3.229.68.101,10.215.173.1,inbound
190,89,tls,51994,443,10.215.173.1,3.229.68.101,outbound
191,40,tcp,443,51994,3.229.68.101,10.215.173.1,inbound
192,755,tls,443,51984,3.229.68.101,10.215.173.1,inbound
193,40,tcp,51984,443,10.215.173.1,3.229.68.101,outbound
194,1258,tls,443,51994,3.229.68.101,10.215.173.1,inbound
195,40,tcp,51994,443,10.215.173.1,3.229.68.101,outbound
196,100,tls,51984,443,10.215.173.1,3.229.68.101,outbound
197,40,tcp,443,51984,3.229.68.101,10.215.173.1,inbound
198,725,tls,443,51984,3.229.68.101,10.215.173.1,inbound
199,40,tcp,51984,443,10.215.173.1,3.229.68.101,outbound
200,116,tls,51984,443,10.215.173.1,3.229.68.101,outbound
201,40,tcp,443,51984,3.229.68.101,10.215.173.1,inbound
202,120,tls,51984,443,10.215.173.1,3.229.68.101,outbound
203,89,tls,51994,443,10.215.173.1,3.229.68.101,outbound
204,40,tcp,443,51984,3.229.68.101,10.215.173.1,inbound
205,40,tcp,443,51994,3.229.68.101,10.215.173.1,inbound
206,100,tls,51984,443,10.215.173.1,3.229.68.101,outbound
207,40,tcp,443,51984,3.229.68.101,10.215.173.1,inbound
208,210,tls,51984,443,10.215.173.1,3.229.68.101,outbound
209,40,tcp,443,51984,3.229.68.101,10.215.173.1,inbound
210,887,tls,443,51984,3.229.68.101,10.215.173.1,inbound
211,40,tcp,51984,443,10.215.173.1,3.229.68.101,outbound
212,725,tls,443,51984,3.229.68.101,10.215.173.1,inbound
213,40,tcp,51984,443,10.215.173.1,3.229.68.101,outbound
214,71,tls,443,51984,3.229.68.101,10.215.173.1,inbound
215,40,tcp,51984,443,10.215.173.1,3.229.68.101,outbound
216,724,tls,443,51984,3.229.68.101,10.215.173.1,inbound
217,40,tcp,51984,443,10.215.173.1,3.229.68.101,outbound
218,71,tls,443,51984,3.229.68.101,10.215.173.1,inbound
219,40,tcp,51984,443,10.215.173.1,3.229.68.101,outbound
220,1258,tls,443,51994,3.229.68.101,10.215.173.1,inbound
221,40,tcp,51994,443,10.215.173.1,3.229.68.101,outbound
222,1156,tls,443,51984,3.229.68.101,10.215.173.1,inbound
223,40,tcp,51984,443,10.215.173.1,3.229.68.101,outbound
224,89,tls,51994,443,10.215.173.1,3.229.68.101,outbound
225,40,tcp,443,51994,3.229.68.101,10.215.173.1,inbound
226,120,tls,51994,443,10.215.173.1,3.229.68.101,outbound
227,40,tcp,443,51994,3.229.68.101,10.215.173.1,inbound
228,256,tls,443,51994,3.229.68.101,10.215.173.1,inbound
229,40,tcp,51994,443,10.215.173.1,3.229.68.101,outbound
230,1258,tls,443,51994,3.229.68.101,10.215.173.1,inbound
231,40,tcp,51994,443,10.215.173.1,3.229.68.101,outbound
232,210,tls,51984,443,10.215.173.1,3.229.68.101,outbound
233,40,tcp,443,51984,3.229.68.101,10.215.173.1,inbound
