packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,83,dns,23333,53,10.215.173.1,10.215.173.2,inbound
2,79,dns,50782,53,10.215.173.1,10.215.173.2,inbound
3,538,dns,53,23333,10.215.173.2,10.215.173.1,inbound
4,522,dns,53,50782,10.215.173.2,10.215.173.1,inbound
5,60,tcp,59510,443,10.215.173.1,54.83.45.155,outbound
6,60,tcp,59512,443,10.215.173.1,54.83.45.155,outbound
7,60,tcp,59514,443,10.215.173.1,54.83.45.155,outbound
8,60,tcp,59516,443,10.215.173.1,54.83.45.155,outbound
9,60,tcp,59518,443,10.215.173.1,54.83.45.155,outbound
10,60,tcp,59520,443,10.215.173.1,54.83.45.155,outbound
11,60,tcp,59524,443,10.215.173.1,54.83.45.155,outbound
12,60,tcp,59526,443,10.215.173.1,54.83.45.155,outbound
13,60,tcp,59528,443,10.215.173.1,54.83.45.155,outbound
14,48,tcp,443,59510,54.83.45.155,10.215.173.1,inbound
15,40,tcp,59510,443,10.215.173.1,54.83.45.155,outbound
16,552,tls,59510,443,10.215.173.1,54.83.45.155,outbound
17,45,tls,59510,443,10.215.173.1,54.83.45.155,outbound
18,40,tcp,443,59510,54.83.45.155,10.215.173.1,inbound
19,48,tcp,443,59514,54.83.45.155,10.215.173.1,inbound
20,40,tcp,59514,443,10.215.173.1,54.83.45.155,outbound
21,552,tls,59514,443,10.215.173.1,54.83.45.155,outbound
22,45,tls,59514,443,10.215.173.1,54.83.45.155,outbound
23,40,tcp,443,59514,54.83.45.155,10.215.173.1,inbound
24,48,tcp,443,59512,54.83.45.155,10.215.173.1,inbound
25,40,tcp,59512,443,10.215.173.1,54.83.45.155,outbound
26,48,tcp,443,59516,54.83.45.155,10.215.173.1,inbound
27,40,tcp,59516,443,10.215.173.1,54.83.45.155,outbound
28,48,tcp,443,59518,54.83.45.155,10.215.173.1,inbound
29,40,tcp,59518,443,10.215.173.1,54.83.45.155,outbound
30,552,tls,59516,443,10.215.173.1,54.83.45.155,outbound
31,552,tls,59512,443,10.215.173.1,54.83.45.155,outbound
32,45,tls,59512,443,10.215.173.1,54.83.45.155,outbound
33,45,tls,59516,443,10.215.173.1,54.83.45.155,outbound
34,552,tls,59518,443,10.215.173.1,54.83.45.155,outbound
35,45,tls,59518,443,10.215.173.1,54.83.45.155,outbound
36,40,tcp,443,59512,54.83.45.155,10.215.173.1,inbound
37,40,tcp,443,59516,54.83.45.155,10.215.173.1,inbound
38,40,tcp,443,59518,54.83.45.155,10.215.173.1,inbound
39,48,tcp,443,59524,54.83.45.155,10.215.173.1,inbound
40,40,tcp,59524,443,10.215.173.1,54.83.45.155,outbound
41,48,tcp,443,59520,54.83.45.155,10.215.173.1,inbound
42,40,tcp,59520,443,10.215.173.1,54.83.45.155,outbound
43,552,tls,59520,443,10.215.173.1,54.83.45.155,outbound
44,552,tls,59524,443,10.215.173.1,54.83.45.155,outbound
45,45,tls,59524,443,10.215.173.1,54.83.45.155,outbound
46,45,tls,59520,443,10.215.173.1,54.83.45.155,outbound
47,40,tcp,443,59520,54.83.45.155,10.215.173.1,inbound
48,40,tcp,443,59524,54.83.45.155,10.215.173.1,inbound
49,48,tcp,443,59526,54.83.45.155,10.215.173.1,inbound
50,40,tcp,59526,443,10.215.173.1,54.83.45.155,outbound
51,552,tls,59526,443,10.215.173.1,54.83.45.155,outbound
52,45,tls,59526,443,10.215.173.1,54.83.45.155,outbound
53,40,tcp,443,59526,54.83.45.155,10.215.173.1,inbound
54,48,tcp,443,59528,54.83.45.155,10.215.173.1,inbound
55,40,tcp,59528,443,10.215.173.1,54.83.45.155,outbound
56,552,tls,59528,443,10.215.173.1,54.83.45.155,outbound
57,45,tls,59528,443,10.215.173.1,54.83.45.155,outbound
58,40,tcp,443,59528,54.83.45.155,10.215.173.1,inbound
59,4136,tls,443,59510,54.83.45.155,10.215.173.1,inbound
60,40,tcp,59510,443,10.215.173.1,54.83.45.155,outbound
61,573,tls,443,59510,54.83.45.155,10.215.173.1,inbound
62,40,tcp,59510,443,10.215.173.1,54.83.45.155,outbound
63,120,tls,59510,443,10.215.173.1,54.83.45.155,outbound
64,40,tcp,443,59510,54.83.45.155,10.215.173.1,inbound
65,86,tls,59510,443,10.215.173.1,54.83.45.155,outbound
66,40,tcp,443,59510,54.83.45.155,10.215.173.1,inbound
67,77,tls,59510,443,10.215.173.1,54.83.45.155,outbound
68,40,tcp,443,59510,54.83.45.155,10.215.173.1,inbound
69,75,tls,59510,443,10.215.173.1,54.83.45.155,outbound
70,40,tcp,443,59510,54.83.45.155,10.215.173.1,inbound
71,179,tls,59510,443,10.215.173.1,54.83.45.155,outbound
72,40,tcp,443,59510,54.83.45.155,10.215.173.1,inbound
73,4136,tls,443,59514,54.83.45.155,10.215.173.1,inbound
74,40,tcp,59514,443,10.215.173.1,54.83.45.155,outbound
75,4136,tls,443,59516,54.83.45.155,10.215.173.1,inbound
76,40,tcp,59516,443,10.215.173.1,54.83.45.155,outbound
77,4136,tls,443,59518,54.83.45.155,10.215.173.1,inbound
78,40,tcp,59518,443,10.215.173.1,54.83.45.155,outbound
79,565,tls,443,59516,54.83.45.155,10.215.173.1,inbound
80,40,tcp,59516,443,10.215.173.1,54.83.45.155,outbound
81,565,tls,443,59518,54.83.45.155,10.215.173.1,inbound
82,40,tcp,59518,443,10.215.173.1,54.83.45.155,outbound
83,120,tls,59516,443,10.215.173.1,54.83.45.155,outbound
84,120,tls,59518,443,10.215.173.1,54.83.45.155,outbound
85,182,tls,59518,443,10.215.173.1,54.83.45.155,outbound
86,40,tcp,443,59518,54.83.45.155,10.215.173.1,inbound
87,573,tls,443,59514,54.83.45.155,10.215.173.1,inbound
88,40,tcp,443,59516,54.83.45.155,10.215.173.1,inbound
89,40,tcp,443,59518,54.83.45.155,10.215.173.1,inbound
90,4669,tls,443,59524,54.83.45.155,10.215.173.1,inbound
91,40,tcp,59514,443,10.215.173.1,54.83.45.155,outbound
92,576,tls,59516,443,10.215.173.1,54.83.45.155,outbound
93,40,tcp,59524,443,10.215.173.1,54.83.45.155,outbound
94,120,tls,59514,443,10.215.173.1,54.83.45.155,outbound
95,158,tls,59514,443,10.215.173.1,54.83.45.155,outbound
96,40,tcp,443,59514,54.83.45.155,10.215.173.1,inbound
97,100,tls,59510,443,10.215.173.1,54.83.45.155,outbound
98,120,tls,59524,443,10.215.173.1,54.83.45.155,outbound
99,182,tls,59524,443,10.215.173.1,54.83.45.155,outbound
100,40,tcp,443,59524,54.83.45.155,10.215.173.1,inbound
101,40,tcp,443,59510,54.83.45.155,10.215.173.1,inbound
102,4669,tls,443,59512,54.83.45.155,10.215.173.1,inbound
103,40,tcp,443,59514,54.83.45.155,10.215.173.1,inbound
104,40,tcp,443,59516,54.83.45.155,10.215.173.1,inbound
105,4136,tls,443,59520,54.83.45.155,10.215.173.1,inbound
106,40,tcp,443,59524,54.83.45.155,10.215.173.1,inbound
107,116,tls,59510,443,10.215.173.1,54.83.45.155,outbound
108,40,tcp,59512,443,10.215.173.1,54.83.45.155,outbound
109,120,tls,59512,443,10.215.173.1,54.83.45.155,outbound
110,40,tcp,59520,443,10.215.173.1,54.83.45.155,outbound
111,182,tls,59512,443,10.215.173.1,54.83.45.155,outbound
112,40,tcp,443,59512,54.83.45.155,10.215.173.1,inbound
113,40,tcp,443,59510,54.83.45.155,10.215.173.1,inbound
