packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,83,dns,56104,53,10.215.173.1,10.215.173.2,inbound
2,79,dns,23370,53,10.215.173.1,10.215.173.2,inbound
3,302,dns,53,56104,10.215.173.2,10.215.173.1,inbound
4,60,tcp,51088,443,10.215.173.1,3.229.68.101,outbound
5,60,tcp,51090,443,10.215.173.1,3.229.68.101,outbound
6,60,tcp,51092,443,10.215.173.1,3.229.68.101,outbound
7,60,tcp,51094,443,10.215.173.1,3.229.68.101,outbound
8,286,dns,53,23370,10.215.173.2,10.215.173.1,inbound
9,60,tcp,51104,443,10.215.173.1,3.229.68.101,outbound
10,60,tcp,51106,443,10.215.173.1,3.229.68.101,outbound
11,60,tcp,51108,443,10.215.173.1,3.229.68.101,outbound
12,60,tcp,51114,443,10.215.173.1,3.229.68.101,outbound
13,60,tcp,51116,443,10.215.173.1,3.229.68.101,outbound
14,48,tcp,443,51088,3.229.68.101,10.215.173.1,inbound
15,40,tcp,51088,443,10.215.173.1,3.229.68.101,outbound
16,552,tls,51088,443,10.215.173.1,3.229.68.101,outbound
17,45,tls,51088,443,10.215.173.1,3.229.68.101,outbound
18,40,tcp,443,51088,3.229.68.101,10.215.173.1,inbound
19,48,tcp,443,51090,3.229.68.101,10.215.173.1,inbound
20,40,tcp,51090,443,10.215.173.1,3.229.68.101,outbound
21,48,tcp,443,51092,3.229.68.101,10.215.173.1,inbound
22,40,tcp,51092,443,10.215.173.1,3.229.68.101,outbound
23,552,tls,51090,443,10.215.173.1,3.229.68.101,outbound
24,45,tls,51090,443,10.215.173.1,3.229.68.101,outbound
25,552,tls,51092,443,10.215.173.1,3.229.68.101,outbound
26,45,tls,51092,443,10.215.173.1,3.229.68.101,outbound
27,40,tcp,443,51090,3.229.68.101,10.215.173.1,inbound
28,40,tcp,443,51092,3.229.68.101,10.215.173.1,inbound
29,48,tcp,443,51094,3.229.68.101,10.215.173.1,inbound
30,40,tcp,51094,443,10.215.173.1,3.229.68.101,outbound
31,552,tls,51094,443,10.215.173.1,3.229.68.101,outbound
32,45,tls,51094,443,10.215.173.1,3.229.68.101,outbound
33,40,tcp,443,51094,3.229.68.101,10.215.173.1,inbound
34,48,tcp,443,51104,3.229.68.101,10.215.173.1,inbound
35,40,tcp,51104,443,10.215.173.1,3.229.68.101,outbound
36,552,tls,51104,443,10.215.173.1,3.229.68.101,outbound
37,45,tls,51104,443,10.215.173.1,3.229.68.101,outbound
38,40,tcp,443,51104,3.229.68.101,10.215.173.1,inbound
39,48,tcp,443,51106,3.229.68.101,10.215.173.1,inbound
40,40,tcp,51106,443,10.215.173.1,3.229.68.101,outbound
41,552,tls,51106,443,10.215.173.1,3.229.68.101,outbound
42,45,tls,51106,443,10.215.173.1,3.229.68.101,outbound
43,40,tcp,443,51106,3.229.68.101,10.215.173.1,inbound
44,48,tcp,443,51108,3.229.68.101,10.215.173.1,inbound
45,40,tcp,51108,443,10.215.173.1,3.229.68.101,outbound
46,48,tcp,443,51114,3.229.68.101,10.215.173.1,inbound
47,40,tcp,51114,443,10.215.173.1,3.229.68.101,outbound
