packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,83,dns,17580,53,10.215.173.1,10.215.173.2,inbound
2,79,dns,29380,53,10.215.173.1,10.215.173.2,inbound
3,302,dns,53,17580,10.215.173.2,10.215.173.1,inbound
4,286,dns,53,29380,10.215.173.2,10.215.173.1,inbound
5,60,tcp,50814,443,10.215.173.1,3.229.68.101,outbound
6,60,tcp,58656,443,10.215.173.1,54.83.45.155,outbound
7,60,tcp,58658,443,10.215.173.1,54.83.45.155,outbound
8,60,tcp,50820,443,10.215.173.1,3.229.68.101,outbound
9,60,tcp,58662,443,10.215.173.1,54.83.45.155,outbound
10,60,tcp,50824,443,10.215.173.1,3.229.68.101,outbound
11,60,tcp,50826,443,10.215.173.1,3.229.68.101,outbound
12,60,tcp,58668,443,10.215.173.1,54.83.45.155,outbound
13,60,tcp,50830,443,10.215.173.1,3.229.68.101,outbound
14,48,tcp,443,50814,3.229.68.101,10.215.173.1,inbound
15,48,tcp,443,58658,54.83.45.155,10.215.173.1,inbound
16,40,tcp,50814,443,10.215.173.1,3.229.68.101,outbound
17,40,tcp,58658,443,10.215.173.1,54.83.45.155,outbound
18,552,tls,50814,443,10.215.173.1,3.229.68.101,outbound
19,45,tls,50814,443,10.215.173.1,3.229.68.101,outbound
20,552,tls,58658,443,10.215.173.1,54.83.45.155,outbound
21,45,tls,58658,443,10.215.173.1,54.83.45.155,outbound
22,40,tcp,443,50814,3.229.68.101,10.215.173.1,inbound
23,48,tcp,443,58656,54.83.45.155,10.215.173.1,inbound
24,40,tcp,443,58658,54.83.45.155,10.215.173.1,inbound
25,40,tcp,58656,443,10.215.173.1,54.83.45.155,outbound
26,552,tls,58656,443,10.215.173.1,54.83.45.155,outbound
27,45,tls,58656,443,10.215.173.1,54.83.45.155,outbound
28,40,tcp,443,58656,54.83.45.155,10.215.173.1,inbound
29,48,tcp,443,50820,3.229.68.101,10.215.173.1,inbound
30,40,tcp,50820,443,10.215.173.1,3.229.68.101,outbound
31,48,tcp,443,58662,54.83.45.155,10.215.173.1,inbound
32,40,tcp,58662,443,10.215.173.1,54.83.45.155,outbound
33,48,tcp,443,50824,3.229.68.101,10.215.173.1,inbound
34,40,tcp,50824,443,10.215.173.1,3.229.68.101,outbound
35,552,tls,50824,443,10.215.173.1,3.229.68.101,outbound
36,552,tls,50820,443,10.215.173.1,3.229.68.101,outbound
37,45,tls,50820,443,10.215.173.1,3.229.68.101,outbound
38,45,tls,50824,443,10.215.173.1,3.229.68.101,outbound
39,40,tcp,443,50820,3.229.68.101,10.215.173.1,inbound
40,40,tcp,443,50824,3.229.68.101,10.215.173.1,inbound
41,48,tcp,443,50826,3.229.68.101,10.215.173.1,inbound
42,40,tcp,50826,443,10.215.173.1,3.229.68.101,outbound
43,552,tls,58662,443,10.215.173.1,54.83.45.155,outbound
44,45,tls,58662,443,10.215.173.1,54.83.45.155,outbound
45,552,tls,50826,443,10.215.173.1,3.229.68.101,outbound
46,45,tls,50826,443,10.215.173.1,3.229.68.101,outbound
47,40,tcp,443,58662,54.83.45.155,10.215.173.1,inbound
48,40,tcp,443,50826,3.229.68.101,10.215.173.1,inbound
49,48,tcp,443,58668,54.83.45.155,10.215.173.1,inbound
50,40,tcp,58668,443,10.215.173.1,54.83.45.155,outbound
51,552,tls,58668,443,10.215.173.1,54.83.45.155,outbound
52,45,tls,58668,443,10.215.173.1,54.83.45.155,outbound
53,40,tcp,443,58668,54.83.45.155,10.215.173.1,inbound
54,48,tcp,443,50830,3.229.68.101,10.215.173.1,inbound
55,40,tcp,50830,443,10.215.173.1,3.229.68.101,outbound
56,552,tls,50830,443,10.215.173.1,3.229.68.101,outbound
57,45,tls,50830,443,10.215.173.1,3.229.68.101,outbound
58,40,tcp,443,50830,3.229.68.101,10.215.173.1,inbound
59,4136,tls,443,58658,54.83.45.155,10.215.173.1,inbound
60,40,tcp,58658,443,10.215.173.1,54.83.45.155,outbound
61,573,tls,443,58658,54.83.45.155,10.215.173.1,inbound
62,40,tcp,58658,443,10.215.173.1,54.83.45.155,outbound
63,2936,tls,443,58656,54.83.45.155,10.215.173.1,inbound
64,40,tcp,58656,443,10.215.173.1,54.83.45.155,outbound
65,4136,tls,443,50814,3.229.68.101,10.215.173.1,inbound
66,1773,tls,443,58656,54.83.45.155,10.215.173.1,inbound
67,40,tcp,50814,443,10.215.173.1,3.229.68.101,outbound
68,40,tcp,58656,443,10.215.173.1,54.83.45.155,outbound
69,565,tls,443,50814,3.229.68.101,10.215.173.1,inbound
70,40,tcp,50814,443,10.215.173.1,3.229.68.101,outbound
71,120,tls,58658,443,10.215.173.1,54.83.45.155,outbound
72,40,tcp,443,58658,54.83.45.155,10.215.173.1,inbound
73,86,tls,58658,443,10.215.173.1,54.83.45.155,outbound
74,40,tcp,443,58658,54.83.45.155,10.215.173.1,inbound
75,77,tls,58658,443,10.215.173.1,54.83.45.155,outbound
76,40,tcp,443,58658,54.83.45.155,10.215.173.1,inbound
77,75,tls,58658,443,10.215.173.1,54.83.45.155,outbound
78,40,tcp,443,58658,54.83.45.155,10.215.173.1,inbound
79,159,tls,58658,443,10.215.173.1,54.83.45.155,outbound
80,40,tcp,443,58658,54.83.45.155,10.215.173.1,inbound
81,120,tls,50814,443,10.215.173.1,3.229.68.101,outbound
82,120,tls,58656,443,10.215.173.1,54.83.45.155,outbound
83,40,tcp,443,50814,3.229.68.101,10.215.173.1,inbound
84,40,tcp,443,58656,54.83.45.155,10.215.173.1,inbound
85,86,tls,58656,443,10.215.173.1,54.83.45.155,outbound
86,40,tcp,443,58656,54.83.45.155,10.215.173.1,inbound
87,77,tls,58656,443,10.215.173.1,54.83.45.155,outbound
88,86,tls,50814,443,10.215.173.1,3.229.68.101,outbound
89,40,tcp,443,50814,3.229.68.101,10.215.173.1,inbound
90,40,tcp,443,58656,54.83.45.155,10.215.173.1,inbound
91,112,tls,50814,443,10.215.173.1,3.229.68.101,outbound
92,40,tcp,443,50814,3.229.68.101,10.215.173.1,inbound
93,75,tls,58656,443,10.215.173.1,54.83.45.155,outbound
94,40,tcp,443,58656,54.83.45.155,10.215.173.1,inbound
95,320,tls,50814,443,10.215.173.1,3.229.68.101,outbound
96,40,tcp,443,50814,3.229.68.101,10.215.173.1,inbound
97,64,tls,58656,443,10.215.173.1,54.83.45.155,outbound
98,40,tcp,443,58656,54.83.45.155,10.215.173.1,inbound
99,40,tcp,58656,443,10.215.173.1,54.83.45.155,outbound
100,40,tcp,443,58656,54.83.45.155,10.215.173.1,inbound
101,4136,tls,443,50820,3.229.68.101,10.215.173.1,inbound
102,120,tls,58658,443,10.215.173.1,54.83.45.155,outbound
103,40,tcp,50820,443,10.215.173.1,3.229.68.101,outbound
104,40,tcp,443,58658,54.83.45.155,10.215.173.1,inbound
105,4136,tls,443,50824,3.229.68.101,10.215.173.1,inbound
106,40,tcp,50824,443,10.215.173.1,3.229.68.101,outbound
107,565,tls,443,50820,3.229.68.101,10.215.173.1,inbound
108,40,tcp,50820,443,10.215.173.1,3.229.68.101,outbound
109,4136,tls,443,58662,54.83.45.155,10.215.173.1,inbound
110,40,tcp,58662,443,10.215.173.1,54.83.45.155,outbound
111,4136,tls,443,58668,54.83.45.155,10.215.173.1,inbound
112,40,tcp,58668,443,10.215.173.1,54.83.45.155,outbound
113,573,tls,443,58662,54.83.45.155,10.215.173.1,inbound
114,565,tls,443,50824,3.229.68.101,10.215.173.1,inbound
115,40,tcp,58662,443,10.215.173.1,54.83.45.155,outbound
116,40,tcp,50824,443,10.215.173.1,3.229.68.101,outbound
117,573,tls,443,58668,54.83.45.155,10.215.173.1,inbound
118,40,tcp,58668,443,10.215.173.1,54.83.45.155,outbound
119,4136,tls,443,50826,3.229.68.101,10.215.173.1,inbound
120,40,tcp,50826,443,10.215.173.1,3.229.68.101,outbound
121,565,tls,443,50826,3.229.68.101,10.215.173.1,inbound
