packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,83,dns,20208,53,10.215.173.1,10.215.173.2,inbound
2,79,dns,15140,53,10.215.173.1,10.215.173.2,inbound
3,302,dns,53,20208,10.215.173.2,10.215.173.1,inbound
4,60,tcp,59090,443,10.215.173.1,54.83.45.155,outbound
5,60,tcp,59092,443,10.215.173.1,54.83.45.155,outbound
6,60,tcp,59094,443,10.215.173.1,54.83.45.155,outbound
7,60,tcp,59096,443,10.215.173.1,54.83.45.155,outbound
8,286,dns,53,15140,10.215.173.2,10.215.173.1,inbound
9,60,tcp,59106,443,10.215.173.1,54.83.45.155,outbound
10,60,tcp,59108,443,10.215.173.1,54.83.45.155,outbound
11,60,tcp,59110,443,10.215.173.1,54.83.45.155,outbound
12,60,tcp,59112,443,10.215.173.1,54.83.45.155,outbound
13,60,tcp,59114,443,10.215.173.1,54.83.45.155,outbound
14,48,tcp,443,59090,54.83.45.155,10.215.173.1,inbound
15,40,tcp,59090,443,10.215.173.1,54.83.45.155,outbound
16,552,tls,59090,443,10.215.173.1,54.83.45.155,outbound
17,45,tls,59090,443,10.215.173.1,54.83.45.155,outbound
18,40,tcp,443,59090,54.83.45.155,10.215.173.1,inbound
19,48,tcp,443,59092,54.83.45.155,10.215.173.1,inbound
20,40,tcp,59092,443,10.215.173.1,54.83.45.155,outbound
21,552,tls,59092,443,10.215.173.1,54.83.45.155,outbound
22,45,tls,59092,443,10.215.173.1,54.83.45.155,outbound
23,40,tcp,443,59092,54.83.45.155,10.215.173.1,inbound
24,48,tcp,443,59094,54.83.45.155,10.215.173.1,inbound
25,40,tcp,59094,443,10.215.173.1,54.83.45.155,outbound
26,48,tcp,443,59096,54.83.45.155,10.215.173.1,inbound
27,40,tcp,59096,443,10.215.173.1,54.83.45.155,outbound
28,552,tls,59096,443,10.215.173.1,54.83.45.155,outbound
29,552,tls,59094,443,10.215.173.1,54.83.45.155,outbound
30,45,tls,59094,443,10.215.173.1,54.83.45.155,outbound
31,45,tls,59096,443,10.215.173.1,54.83.45.155,outbound
32,40,tcp,443,59094,54.83.45.155,10.215.173.1,inbound
33,40,tcp,443,59096,54.83.45.155,10.215.173.1,inbound
34,48,tcp,443,59106,54.83.45.155,10.215.173.1,inbound
35,40,tcp,59106,443,10.215.173.1,54.83.45.155,outbound
36,48,tcp,443,59108,54.83.45.155,10.215.173.1,inbound
37,40,tcp,59108,443,10.215.173.1,54.83.45.155,outbound
38,48,tcp,443,59110,54.83.45.155,10.215.173.1,inbound
39,48,tcp,443,59112,54.83.45.155,10.215.173.1,inbound
40,40,tcp,59110,443,10.215.173.1,54.83.45.155,outbound
41,40,tcp,59112,443,10.215.173.1,54.83.45.155,outbound
42,552,tls,59110,443,10.215.173.1,54.83.45.155,outbound
43,552,tls,59106,443,10.215.173.1,54.83.45.155,outbound
44,552,tls,59108,443,10.215.173.1,54.83.45.155,outbound
45,45,tls,59108,443,10.215.173.1,54.83.45.155,outbound
46,45,tls,59106,443,10.215.173.1,54.83.45.155,outbound
47,45,tls,59110,443,10.215.173.1,54.83.45.155,outbound
48,552,tls,59112,443,10.215.173.1,54.83.45.155,outbound
49,45,tls,59112,443,10.215.173.1,54.83.45.155,outbound
50,40,tcp,443,59106,54.83.45.155,10.215.173.1,inbound
51,40,tcp,443,59108,54.83.45.155,10.215.173.1,inbound
52,40,tcp,443,59110,54.83.45.155,10.215.173.1,inbound
53,40,tcp,443,59112,54.83.45.155,10.215.173.1,inbound
54,48,tcp,443,59114,54.83.45.155,10.215.173.1,inbound
55,40,tcp,59114,443,10.215.173.1,54.83.45.155,outbound
56,552,tls,59114,443,10.215.173.1,54.83.45.155,outbound
