packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,62,dns,31835,53,10.215.173.1,10.215.173.2,inbound
2,126,dns,53,31835,10.215.173.2,10.215.173.1,inbound
3,60,tcp,42410,443,10.215.173.1,130.211.34.183,outbound
4,48,tcp,443,42410,130.211.34.183,10.215.173.1,inbound
5,40,tcp,42410,443,10.215.173.1,130.211.34.183,outbound
6,552,tls,42410,443,10.215.173.1,130.211.34.183,outbound
7,91,tls,42410,443,10.215.173.1,130.211.34.183,outbound
8,40,tcp,443,42410,130.211.34.183,10.215.173.1,inbound
9,258,tls,443,42410,130.211.34.183,10.215.173.1,inbound
10,40,tcp,42410,443,10.215.173.1,130.211.34.183,outbound
11,104,tls,42410,443,10.215.173.1,130.211.34.183,outbound
12,40,tcp,443,42410,130.211.34.183,10.215.173.1,inbound
13,591,tls,42410,443,10.215.173.1,130.211.34.183,outbound
14,40,tcp,443,42410,130.211.34.183,10.215.173.1,inbound
15,1077,tls,443,42410,130.211.34.183,10.215.173.1,inbound
16,40,tcp,42410,443,10.215.173.1,130.211.34.183,outbound
17,83,dns,6017,53,10.215.173.1,10.215.173.2,inbound
18,302,dns,53,6017,10.215.173.2,10.215.173.1,inbound
19,60,tcp,51200,443,10.215.173.1,3.229.68.101,outbound
20,60,tcp,51202,443,10.215.173.1,3.229.68.101,outbound
21,79,dns,52479,53,10.215.173.1,10.215.173.2,inbound
22,60,tcp,51208,443,10.215.173.1,3.229.68.101,outbound
23,60,tcp,51210,443,10.215.173.1,3.229.68.101,outbound
24,286,dns,53,52479,10.215.173.2,10.215.173.1,inbound
25,60,tcp,51216,443,10.215.173.1,3.229.68.101,outbound
26,60,tcp,51218,443,10.215.173.1,3.229.68.101,outbound
27,60,tcp,51220,443,10.215.173.1,3.229.68.101,outbound
28,60,tcp,51222,443,10.215.173.1,3.229.68.101,outbound
29,60,tcp,51224,443,10.215.173.1,3.229.68.101,outbound
30,48,tcp,443,51200,3.229.68.101,10.215.173.1,inbound
31,40,tcp,51200,443,10.215.173.1,3.229.68.101,outbound
32,552,tls,51200,443,10.215.173.1,3.229.68.101,outbound
33,45,tls,51200,443,10.215.173.1,3.229.68.101,outbound
34,40,tcp,443,51200,3.229.68.101,10.215.173.1,inbound
35,48,tcp,443,51202,3.229.68.101,10.215.173.1,inbound
36,40,tcp,51202,443,10.215.173.1,3.229.68.101,outbound
37,552,tls,51202,443,10.215.173.1,3.229.68.101,outbound
38,45,tls,51202,443,10.215.173.1,3.229.68.101,outbound
39,40,tcp,443,51202,3.229.68.101,10.215.173.1,inbound
40,48,tcp,443,51208,3.229.68.101,10.215.173.1,inbound
41,40,tcp,51208,443,10.215.173.1,3.229.68.101,outbound
42,552,tls,51208,443,10.215.173.1,3.229.68.101,outbound
43,45,tls,51208,443,10.215.173.1,3.229.68.101,outbound
44,40,tcp,443,51208,3.229.68.101,10.215.173.1,inbound
45,48,tcp,443,51210,3.229.68.101,10.215.173.1,inbound
46,40,tcp,51210,443,10.215.173.1,3.229.68.101,outbound
47,552,tls,51210,443,10.215.173.1,3.229.68.101,outbound
48,45,tls,51210,443,10.215.173.1,3.229.68.101,outbound
49,40,tcp,443,51210,3.229.68.101,10.215.173.1,inbound
50,48,tcp,443,51216,3.229.68.101,10.215.173.1,inbound
51,40,tcp,51216,443,10.215.173.1,3.229.68.101,outbound
52,552,tls,51216,443,10.215.173.1,3.229.68.101,outbound
53,45,tls,51216,443,10.215.173.1,3.229.68.101,outbound
54,40,tcp,443,51216,3.229.68.101,10.215.173.1,inbound
55,48,tcp,443,51218,3.229.68.101,10.215.173.1,inbound
56,40,tcp,51218,443,10.215.173.1,3.229.68.101,outbound
57,552,tls,51218,443,10.215.173.1,3.229.68.101,outbound
58,45,tls,51218,443,10.215.173.1,3.229.68.101,outbound
59,40,tcp,443,51218,3.229.68.101,10.215.173.1,inbound
60,48,tcp,443,51220,3.229.68.101,10.215.173.1,inbound
61,40,tcp,51220,443,10.215.173.1,3.229.68.101,outbound
62,48,tcp,443,51222,3.229.68.101,10.215.173.1,inbound
63,40,tcp,51222,443,10.215.173.1,3.229.68.101,outbound
64,552,tls,51222,443,10.215.173.1,3.229.68.101,outbound
65,552,tls,51220,443,10.215.173.1,3.229.68.101,outbound
66,45,tls,51220,443,10.215.173.1,3.229.68.101,outbound
67,45,tls,51222,443,10.215.173.1,3.229.68.101,outbound
68,40,tcp,443,51220,3.229.68.101,10.215.173.1,inbound
69,40,tcp,443,51222,3.229.68.101,10.215.173.1,inbound
