packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,83,dns,24762,53,10.215.173.1,10.215.173.2,inbound
2,302,dns,53,24762,10.215.173.2,10.215.173.1,inbound
3,60,tcp,58884,443,10.215.173.1,54.83.45.155,outbound
4,60,tcp,58886,443,10.215.173.1,54.83.45.155,outbound
5,60,tcp,58888,443,10.215.173.1,54.83.45.155,outbound
6,60,tcp,58890,443,10.215.173.1,54.83.45.155,outbound
7,79,dns,20519,53,10.215.173.1,10.215.173.2,inbound
8,286,dns,53,20519,10.215.173.2,10.215.173.1,inbound
9,60,tcp,58900,443,10.215.173.1,54.83.45.155,outbound
10,60,tcp,58902,443,10.215.173.1,54.83.45.155,outbound
11,60,tcp,58904,443,10.215.173.1,54.83.45.155,outbound
12,60,tcp,58906,443,10.215.173.1,54.83.45.155,outbound
13,60,tcp,58908,443,10.215.173.1,54.83.45.155,outbound
14,48,tcp,443,58884,54.83.45.155,10.215.173.1,inbound
15,40,tcp,58884,443,10.215.173.1,54.83.45.155,outbound
16,48,tcp,443,58886,54.83.45.155,10.215.173.1,inbound
17,40,tcp,58886,443,10.215.173.1,54.83.45.155,outbound
18,48,tcp,443,58888,54.83.45.155,10.215.173.1,inbound
19,40,tcp,58888,443,10.215.173.1,54.83.45.155,outbound
20,552,tls,58888,443,10.215.173.1,54.83.45.155,outbound
21,552,tls,58884,443,10.215.173.1,54.83.45.155,outbound
22,45,tls,58884,443,10.215.173.1,54.83.45.155,outbound
23,45,tls,58888,443,10.215.173.1,54.83.45.155,outbound
24,552,tls,58886,443,10.215.173.1,54.83.45.155,outbound
25,45,tls,58886,443,10.215.173.1,54.83.45.155,outbound
26,40,tcp,443,58884,54.83.45.155,10.215.173.1,inbound
27,40,tcp,443,58886,54.83.45.155,10.215.173.1,inbound
28,40,tcp,443,58888,54.83.45.155,10.215.173.1,inbound
29,48,tcp,443,58890,54.83.45.155,10.215.173.1,inbound
30,40,tcp,58890,443,10.215.173.1,54.83.45.155,outbound
31,48,tcp,443,58900,54.83.45.155,10.215.173.1,inbound
32,40,tcp,58900,443,10.215.173.1,54.83.45.155,outbound
33,48,tcp,443,58902,54.83.45.155,10.215.173.1,inbound
34,40,tcp,58902,443,10.215.173.1,54.83.45.155,outbound
35,48,tcp,443,58904,54.83.45.155,10.215.173.1,inbound
36,40,tcp,58904,443,10.215.173.1,54.83.45.155,outbound
