packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,79,dns,44348,53,10.215.173.1,10.215.173.2,inbound
2,302,dns,53,7114,10.215.173.2,10.215.173.1,inbound
3,286,dns,53,44348,10.215.173.2,10.215.173.1,inbound
4,60,tcp,50532,443,10.215.173.1,3.229.68.101,outbound
5,60,tcp,50534,443,10.215.173.1,3.229.68.101,outbound
6,60,tcp,50536,443,10.215.173.1,3.229.68.101,outbound
7,60,tcp,50538,443,10.215.173.1,3.229.68.101,outbound
8,60,tcp,50540,443,10.215.173.1,3.229.68.101,outbound
9,60,tcp,50542,443,10.215.173.1,3.229.68.101,outbound
10,60,tcp,50544,443,10.215.173.1,3.229.68.101,outbound
11,60,tcp,50546,443,10.215.173.1,3.229.68.101,outbound
12,60,tcp,50548,443,10.215.173.1,3.229.68.101,outbound
13,48,tcp,443,50532,3.229.68.101,10.215.173.1,inbound
14,40,tcp,50532,443,10.215.173.1,3.229.68.101,outbound
15,48,tcp,443,50534,3.229.68.101,10.215.173.1,inbound
16,40,tcp,50534,443,10.215.173.1,3.229.68.101,outbound
17,552,tls,50534,443,10.215.173.1,3.229.68.101,outbound
18,552,tls,50532,443,10.215.173.1,3.229.68.101,outbound
19,45,tls,50532,443,10.215.173.1,3.229.68.101,outbound
20,45,tls,50534,443,10.215.173.1,3.229.68.101,outbound
21,40,tcp,443,50532,3.229.68.101,10.215.173.1,inbound
22,40,tcp,443,50534,3.229.68.101,10.215.173.1,inbound
23,48,tcp,443,50538,3.229.68.101,10.215.173.1,inbound
24,40,tcp,50538,443,10.215.173.1,3.229.68.101,outbound
25,48,tcp,443,50536,3.229.68.101,10.215.173.1,inbound
26,40,tcp,50536,443,10.215.173.1,3.229.68.101,outbound
27,552,tls,50538,443,10.215.173.1,3.229.68.101,outbound
28,45,tls,50538,443,10.215.173.1,3.229.68.101,outbound
29,40,tcp,443,50538,3.229.68.101,10.215.173.1,inbound
30,552,tls,50536,443,10.215.173.1,3.229.68.101,outbound
31,45,tls,50536,443,10.215.173.1,3.229.68.101,outbound
32,40,tcp,443,50536,3.229.68.101,10.215.173.1,inbound
33,48,tcp,443,50540,3.229.68.101,10.215.173.1,inbound
34,40,tcp,50540,443,10.215.173.1,3.229.68.101,outbound
35,48,tcp,443,50542,3.229.68.101,10.215.173.1,inbound
36,40,tcp,50542,443,10.215.173.1,3.229.68.101,outbound
37,552,tls,50542,443,10.215.173.1,3.229.68.101,outbound
38,45,tls,50542,443,10.215.173.1,3.229.68.101,outbound
39,552,tls,50540,443,10.215.173.1,3.229.68.101,outbound
40,45,tls,50540,443,10.215.173.1,3.229.68.101,outbound
41,40,tcp,443,50540,3.229.68.101,10.215.173.1,inbound
42,40,tcp,443,50542,3.229.68.101,10.215.173.1,inbound
43,48,tcp,443,50544,3.229.68.101,10.215.173.1,inbound
44,40,tcp,50544,443,10.215.173.1,3.229.68.101,outbound
45,552,tls,50544,443,10.215.173.1,3.229.68.101,outbound
46,45,tls,50544,443,10.215.173.1,3.229.68.101,outbound
47,40,tcp,443,50544,3.229.68.101,10.215.173.1,inbound
48,48,tcp,443,50546,3.229.68.101,10.215.173.1,inbound
49,40,tcp,50546,443,10.215.173.1,3.229.68.101,outbound
50,48,tcp,443,50548,3.229.68.101,10.215.173.1,inbound
51,40,tcp,50548,443,10.215.173.1,3.229.68.101,outbound
52,552,tls,50546,443,10.215.173.1,3.229.68.101,outbound
53,45,tls,50546,443,10.215.173.1,3.229.68.101,outbound
54,552,tls,50548,443,10.215.173.1,3.229.68.101,outbound
55,45,tls,50548,443,10.215.173.1,3.229.68.101,outbound
56,40,tcp,443,50546,3.229.68.101,10.215.173.1,inbound
57,40,tcp,443,50548,3.229.68.101,10.215.173.1,inbound
58,2936,tls,443,50534,3.229.68.101,10.215.173.1,inbound
