packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,83,dns,37918,53,10.215.173.1,10.215.173.2,inbound
2,79,dns,48080,53,10.215.173.1,10.215.173.2,inbound
3,302,dns,53,37918,10.215.173.2,10.215.173.1,inbound
4,60,tcp,50950,443,10.215.173.1,3.229.68.101,outbound
5,60,tcp,50952,443,10.215.173.1,3.229.68.101,outbound
6,60,tcp,50954,443,10.215.173.1,3.229.68.101,outbound
7,60,tcp,50956,443,10.215.173.1,3.229.68.101,outbound
8,286,dns,53,48080,10.215.173.2,10.215.173.1,inbound
9,60,tcp,58806,443,10.215.173.1,54.83.45.155,outbound
10,60,tcp,58808,443,10.215.173.1,54.83.45.155,outbound
11,60,tcp,58810,443,10.215.173.1,54.83.45.155,outbound
12,60,tcp,58812,443,10.215.173.1,54.83.45.155,outbound
13,60,tcp,58814,443,10.215.173.1,54.83.45.155,outbound
14,48,tcp,443,50950,3.229.68.101,10.215.173.1,inbound
15,40,tcp,50950,443,10.215.173.1,3.229.68.101,outbound
16,48,tcp,443,50952,3.229.68.101,10.215.173.1,inbound
17,40,tcp,50952,443,10.215.173.1,3.229.68.101,outbound
18,552,tls,50952,443,10.215.173.1,3.229.68.101,outbound
19,45,tls,50952,443,10.215.173.1,3.229.68.101,outbound
20,552,tls,50950,443,10.215.173.1,3.229.68.101,outbound
21,45,tls,50950,443,10.215.173.1,3.229.68.101,outbound
22,40,tcp,443,50950,3.229.68.101,10.215.173.1,inbound
23,40,tcp,443,50952,3.229.68.101,10.215.173.1,inbound
24,48,tcp,443,50954,3.229.68.101,10.215.173.1,inbound
25,40,tcp,50954,443,10.215.173.1,3.229.68.101,outbound
26,552,tls,50954,443,10.215.173.1,3.229.68.101,outbound
27,45,tls,50954,443,10.215.173.1,3.229.68.101,outbound
28,40,tcp,443,50954,3.229.68.101,10.215.173.1,inbound
29,48,tcp,443,50956,3.229.68.101,10.215.173.1,inbound
30,40,tcp,50956,443,10.215.173.1,3.229.68.101,outbound
31,552,tls,50956,443,10.215.173.1,3.229.68.101,outbound
32,45,tls,50956,443,10.215.173.1,3.229.68.101,outbound
33,40,tcp,443,50956,3.229.68.101,10.215.173.1,inbound
34,48,tcp,443,58808,54.83.45.155,10.215.173.1,inbound
35,40,tcp,58808,443,10.215.173.1,54.83.45.155,outbound
36,48,tcp,443,58806,54.83.45.155,10.215.173.1,inbound
37,40,tcp,58806,443,10.215.173.1,54.83.45.155,outbound
38,552,tls,58806,443,10.215.173.1,54.83.45.155,outbound
39,552,tls,58808,443,10.215.173.1,54.83.45.155,outbound
40,45,tls,58808,443,10.215.173.1,54.83.45.155,outbound
41,45,tls,58806,443,10.215.173.1,54.83.45.155,outbound
42,40,tcp,443,58806,54.83.45.155,10.215.173.1,inbound
43,40,tcp,443,58808,54.83.45.155,10.215.173.1,inbound
44,48,tcp,443,58810,54.83.45.155,10.215.173.1,inbound
45,40,tcp,58810,443,10.215.173.1,54.83.45.155,outbound
46,48,tcp,443,58812,54.83.45.155,10.215.173.1,inbound
47,40,tcp,58812,443,10.215.173.1,54.83.45.155,outbound
48,48,tcp,443,58814,54.83.45.155,10.215.173.1,inbound
49,40,tcp,58814,443,10.215.173.1,54.83.45.155,outbound
50,552,tls,58812,443,10.215.173.1,54.83.45.155,outbound
51,552,tls,58810,443,10.215.173.1,54.83.45.155,outbound
52,552,tls,58814,443,10.215.173.1,54.83.45.155,outbound
53,45,tls,58814,443,10.215.173.1,54.83.45.155,outbound
54,45,tls,58810,443,10.215.173.1,54.83.45.155,outbound
55,45,tls,58812,443,10.215.173.1,54.83.45.155,outbound
56,40,tcp,443,58810,54.83.45.155,10.215.173.1,inbound
57,40,tcp,443,58812,54.83.45.155,10.215.173.1,inbound
58,40,tcp,443,58814,54.83.45.155,10.215.173.1,inbound
59,4136,tls,443,50950,3.229.68.101,10.215.173.1,inbound
60,40,tcp,50950,443,10.215.173.1,3.229.68.101,outbound
61,573,tls,443,50950,3.229.68.101,10.215.173.1,inbound
62,4669,tls,443,50952,3.229.68.101,10.215.173.1,inbound
63,40,tcp,50950,443,10.215.173.1,3.229.68.101,outbound
64,40,tcp,50952,443,10.215.173.1,3.229.68.101,outbound
65,294,tls,443,50954,3.229.68.101,10.215.173.1,inbound
66,40,tcp,50954,443,10.215.173.1,3.229.68.101,outbound
67,4669,tls,443,50956,3.229.68.101,10.215.173.1,inbound
68,120,tls,50954,443,10.215.173.1,3.229.68.101,outbound
69,40,tcp,50956,443,10.215.173.1,3.229.68.101,outbound
70,40,tcp,443,50954,3.229.68.101,10.215.173.1,inbound
71,86,tls,50954,443,10.215.173.1,3.229.68.101,outbound
72,120,tls,50950,443,10.215.173.1,3.229.68.101,outbound
73,40,tcp,443,50950,3.229.68.101,10.215.173.1,inbound
74,40,tcp,443,50954,3.229.68.101,10.215.173.1,inbound
75,294,tls,443,58806,54.83.45.155,10.215.173.1,inbound
76,4661,tls,443,58808,54.83.45.155,10.215.173.1,inbound
77,4136,tls,443,58810,54.83.45.155,10.215.173.1,inbound
78,4661,tls,443,58814,54.83.45.155,10.215.173.1,inbound
79,182,tls,50950,443,10.215.173.1,3.229.68.101,outbound
80,247,tls,50954,443,10.215.173.1,3.229.68.101,outbound
81,40,tcp,58806,443,10.215.173.1,54.83.45.155,outbound
82,40,tcp,58808,443,10.215.173.1,54.83.45.155,outbound
83,40,tcp,58810,443,10.215.173.1,54.83.45.155,outbound
84,40,tcp,58814,443,10.215.173.1,54.83.45.155,outbound
85,40,tcp,443,50950,3.229.68.101,10.215.173.1,inbound
86,40,tcp,443,50954,3.229.68.101,10.215.173.1,inbound
87,4661,tls,443,58812,54.83.45.155,10.215.173.1,inbound
88,40,tcp,58812,443,10.215.173.1,54.83.45.155,outbound
89,120,tls,50956,443,10.215.173.1,3.229.68.101,outbound
90,182,tls,50956,443,10.215.173.1,3.229.68.101,outbound
91,40,tcp,443,50956,3.229.68.101,10.215.173.1,inbound
92,100,tls,50954,443,10.215.173.1,3.229.68.101,outbound
93,120,tls,58806,443,10.215.173.1,54.83.45.155,outbound
94,120,tls,50952,443,10.215.173.1,3.229.68.101,outbound
95,182,tls,50952,443,10.215.173.1,3.229.68.101,outbound
96,40,tcp,443,50952,3.229.68.101,10.215.173.1,inbound
97,120,tls,58814,443,10.215.173.1,54.83.45.155,outbound
98,182,tls,58814,443,10.215.173.1,54.83.45.155,outbound
99,40,tcp,443,58814,54.83.45.155,10.215.173.1,inbound
100,40,tcp,443,50952,3.229.68.101,10.215.173.1,inbound
101,40,tcp,443,50954,3.229.68.101,10.215.173.1,inbound
102,40,tcp,443,50956,3.229.68.101,10.215.173.1,inbound
103,40,tcp,443,58806,54.83.45.155,10.215.173.1,inbound
104,565,tls,443,58810,54.83.45.155,10.215.173.1,inbound
105,40,tcp,443,58814,54.83.45.155,10.215.173.1,inbound
106,120,tls,58812,443,10.215.173.1,54.83.45.155,outbound
107,210,tls,50954,443,10.215.173.1,3.229.68.101,outbound
108,425,tls,58806,443,10.215.173.1,54.83.45.155,outbound
109,40,tcp,58810,443,10.215.173.1,54.83.45.155,outbound
110,182,tls,58812,443,10.215.173.1,54.83.45.155,outbound
111,40,tcp,443,58812,54.83.45.155,10.215.173.1,inbound
112,40,tcp,50950,443,10.215.173.1,3.229.68.101,outbound
113,40,tcp,443,50950,3.229.68.101,10.215.173.1,inbound
114,120,tls,58808,443,10.215.173.1,54.83.45.155,outbound
115,40,tcp,443,50954,3.229.68.101,10.215.173.1,inbound
116,40,tcp,443,58806,54.83.45.155,10.215.173.1,inbound
117,40,tcp,443,58808,54.83.45.155,10.215.173.1,inbound
118,40,tcp,443,58812,54.83.45.155,10.215.173.1,inbound
119,120,tls,50954,443,10.215.173.1,3.229.68.101,outbound
120,181,tls,58806,443,10.215.173.1,54.83.45.155,outbound
121,182,tls,58808,443,10.215.173.1,54.83.45.155,outbound
122,40,tcp,58808,443,10.215.173.1,54.83.45.155,outbound
123,40,tcp,443,58808,54.83.45.155,10.215.173.1,inbound
124,40,tcp,443,50954,3.229.68.101,10.215.173.1,inbound
125,40,tcp,443,58806,54.83.45.155,10.215.173.1,inbound
126,40,tcp,443,58808,54.83.45.155,10.215.173.1,inbound
127,182,tls,58806,443,10.215.173.1,54.83.45.155,outbound
128,40,tcp,443,58806,54.83.45.155,10.215.173.1,inbound
129,120,tls,58810,443,10.215.173.1,54.83.45.155,outbound
130,40,tcp,443,58810,54.83.45.155,10.215.173.1,inbound
131,86,tls,58810,443,10.215.173.1,54.83.45.155,outbound
132,40,tcp,443,58810,54.83.45.155,10.215.173.1,inbound
133,77,tls,58810,443,10.215.173.1,54.83.45.155,outbound
