packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,83,dns,32033,53,10.215.173.1,10.215.173.2,inbound
2,79,dns,20637,53,10.215.173.1,10.215.173.2,inbound
3,538,dns,53,32033,10.215.173.2,10.215.173.1,inbound
4,522,dns,53,20637,10.215.173.2,10.215.173.1,inbound
5,60,tcp,58064,443,10.215.173.1,54.83.45.155,outbound
6,60,tcp,58066,443,10.215.173.1,54.83.45.155,outbound
7,60,tcp,58068,443,10.215.173.1,54.83.45.155,outbound
8,60,tcp,58070,443,10.215.173.1,54.83.45.155,outbound
9,60,tcp,58072,443,10.215.173.1,54.83.45.155,outbound
10,60,tcp,58074,443,10.215.173.1,54.83.45.155,outbound
11,60,tcp,58076,443,10.215.173.1,54.83.45.155,outbound
12,60,tcp,58078,443,10.215.173.1,54.83.45.155,outbound
13,60,tcp,58080,443,10.215.173.1,54.83.45.155,outbound
14,48,tcp,443,58064,54.83.45.155,10.215.173.1,inbound
15,48,tcp,443,58066,54.83.45.155,10.215.173.1,inbound
16,40,tcp,58064,443,10.215.173.1,54.83.45.155,outbound
17,40,tcp,58066,443,10.215.173.1,54.83.45.155,outbound
18,48,tcp,443,58068,54.83.45.155,10.215.173.1,inbound
19,40,tcp,58068,443,10.215.173.1,54.83.45.155,outbound
20,552,tls,58064,443,10.215.173.1,54.83.45.155,outbound
21,552,tls,58066,443,10.215.173.1,54.83.45.155,outbound
22,45,tls,58066,443,10.215.173.1,54.83.45.155,outbound
23,45,tls,58064,443,10.215.173.1,54.83.45.155,outbound
24,552,tls,58068,443,10.215.173.1,54.83.45.155,outbound
25,45,tls,58068,443,10.215.173.1,54.83.45.155,outbound
26,40,tcp,443,58064,54.83.45.155,10.215.173.1,inbound
27,40,tcp,443,58066,54.83.45.155,10.215.173.1,inbound
28,40,tcp,443,58068,54.83.45.155,10.215.173.1,inbound
29,48,tcp,443,58070,54.83.45.155,10.215.173.1,inbound
30,48,tcp,443,58072,54.83.45.155,10.215.173.1,inbound
31,40,tcp,58070,443,10.215.173.1,54.83.45.155,outbound
32,40,tcp,58072,443,10.215.173.1,54.83.45.155,outbound
33,48,tcp,443,58076,54.83.45.155,10.215.173.1,inbound
34,40,tcp,58076,443,10.215.173.1,54.83.45.155,outbound
35,552,tls,58070,443,10.215.173.1,54.83.45.155,outbound
36,552,tls,58076,443,10.215.173.1,54.83.45.155,outbound
37,552,tls,58072,443,10.215.173.1,54.83.45.155,outbound
38,45,tls,58072,443,10.215.173.1,54.83.45.155,outbound
39,45,tls,58076,443,10.215.173.1,54.83.45.155,outbound
40,45,tls,58070,443,10.215.173.1,54.83.45.155,outbound
41,40,tcp,443,58070,54.83.45.155,10.215.173.1,inbound
42,40,tcp,443,58072,54.83.45.155,10.215.173.1,inbound
43,40,tcp,443,58076,54.83.45.155,10.215.173.1,inbound
44,48,tcp,443,58074,54.83.45.155,10.215.173.1,inbound
45,48,tcp,443,58078,54.83.45.155,10.215.173.1,inbound
46,40,tcp,58074,443,10.215.173.1,54.83.45.155,outbound
47,40,tcp,58078,443,10.215.173.1,54.83.45.155,outbound
48,552,tls,58078,443,10.215.173.1,54.83.45.155,outbound
49,552,tls,58074,443,10.215.173.1,54.83.45.155,outbound
50,45,tls,58074,443,10.215.173.1,54.83.45.155,outbound
51,45,tls,58078,443,10.215.173.1,54.83.45.155,outbound
52,40,tcp,443,58074,54.83.45.155,10.215.173.1,inbound
53,40,tcp,443,58078,54.83.45.155,10.215.173.1,inbound
54,48,tcp,443,58080,54.83.45.155,10.215.173.1,inbound
55,40,tcp,58080,443,10.215.173.1,54.83.45.155,outbound
56,552,tls,58080,443,10.215.173.1,54.83.45.155,outbound
57,45,tls,58080,443,10.215.173.1,54.83.45.155,outbound
58,40,tcp,443,58080,54.83.45.155,10.215.173.1,inbound
59,2936,tls,443,58066,54.83.45.155,10.215.173.1,inbound
60,40,tcp,58066,443,10.215.173.1,54.83.45.155,outbound
61,4669,tls,443,58064,54.83.45.155,10.215.173.1,inbound
62,1773,tls,443,58066,54.83.45.155,10.215.173.1,inbound
63,4661,tls,443,58068,54.83.45.155,10.215.173.1,inbound
64,40,tcp,58064,443,10.215.173.1,54.83.45.155,outbound
65,40,tcp,58066,443,10.215.173.1,54.83.45.155,outbound
66,40,tcp,58068,443,10.215.173.1,54.83.45.155,outbound
67,120,tls,58068,443,10.215.173.1,54.83.45.155,outbound
68,40,tcp,443,58068,54.83.45.155,10.215.173.1,inbound
69,4136,tls,443,58076,54.83.45.155,10.215.173.1,inbound
70,158,tls,58068,443,10.215.173.1,54.83.45.155,outbound
71,40,tcp,58076,443,10.215.173.1,54.83.45.155,outbound
72,40,tcp,443,58068,54.83.45.155,10.215.173.1,inbound
73,4669,tls,443,58070,54.83.45.155,10.215.173.1,inbound
74,4661,tls,443,58072,54.83.45.155,10.215.173.1,inbound
75,565,tls,443,58076,54.83.45.155,10.215.173.1,inbound
76,4669,tls,443,58078,54.83.45.155,10.215.173.1,inbound
77,40,tcp,58070,443,10.215.173.1,54.83.45.155,outbound
78,120,tls,58066,443,10.215.173.1,54.83.45.155,outbound
79,120,tls,58070,443,10.215.173.1,54.83.45.155,outbound
80,182,tls,58070,443,10.215.173.1,54.83.45.155,outbound
81,40,tcp,443,58070,54.83.45.155,10.215.173.1,inbound
