packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,423,dns,53,37577,10.215.173.2,10.215.173.1,inbound
2,60,tcp,39376,443,10.215.173.1,130.211.34.183,outbound
3,65,dns,51705,53,10.215.173.1,10.215.173.2,inbound
4,48,tcp,443,39376,130.211.34.183,10.215.173.1,inbound
5,40,tcp,39376,443,10.215.173.1,130.211.34.183,outbound
6,444,dns,53,51705,10.215.173.2,10.215.173.1,inbound
7,552,tls,39376,443,10.215.173.1,130.211.34.183,outbound
8,45,tls,39376,443,10.215.173.1,130.211.34.183,outbound
9,40,tcp,443,39376,130.211.34.183,10.215.173.1,inbound
10,2840,tls,443,39376,130.211.34.183,10.215.173.1,inbound
11,40,tcp,39376,443,10.215.173.1,130.211.34.183,outbound
12,2117,tls,443,39376,130.211.34.183,10.215.173.1,inbound
13,40,tcp,39376,443,10.215.173.1,130.211.34.183,outbound
14,104,tls,39376,443,10.215.173.1,130.211.34.183,outbound
15,40,tcp,443,39376,130.211.34.183,10.215.173.1,inbound
16,591,tls,39376,443,10.215.173.1,130.211.34.183,outbound
17,40,tcp,443,39376,130.211.34.183,10.215.173.1,inbound
18,1099,tls,443,39376,130.211.34.183,10.215.173.1,inbound
19,40,tcp,39376,443,10.215.173.1,130.211.34.183,outbound
20,82,dns,62437,53,10.215.173.1,10.215.173.2,inbound
21,356,dns,53,62437,10.215.173.2,10.215.173.1,inbound
22,60,tcp,50504,443,10.215.173.1,142.250.189.163,outbound
23,48,tcp,443,50504,142.250.189.163,10.215.173.1,inbound
24,40,tcp,50504,443,10.215.173.1,142.250.189.163,outbound
25,552,tls,50504,443,10.215.173.1,142.250.189.163,outbound
26,45,tls,50504,443,10.215.173.1,142.250.189.163,outbound
27,40,tcp,443,50504,142.250.189.163,10.215.173.1,inbound
28,4728,tls,443,50504,142.250.189.163,10.215.173.1,inbound
29,40,tcp,50504,443,10.215.173.1,142.250.189.163,outbound
30,104,tls,50504,443,10.215.173.1,142.250.189.163,outbound
31,40,tcp,443,50504,142.250.189.163,10.215.173.1,inbound
32,2181,tls,50504,443,10.215.173.1,142.250.189.163,outbound
33,40,tcp,443,50504,142.250.189.163,10.215.173.1,inbound
34,79,dns,45553,53,10.215.173.1,10.215.173.2,inbound
