packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,83,dns,15891,53,10.215.173.1,10.215.173.2,inbound
2,79,dns,3551,53,10.215.173.1,10.215.173.2,inbound
3,302,dns,53,15891,10.215.173.2,10.215.173.1,inbound
4,60,tcp,58328,443,10.215.173.1,54.83.45.155,outbound
5,60,tcp,58330,443,10.215.173.1,54.83.45.155,outbound
6,60,tcp,58332,443,10.215.173.1,54.83.45.155,outbound
7,60,tcp,58334,443,10.215.173.1,54.83.45.155,outbound
8,286,dns,53,3551,10.215.173.2,10.215.173.1,inbound
9,60,tcp,58344,443,10.215.173.1,54.83.45.155,outbound
10,60,tcp,58346,443,10.215.173.1,54.83.45.155,outbound
11,60,tcp,58348,443,10.215.173.1,54.83.45.155,outbound
12,60,tcp,58350,443,10.215.173.1,54.83.45.155,outbound
13,60,tcp,58352,443,10.215.173.1,54.83.45.155,outbound
14,48,tcp,443,58328,54.83.45.155,10.215.173.1,inbound
15,40,tcp,58328,443,10.215.173.1,54.83.45.155,outbound
16,552,tls,58328,443,10.215.173.1,54.83.45.155,outbound
17,45,tls,58328,443,10.215.173.1,54.83.45.155,outbound
18,40,tcp,443,58328,54.83.45.155,10.215.173.1,inbound
19,48,tcp,443,58330,54.83.45.155,10.215.173.1,inbound
20,40,tcp,58330,443,10.215.173.1,54.83.45.155,outbound
21,48,tcp,443,58332,54.83.45.155,10.215.173.1,inbound
22,40,tcp,58332,443,10.215.173.1,54.83.45.155,outbound
23,552,tls,58330,443,10.215.173.1,54.83.45.155,outbound
24,45,tls,58330,443,10.215.173.1,54.83.45.155,outbound
25,40,tcp,443,58330,54.83.45.155,10.215.173.1,inbound
26,552,tls,58332,443,10.215.173.1,54.83.45.155,outbound
27,40,tcp,443,58332,54.83.45.155,10.215.173.1,inbound
28,45,tls,58332,443,10.215.173.1,54.83.45.155,outbound
29,40,tcp,443,58332,54.83.45.155,10.215.173.1,inbound
30,48,tcp,443,58334,54.83.45.155,10.215.173.1,inbound
31,40,tcp,58334,443,10.215.173.1,54.83.45.155,outbound
32,552,tls,58334,443,10.215.173.1,54.83.45.155,outbound
33,45,tls,58334,443,10.215.173.1,54.83.45.155,outbound
34,40,tcp,443,58334,54.83.45.155,10.215.173.1,inbound
35,48,tcp,443,58344,54.83.45.155,10.215.173.1,inbound
36,40,tcp,58344,443,10.215.173.1,54.83.45.155,outbound
37,48,tcp,443,58346,54.83.45.155,10.215.173.1,inbound
38,40,tcp,58346,443,10.215.173.1,54.83.45.155,outbound
39,552,tls,58344,443,10.215.173.1,54.83.45.155,outbound
40,45,tls,58344,443,10.215.173.1,54.83.45.155,outbound
41,40,tcp,443,58344,54.83.45.155,10.215.173.1,inbound
42,552,tls,58346,443,10.215.173.1,54.83.45.155,outbound
43,45,tls,58346,443,10.215.173.1,54.83.45.155,outbound
44,40,tcp,443,58346,54.83.45.155,10.215.173.1,inbound
45,48,tcp,443,58348,54.83.45.155,10.215.173.1,inbound
46,40,tcp,58348,443,10.215.173.1,54.83.45.155,outbound
47,552,tls,58348,443,10.215.173.1,54.83.45.155,outbound
48,45,tls,58348,443,10.215.173.1,54.83.45.155,outbound
49,40,tcp,443,58348,54.83.45.155,10.215.173.1,inbound
50,48,tcp,443,58352,54.83.45.155,10.215.173.1,inbound
51,40,tcp,58352,443,10.215.173.1,54.83.45.155,outbound
52,552,tls,58352,443,10.215.173.1,54.83.45.155,outbound
53,45,tls,58352,443,10.215.173.1,54.83.45.155,outbound
54,40,tcp,443,58352,54.83.45.155,10.215.173.1,inbound
55,48,tcp,443,58350,54.83.45.155,10.215.173.1,inbound
56,40,tcp,58350,443,10.215.173.1,54.83.45.155,outbound
57,552,tls,58350,443,10.215.173.1,54.83.45.155,outbound
58,45,tls,58350,443,10.215.173.1,54.83.45.155,outbound
59,40,tcp,443,58350,54.83.45.155,10.215.173.1,inbound
60,4669,tls,443,58328,54.83.45.155,10.215.173.1,inbound
61,40,tcp,58328,443,10.215.173.1,54.83.45.155,outbound
62,4136,tls,443,58332,54.83.45.155,10.215.173.1,inbound
63,40,tcp,58332,443,10.215.173.1,54.83.45.155,outbound
64,120,tls,58328,443,10.215.173.1,54.83.45.155,outbound
65,40,tcp,443,58328,54.83.45.155,10.215.173.1,inbound
66,4669,tls,443,58330,54.83.45.155,10.215.173.1,inbound
67,573,tls,443,58332,54.83.45.155,10.215.173.1,inbound
68,40,tcp,58330,443,10.215.173.1,54.83.45.155,outbound
69,86,tls,58328,443,10.215.173.1,54.83.45.155,outbound
