packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,83,dns,9990,53,10.215.173.1,10.215.173.2,inbound
2,79,dns,32262,53,10.215.173.1,10.215.173.2,inbound
3,302,dns,53,9990,10.215.173.2,10.215.173.1,inbound
4,60,tcp,59774,443,10.215.173.1,54.83.45.155,outbound
5,60,tcp,59776,443,10.215.173.1,54.83.45.155,outbound
6,60,tcp,59778,443,10.215.173.1,54.83.45.155,outbound
7,60,tcp,59780,443,10.215.173.1,54.83.45.155,outbound
8,286,dns,53,32262,10.215.173.2,10.215.173.1,inbound
9,60,tcp,59790,443,10.215.173.1,54.83.45.155,outbound
10,60,tcp,59792,443,10.215.173.1,54.83.45.155,outbound
11,60,tcp,59794,443,10.215.173.1,54.83.45.155,outbound
12,60,tcp,59796,443,10.215.173.1,54.83.45.155,outbound
13,60,tcp,59798,443,10.215.173.1,54.83.45.155,outbound
14,48,tcp,443,59774,54.83.45.155,10.215.173.1,inbound
15,40,tcp,59774,443,10.215.173.1,54.83.45.155,outbound
16,552,tls,59774,443,10.215.173.1,54.83.45.155,outbound
17,45,tls,59774,443,10.215.173.1,54.83.45.155,outbound
18,40,tcp,443,59774,54.83.45.155,10.215.173.1,inbound
19,48,tcp,443,59776,54.83.45.155,10.215.173.1,inbound
20,40,tcp,59776,443,10.215.173.1,54.83.45.155,outbound
21,552,tls,59776,443,10.215.173.1,54.83.45.155,outbound
22,45,tls,59776,443,10.215.173.1,54.83.45.155,outbound
23,40,tcp,443,59776,54.83.45.155,10.215.173.1,inbound
24,48,tcp,443,59778,54.83.45.155,10.215.173.1,inbound
25,40,tcp,59778,443,10.215.173.1,54.83.45.155,outbound
26,552,tls,59778,443,10.215.173.1,54.83.45.155,outbound
27,45,tls,59778,443,10.215.173.1,54.83.45.155,outbound
28,40,tcp,443,59778,54.83.45.155,10.215.173.1,inbound
29,48,tcp,443,59780,54.83.45.155,10.215.173.1,inbound
30,40,tcp,59780,443,10.215.173.1,54.83.45.155,outbound
31,552,tls,59780,443,10.215.173.1,54.83.45.155,outbound
32,45,tls,59780,443,10.215.173.1,54.83.45.155,outbound
33,40,tcp,443,59780,54.83.45.155,10.215.173.1,inbound
34,48,tcp,443,59790,54.83.45.155,10.215.173.1,inbound
35,40,tcp,59790,443,10.215.173.1,54.83.45.155,outbound
36,552,tls,59790,443,10.215.173.1,54.83.45.155,outbound
37,45,tls,59790,443,10.215.173.1,54.83.45.155,outbound
38,40,tcp,443,59790,54.83.45.155,10.215.173.1,inbound
39,48,tcp,443,59792,54.83.45.155,10.215.173.1,inbound
40,40,tcp,59792,443,10.215.173.1,54.83.45.155,outbound
41,552,tls,59792,443,10.215.173.1,54.83.45.155,outbound
42,45,tls,59792,443,10.215.173.1,54.83.45.155,outbound
43,40,tcp,443,59792,54.83.45.155,10.215.173.1,inbound
44,48,tcp,443,59794,54.83.45.155,10.215.173.1,inbound
45,40,tcp,59794,443,10.215.173.1,54.83.45.155,outbound
46,552,tls,59794,443,10.215.173.1,54.83.45.155,outbound
47,45,tls,59794,443,10.215.173.1,54.83.45.155,outbound
48,40,tcp,443,59794,54.83.45.155,10.215.173.1,inbound
49,48,tcp,443,59796,54.83.45.155,10.215.173.1,inbound
50,40,tcp,59796,443,10.215.173.1,54.83.45.155,outbound
51,552,tls,59796,443,10.215.173.1,54.83.45.155,outbound
52,45,tls,59796,443,10.215.173.1,54.83.45.155,outbound
53,40,tcp,443,59796,54.83.45.155,10.215.173.1,inbound
54,48,tcp,443,59798,54.83.45.155,10.215.173.1,inbound
55,40,tcp,59798,443,10.215.173.1,54.83.45.155,outbound
56,552,tls,59798,443,10.215.173.1,54.83.45.155,outbound
57,45,tls,59798,443,10.215.173.1,54.83.45.155,outbound
58,40,tcp,443,59798,54.83.45.155,10.215.173.1,inbound
59,4136,tls,443,59774,54.83.45.155,10.215.173.1,inbound
60,40,tcp,59774,443,10.215.173.1,54.83.45.155,outbound
61,573,tls,443,59774,54.83.45.155,10.215.173.1,inbound
62,40,tcp,59774,443,10.215.173.1,54.83.45.155,outbound
63,120,tls,59774,443,10.215.173.1,54.83.45.155,outbound
64,40,tcp,443,59774,54.83.45.155,10.215.173.1,inbound
65,86,tls,59774,443,10.215.173.1,54.83.45.155,outbound
66,40,tcp,443,59774,54.83.45.155,10.215.173.1,inbound
67,77,tls,59774,443,10.215.173.1,54.83.45.155,outbound
68,40,tcp,443,59774,54.83.45.155,10.215.173.1,inbound
69,75,tls,59774,443,10.215.173.1,54.83.45.155,outbound
70,40,tcp,443,59774,54.83.45.155,10.215.173.1,inbound
71,2936,tls,443,59776,54.83.45.155,10.215.173.1,inbound
72,159,tls,59774,443,10.215.173.1,54.83.45.155,outbound
73,40,tcp,59776,443,10.215.173.1,54.83.45.155,outbound
