packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,83,dns,36871,53,10.215.173.1,10.215.173.2,inbound
2,79,dns,37682,53,10.215.173.1,10.215.173.2,inbound
3,302,dns,53,36871,10.215.173.2,10.215.173.1,inbound
4,60,tcp,50352,443,10.215.173.1,3.229.68.101,outbound
5,60,tcp,50354,443,10.215.173.1,3.229.68.101,outbound
6,60,tcp,50356,443,10.215.173.1,3.229.68.101,outbound
7,60,tcp,50358,443,10.215.173.1,3.229.68.101,outbound
8,286,dns,53,37682,10.215.173.2,10.215.173.1,inbound
9,60,tcp,50368,443,10.215.173.1,3.229.68.101,outbound
10,60,tcp,50370,443,10.215.173.1,3.229.68.101,outbound
11,60,tcp,50372,443,10.215.173.1,3.229.68.101,outbound
12,60,tcp,50374,443,10.215.173.1,3.229.68.101,outbound
13,60,tcp,50376,443,10.215.173.1,3.229.68.101,outbound
14,48,tcp,443,50352,3.229.68.101,10.215.173.1,inbound
15,40,tcp,50352,443,10.215.173.1,3.229.68.101,outbound
16,48,tcp,443,50354,3.229.68.101,10.215.173.1,inbound
17,40,tcp,50354,443,10.215.173.1,3.229.68.101,outbound
18,552,tls,50354,443,10.215.173.1,3.229.68.101,outbound
19,552,tls,50352,443,10.215.173.1,3.229.68.101,outbound
20,45,tls,50352,443,10.215.173.1,3.229.68.101,outbound
21,45,tls,50354,443,10.215.173.1,3.229.68.101,outbound
22,40,tcp,443,50352,3.229.68.101,10.215.173.1,inbound
23,40,tcp,443,50354,3.229.68.101,10.215.173.1,inbound
24,48,tcp,443,50356,3.229.68.101,10.215.173.1,inbound
25,40,tcp,50356,443,10.215.173.1,3.229.68.101,outbound
26,552,tls,50356,443,10.215.173.1,3.229.68.101,outbound
27,45,tls,50356,443,10.215.173.1,3.229.68.101,outbound
28,40,tcp,443,50356,3.229.68.101,10.215.173.1,inbound
29,48,tcp,443,50358,3.229.68.101,10.215.173.1,inbound
30,40,tcp,50358,443,10.215.173.1,3.229.68.101,outbound
31,552,tls,50358,443,10.215.173.1,3.229.68.101,outbound
32,45,tls,50358,443,10.215.173.1,3.229.68.101,outbound
33,40,tcp,443,50358,3.229.68.101,10.215.173.1,inbound
34,48,tcp,443,50368,3.229.68.101,10.215.173.1,inbound
35,40,tcp,50368,443,10.215.173.1,3.229.68.101,outbound
36,552,tls,50368,443,10.215.173.1,3.229.68.101,outbound
37,45,tls,50368,443,10.215.173.1,3.229.68.101,outbound
38,40,tcp,443,50368,3.229.68.101,10.215.173.1,inbound
39,48,tcp,443,50370,3.229.68.101,10.215.173.1,inbound
40,40,tcp,50370,443,10.215.173.1,3.229.68.101,outbound
41,552,tls,50370,443,10.215.173.1,3.229.68.101,outbound
42,45,tls,50370,443,10.215.173.1,3.229.68.101,outbound
43,40,tcp,443,50370,3.229.68.101,10.215.173.1,inbound
44,48,tcp,443,50372,3.229.68.101,10.215.173.1,inbound
45,40,tcp,50372,443,10.215.173.1,3.229.68.101,outbound
46,552,tls,50372,443,10.215.173.1,3.229.68.101,outbound
47,45,tls,50372,443,10.215.173.1,3.229.68.101,outbound
48,40,tcp,443,50372,3.229.68.101,10.215.173.1,inbound
49,48,tcp,443,50374,3.229.68.101,10.215.173.1,inbound
50,40,tcp,50374,443,10.215.173.1,3.229.68.101,outbound
51,552,tls,50374,443,10.215.173.1,3.229.68.101,outbound
52,45,tls,50374,443,10.215.173.1,3.229.68.101,outbound
53,40,tcp,443,50374,3.229.68.101,10.215.173.1,inbound
54,48,tcp,443,50376,3.229.68.101,10.215.173.1,inbound
55,40,tcp,50376,443,10.215.173.1,3.229.68.101,outbound
56,552,tls,50376,443,10.215.173.1,3.229.68.101,outbound
57,45,tls,50376,443,10.215.173.1,3.229.68.101,outbound
58,40,tcp,443,50376,3.229.68.101,10.215.173.1,inbound
59,2936,tls,443,50354,3.229.68.101,10.215.173.1,inbound
60,40,tcp,50354,443,10.215.173.1,3.229.68.101,outbound
61,1240,tcp,443,50354,3.229.68.101,10.215.173.1,inbound
62,40,tcp,50354,443,10.215.173.1,3.229.68.101,outbound
63,573,tls,443,50354,3.229.68.101,10.215.173.1,inbound
64,40,tcp,50354,443,10.215.173.1,3.229.68.101,outbound
