packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,83,dns,44096,53,10.215.173.1,10.215.173.2,inbound
2,79,dns,15514,53,10.215.173.1,10.215.173.2,inbound
3,302,dns,53,44096,10.215.173.2,10.215.173.1,inbound
4,286,dns,53,15514,10.215.173.2,10.215.173.1,inbound
5,60,tcp,50084,443,10.215.173.1,3.229.68.101,outbound
6,60,tcp,50086,443,10.215.173.1,3.229.68.101,outbound
7,60,tcp,50088,443,10.215.173.1,3.229.68.101,outbound
8,60,tcp,50090,443,10.215.173.1,3.229.68.101,outbound
9,60,tcp,50092,443,10.215.173.1,3.229.68.101,outbound
10,60,tcp,50094,443,10.215.173.1,3.229.68.101,outbound
11,60,tcp,50096,443,10.215.173.1,3.229.68.101,outbound
12,60,tcp,50098,443,10.215.173.1,3.229.68.101,outbound
13,60,tcp,50102,443,10.215.173.1,3.229.68.101,outbound
14,48,tcp,443,50084,3.229.68.101,10.215.173.1,inbound
15,40,tcp,50084,443,10.215.173.1,3.229.68.101,outbound
16,552,tls,50084,443,10.215.173.1,3.229.68.101,outbound
17,45,tls,50084,443,10.215.173.1,3.229.68.101,outbound
18,40,tcp,443,50084,3.229.68.101,10.215.173.1,inbound
19,48,tcp,443,50086,3.229.68.101,10.215.173.1,inbound
20,40,tcp,50086,443,10.215.173.1,3.229.68.101,outbound
21,552,tls,50086,443,10.215.173.1,3.229.68.101,outbound
22,45,tls,50086,443,10.215.173.1,3.229.68.101,outbound
23,40,tcp,443,50086,3.229.68.101,10.215.173.1,inbound
24,48,tcp,443,50088,3.229.68.101,10.215.173.1,inbound
25,40,tcp,50088,443,10.215.173.1,3.229.68.101,outbound
26,48,tcp,443,50090,3.229.68.101,10.215.173.1,inbound
27,40,tcp,50090,443,10.215.173.1,3.229.68.101,outbound
28,552,tls,50088,443,10.215.173.1,3.229.68.101,outbound
29,552,tls,50090,443,10.215.173.1,3.229.68.101,outbound
30,45,tls,50090,443,10.215.173.1,3.229.68.101,outbound
31,45,tls,50088,443,10.215.173.1,3.229.68.101,outbound
32,40,tcp,443,50088,3.229.68.101,10.215.173.1,inbound
33,40,tcp,443,50090,3.229.68.101,10.215.173.1,inbound
34,48,tcp,443,50094,3.229.68.101,10.215.173.1,inbound
35,40,tcp,50094,443,10.215.173.1,3.229.68.101,outbound
36,48,tcp,443,50092,3.229.68.101,10.215.173.1,inbound
37,40,tcp,50092,443,10.215.173.1,3.229.68.101,outbound
38,552,tls,50092,443,10.215.173.1,3.229.68.101,outbound
39,552,tls,50094,443,10.215.173.1,3.229.68.101,outbound
40,45,tls,50094,443,10.215.173.1,3.229.68.101,outbound
41,45,tls,50092,443,10.215.173.1,3.229.68.101,outbound
42,40,tcp,443,50092,3.229.68.101,10.215.173.1,inbound
43,40,tcp,443,50094,3.229.68.101,10.215.173.1,inbound
44,48,tcp,443,50096,3.229.68.101,10.215.173.1,inbound
45,48,tcp,443,50098,3.229.68.101,10.215.173.1,inbound
46,40,tcp,50096,443,10.215.173.1,3.229.68.101,outbound
47,40,tcp,50098,443,10.215.173.1,3.229.68.101,outbound
48,552,tls,50098,443,10.215.173.1,3.229.68.101,outbound
49,552,tls,50096,443,10.215.173.1,3.229.68.101,outbound
50,45,tls,50096,443,10.215.173.1,3.229.68.101,outbound
