packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,79,dns,49552,53,10.215.173.1,10.215.173.2,inbound
2,302,dns,53,47380,10.215.173.2,10.215.173.1,inbound
3,60,tcp,59360,443,10.215.173.1,54.83.45.155,outbound
4,60,tcp,59362,443,10.215.173.1,54.83.45.155,outbound
5,60,tcp,59364,443,10.215.173.1,54.83.45.155,outbound
6,60,tcp,59366,443,10.215.173.1,54.83.45.155,outbound
7,286,dns,53,49552,10.215.173.2,10.215.173.1,inbound
8,60,tcp,51536,443,10.215.173.1,3.229.68.101,outbound
9,60,tcp,51538,443,10.215.173.1,3.229.68.101,outbound
10,60,tcp,51540,443,10.215.173.1,3.229.68.101,outbound
11,60,tcp,51546,443,10.215.173.1,3.229.68.101,outbound
12,60,tcp,51548,443,10.215.173.1,3.229.68.101,outbound
13,48,tcp,443,59360,54.83.45.155,10.215.173.1,inbound
14,40,tcp,59360,443,10.215.173.1,54.83.45.155,outbound
15,48,tcp,443,59362,54.83.45.155,10.215.173.1,inbound
16,40,tcp,59362,443,10.215.173.1,54.83.45.155,outbound
17,48,tcp,443,59364,54.83.45.155,10.215.173.1,inbound
18,40,tcp,59364,443,10.215.173.1,54.83.45.155,outbound
19,48,tcp,443,59366,54.83.45.155,10.215.173.1,inbound
20,40,tcp,59366,443,10.215.173.1,54.83.45.155,outbound
21,552,tls,59360,443,10.215.173.1,54.83.45.155,outbound
22,552,tls,59364,443,10.215.173.1,54.83.45.155,outbound
23,45,tls,59364,443,10.215.173.1,54.83.45.155,outbound
24,45,tls,59360,443,10.215.173.1,54.83.45.155,outbound
25,40,tcp,443,59360,54.83.45.155,10.215.173.1,inbound
26,40,tcp,443,59364,54.83.45.155,10.215.173.1,inbound
27,48,tcp,443,51536,3.229.68.101,10.215.173.1,inbound
28,48,tcp,443,51538,3.229.68.101,10.215.173.1,inbound
29,48,tcp,443,51540,3.229.68.101,10.215.173.1,inbound
30,40,tcp,51536,443,10.215.173.1,3.229.68.101,outbound
31,552,tls,59366,443,10.215.173.1,54.83.45.155,outbound
32,45,tls,59366,443,10.215.173.1,54.83.45.155,outbound
33,40,tcp,51538,443,10.215.173.1,3.229.68.101,outbound
34,40,tcp,51540,443,10.215.173.1,3.229.68.101,outbound
35,40,tcp,443,59366,54.83.45.155,10.215.173.1,inbound
36,552,tls,59362,443,10.215.173.1,54.83.45.155,outbound
37,45,tls,59362,443,10.215.173.1,54.83.45.155,outbound
38,552,tls,51538,443,10.215.173.1,3.229.68.101,outbound
39,45,tls,51538,443,10.215.173.1,3.229.68.101,outbound
40,552,tls,51536,443,10.215.173.1,3.229.68.101,outbound
41,45,tls,51536,443,10.215.173.1,3.229.68.101,outbound
42,552,tls,51540,443,10.215.173.1,3.229.68.101,outbound
43,45,tls,51540,443,10.215.173.1,3.229.68.101,outbound
44,40,tcp,443,59362,54.83.45.155,10.215.173.1,inbound
45,40,tcp,443,51536,3.229.68.101,10.215.173.1,inbound
46,40,tcp,443,51538,3.229.68.101,10.215.173.1,inbound
47,40,tcp,443,51540,3.229.68.101,10.215.173.1,inbound
48,48,tcp,443,51546,3.229.68.101,10.215.173.1,inbound
49,40,tcp,51546,443,10.215.173.1,3.229.68.101,outbound
50,48,tcp,443,51548,3.229.68.101,10.215.173.1,inbound
51,40,tcp,51548,443,10.215.173.1,3.229.68.101,outbound
52,552,tls,51548,443,10.215.173.1,3.229.68.101,outbound
53,45,tls,51548,443,10.215.173.1,3.229.68.101,outbound
54,552,tls,51546,443,10.215.173.1,3.229.68.101,outbound
55,45,tls,51546,443,10.215.173.1,3.229.68.101,outbound
56,40,tcp,443,51546,3.229.68.101,10.215.173.1,inbound
57,40,tcp,443,51548,3.229.68.101,10.215.173.1,inbound
58,294,tls,443,59364,54.83.45.155,10.215.173.1,inbound
