packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,83,dns,47710,53,10.215.173.1,10.215.173.2,inbound
2,79,dns,29389,53,10.215.173.1,10.215.173.2,inbound
3,302,dns,53,47710,10.215.173.2,10.215.173.1,inbound
4,286,dns,53,29389,10.215.173.2,10.215.173.1,inbound
5,60,tcp,59684,443,10.215.173.1,54.83.45.155,outbound
6,60,tcp,59688,443,10.215.173.1,54.83.45.155,outbound
7,60,tcp,59686,443,10.215.173.1,54.83.45.155,outbound
8,60,tcp,59690,443,10.215.173.1,54.83.45.155,outbound
9,60,tcp,59692,443,10.215.173.1,54.83.45.155,outbound
10,60,tcp,59694,443,10.215.173.1,54.83.45.155,outbound
11,60,tcp,59696,443,10.215.173.1,54.83.45.155,outbound
12,60,tcp,59702,443,10.215.173.1,54.83.45.155,outbound
13,60,tcp,59704,443,10.215.173.1,54.83.45.155,outbound
14,48,tcp,443,59684,54.83.45.155,10.215.173.1,inbound
15,40,tcp,59684,443,10.215.173.1,54.83.45.155,outbound
16,552,tls,59684,443,10.215.173.1,54.83.45.155,outbound
17,45,tls,59684,443,10.215.173.1,54.83.45.155,outbound
18,40,tcp,443,59684,54.83.45.155,10.215.173.1,inbound
19,48,tcp,443,59688,54.83.45.155,10.215.173.1,inbound
20,40,tcp,59688,443,10.215.173.1,54.83.45.155,outbound
21,552,tls,59688,443,10.215.173.1,54.83.45.155,outbound
22,45,tls,59688,443,10.215.173.1,54.83.45.155,outbound
23,40,tcp,443,59688,54.83.45.155,10.215.173.1,inbound
24,48,tcp,443,59686,54.83.45.155,10.215.173.1,inbound
25,40,tcp,59686,443,10.215.173.1,54.83.45.155,outbound
26,552,tls,59686,443,10.215.173.1,54.83.45.155,outbound
27,45,tls,59686,443,10.215.173.1,54.83.45.155,outbound
28,40,tcp,443,59686,54.83.45.155,10.215.173.1,inbound
29,48,tcp,443,59690,54.83.45.155,10.215.173.1,inbound
30,40,tcp,59690,443,10.215.173.1,54.83.45.155,outbound
31,552,tls,59690,443,10.215.173.1,54.83.45.155,outbound
32,45,tls,59690,443,10.215.173.1,54.83.45.155,outbound
33,40,tcp,443,59690,54.83.45.155,10.215.173.1,inbound
34,48,tcp,443,59692,54.83.45.155,10.215.173.1,inbound
35,40,tcp,59692,443,10.215.173.1,54.83.45.155,outbound
36,48,tcp,443,59694,54.83.45.155,10.215.173.1,inbound
37,40,tcp,59694,443,10.215.173.1,54.83.45.155,outbound
38,48,tcp,443,59696,54.83.45.155,10.215.173.1,inbound
39,40,tcp,59696,443,10.215.173.1,54.83.45.155,outbound
