packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,62,dns,8061,53,10.215.173.1,10.215.173.2,inbound
2,126,dns,53,8061,10.215.173.2,10.215.173.1,inbound
3,60,tcp,47086,443,10.215.173.1,35.190.25.25,outbound
4,65,dns,48652,53,10.215.173.1,10.215.173.2,inbound
5,48,tcp,443,47086,35.190.25.25,10.215.173.1,inbound
6,40,tcp,47086,443,10.215.173.1,35.190.25.25,outbound
7,552,tls,47086,443,10.215.173.1,35.190.25.25,outbound
8,40,tcp,443,47086,35.190.25.25,10.215.173.1,inbound
9,159,dns,53,48652,10.215.173.2,10.215.173.1,inbound
10,45,tls,47086,443,10.215.173.1,35.190.25.25,outbound
11,40,tcp,443,47086,35.190.25.25,10.215.173.1,inbound
12,79,dns,31163,53,10.215.173.1,10.215.173.2,inbound
13,286,dns,53,31163,10.215.173.2,10.215.173.1,inbound
14,60,tcp,56154,443,10.215.173.1,54.83.45.155,outbound
15,4917,tls,443,47086,35.190.25.25,10.215.173.1,inbound
16,40,tcp,47086,443,10.215.173.1,35.190.25.25,outbound
17,104,tls,47086,443,10.215.173.1,35.190.25.25,outbound
18,40,tcp,443,47086,35.190.25.25,10.215.173.1,inbound
19,591,tls,47086,443,10.215.173.1,35.190.25.25,outbound
20,40,tcp,443,47086,35.190.25.25,10.215.173.1,inbound
21,48,tcp,443,56154,54.83.45.155,10.215.173.1,inbound
22,40,tcp,56154,443,10.215.173.1,54.83.45.155,outbound
23,552,tls,56154,443,10.215.173.1,54.83.45.155,outbound
24,45,tls,56154,443,10.215.173.1,54.83.45.155,outbound
25,40,tcp,443,56154,54.83.45.155,10.215.173.1,inbound
26,1077,tls,443,47086,35.190.25.25,10.215.173.1,inbound
27,2936,tls,443,56154,54.83.45.155,10.215.173.1,inbound
28,40,tcp,56154,443,10.215.173.1,54.83.45.155,outbound
29,1765,tls,443,56154,54.83.45.155,10.215.173.1,inbound
30,40,tcp,56154,443,10.215.173.1,54.83.45.155,outbound
31,120,tls,56154,443,10.215.173.1,54.83.45.155,outbound
32,40,tcp,443,56154,54.83.45.155,10.215.173.1,inbound
33,40,tcp,47086,443,10.215.173.1,35.190.25.25,outbound
34,86,tls,56154,443,10.215.173.1,54.83.45.155,outbound
35,40,tcp,443,56154,54.83.45.155,10.215.173.1,inbound
36,77,tls,56154,443,10.215.173.1,54.83.45.155,outbound
37,40,tcp,443,56154,54.83.45.155,10.215.173.1,inbound
38,75,tls,56154,443,10.215.173.1,54.83.45.155,outbound
39,40,tcp,443,56154,54.83.45.155,10.215.173.1,inbound
40,539,tls,56154,443,10.215.173.1,54.83.45.155,outbound
41,40,tcp,443,56154,54.83.45.155,10.215.173.1,inbound
42,260,tls,443,56154,54.83.45.155,10.215.173.1,inbound
43,71,tls,56154,443,10.215.173.1,54.83.45.155,outbound
44,40,tcp,443,56154,54.83.45.155,10.215.173.1,inbound
45,71,tls,443,56154,54.83.45.155,10.215.173.1,inbound
46,75,tls,443,56154,54.83.45.155,10.215.173.1,inbound
47,40,tcp,56154,443,10.215.173.1,54.83.45.155,outbound
48,1408,tls,443,56154,54.83.45.155,10.215.173.1,inbound
49,40,tcp,56154,443,10.215.173.1,54.83.45.155,outbound
