packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,83,dns,18735,53,10.215.173.1,10.215.173.2,inbound
2,79,dns,52894,53,10.215.173.1,10.215.173.2,inbound
3,302,dns,53,18735,10.215.173.2,10.215.173.1,inbound
4,60,tcp,50770,443,10.215.173.1,3.229.68.101,outbound
5,60,tcp,50772,443,10.215.173.1,3.229.68.101,outbound
6,60,tcp,50774,443,10.215.173.1,3.229.68.101,outbound
7,60,tcp,50776,443,10.215.173.1,3.229.68.101,outbound
8,286,dns,53,52894,10.215.173.2,10.215.173.1,inbound
9,60,tcp,58626,443,10.215.173.1,54.83.45.155,outbound
10,60,tcp,58628,443,10.215.173.1,54.83.45.155,outbound
11,60,tcp,58630,443,10.215.173.1,54.83.45.155,outbound
12,60,tcp,58632,443,10.215.173.1,54.83.45.155,outbound
13,60,tcp,58634,443,10.215.173.1,54.83.45.155,outbound
14,48,tcp,443,50770,3.229.68.101,10.215.173.1,inbound
15,40,tcp,50770,443,10.215.173.1,3.229.68.101,outbound
16,552,tls,50770,443,10.215.173.1,3.229.68.101,outbound
17,45,tls,50770,443,10.215.173.1,3.229.68.101,outbound
18,40,tcp,443,50770,3.229.68.101,10.215.173.1,inbound
19,48,tcp,443,50772,3.229.68.101,10.215.173.1,inbound
20,40,tcp,50772,443,10.215.173.1,3.229.68.101,outbound
21,552,tls,50772,443,10.215.173.1,3.229.68.101,outbound
22,45,tls,50772,443,10.215.173.1,3.229.68.101,outbound
23,40,tcp,443,50772,3.229.68.101,10.215.173.1,inbound
24,48,tcp,443,50774,3.229.68.101,10.215.173.1,inbound
25,40,tcp,50774,443,10.215.173.1,3.229.68.101,outbound
26,552,tls,50774,443,10.215.173.1,3.229.68.101,outbound
27,45,tls,50774,443,10.215.173.1,3.229.68.101,outbound
28,40,tcp,443,50774,3.229.68.101,10.215.173.1,inbound
29,48,tcp,443,50776,3.229.68.101,10.215.173.1,inbound
30,40,tcp,50776,443,10.215.173.1,3.229.68.101,outbound
31,552,tls,50776,443,10.215.173.1,3.229.68.101,outbound
32,45,tls,50776,443,10.215.173.1,3.229.68.101,outbound
33,40,tcp,443,50776,3.229.68.101,10.215.173.1,inbound
34,48,tcp,443,58626,54.83.45.155,10.215.173.1,inbound
35,40,tcp,58626,443,10.215.173.1,54.83.45.155,outbound
36,552,tls,58626,443,10.215.173.1,54.83.45.155,outbound
37,45,tls,58626,443,10.215.173.1,54.83.45.155,outbound
38,40,tcp,443,58626,54.83.45.155,10.215.173.1,inbound
39,48,tcp,443,58628,54.83.45.155,10.215.173.1,inbound
40,40,tcp,58628,443,10.215.173.1,54.83.45.155,outbound
41,552,tls,58628,443,10.215.173.1,54.83.45.155,outbound
42,45,tls,58628,443,10.215.173.1,54.83.45.155,outbound
43,40,tcp,443,58628,54.83.45.155,10.215.173.1,inbound
44,48,tcp,443,58630,54.83.45.155,10.215.173.1,inbound
45,40,tcp,58630,443,10.215.173.1,54.83.45.155,outbound
46,48,tcp,443,58632,54.83.45.155,10.215.173.1,inbound
47,40,tcp,58632,443,10.215.173.1,54.83.45.155,outbound
48,48,tcp,443,58634,54.83.45.155,10.215.173.1,inbound
49,40,tcp,58634,443,10.215.173.1,54.83.45.155,outbound
50,552,tls,58630,443,10.215.173.1,54.83.45.155,outbound
51,552,tls,58632,443,10.215.173.1,54.83.45.155,outbound
52,45,tls,58632,443,10.215.173.1,54.83.45.155,outbound
53,45,tls,58630,443,10.215.173.1,54.83.45.155,outbound
54,552,tls,58634,443,10.215.173.1,54.83.45.155,outbound
55,45,tls,58634,443,10.215.173.1,54.83.45.155,outbound
56,40,tcp,443,58630,54.83.45.155,10.215.173.1,inbound
57,40,tcp,443,58632,54.83.45.155,10.215.173.1,inbound
58,40,tcp,443,58634,54.83.45.155,10.215.173.1,inbound
59,4136,tls,443,50770,3.229.68.101,10.215.173.1,inbound
60,40,tcp,50770,443,10.215.173.1,3.229.68.101,outbound
61,573,tls,443,50770,3.229.68.101,10.215.173.1,inbound
62,40,tcp,50770,443,10.215.173.1,3.229.68.101,outbound
63,4669,tls,443,50772,3.229.68.101,10.215.173.1,inbound
64,40,tcp,50772,443,10.215.173.1,3.229.68.101,outbound
65,120,tls,50770,443,10.215.173.1,3.229.68.101,outbound
66,40,tcp,443,50770,3.229.68.101,10.215.173.1,inbound
67,4669,tls,443,50774,3.229.68.101,10.215.173.1,inbound
68,277,tls,50770,443,10.215.173.1,3.229.68.101,outbound
69,40,tcp,50774,443,10.215.173.1,3.229.68.101,outbound
70,120,tls,50774,443,10.215.173.1,3.229.68.101,outbound
71,182,tls,50774,443,10.215.173.1,3.229.68.101,outbound
72,40,tcp,443,50774,3.229.68.101,10.215.173.1,inbound
73,120,tls,50772,443,10.215.173.1,3.229.68.101,outbound
74,182,tls,50772,443,10.215.173.1,3.229.68.101,outbound
75,40,tcp,443,50772,3.229.68.101,10.215.173.1,inbound
76,40,tcp,443,50770,3.229.68.101,10.215.173.1,inbound
77,40,tcp,443,50772,3.229.68.101,10.215.173.1,inbound
78,40,tcp,443,50774,3.229.68.101,10.215.173.1,inbound
79,290,tls,50770,443,10.215.173.1,3.229.68.101,outbound
80,40,tcp,443,50770,3.229.68.101,10.215.173.1,inbound
81,1488,tls,443,50776,3.229.68.101,10.215.173.1,inbound
82,40,tcp,50776,443,10.215.173.1,3.229.68.101,outbound
83,1488,tls,443,58626,54.83.45.155,10.215.173.1,inbound
84,40,tcp,58626,443,10.215.173.1,54.83.45.155,outbound
85,2688,tcp,443,50776,3.229.68.101,10.215.173.1,inbound
86,40,tcp,50776,443,10.215.173.1,3.229.68.101,outbound
87,2688,tcp,443,58626,54.83.45.155,10.215.173.1,inbound
88,40,tcp,58626,443,10.215.173.1,54.83.45.155,outbound
89,573,tls,443,50776,3.229.68.101,10.215.173.1,inbound
90,565,tls,443,58626,54.83.45.155,10.215.173.1,inbound
91,40,tcp,50776,443,10.215.173.1,3.229.68.101,outbound
92,120,tls,50776,443,10.215.173.1,3.229.68.101,outbound
93,40,tcp,58626,443,10.215.173.1,54.83.45.155,outbound
94,182,tls,50776,443,10.215.173.1,3.229.68.101,outbound
95,40,tcp,443,50776,3.229.68.101,10.215.173.1,inbound
96,116,tls,50770,443,10.215.173.1,3.229.68.101,outbound
97,120,tls,58626,443,10.215.173.1,54.83.45.155,outbound
98,40,tcp,443,50770,3.229.68.101,10.215.173.1,inbound
99,40,tcp,443,50776,3.229.68.101,10.215.173.1,inbound
100,40,tcp,443,58626,54.83.45.155,10.215.173.1,inbound
101,2936,tls,443,58628,54.83.45.155,10.215.173.1,inbound
102,437,tls,58626,443,10.215.173.1,54.83.45.155,outbound
103,40,tcp,58628,443,10.215.173.1,54.83.45.155,outbound
104,40,tcp,443,58626,54.83.45.155,10.215.173.1,inbound
105,1240,tcp,443,58628,54.83.45.155,10.215.173.1,inbound
106,40,tcp,58628,443,10.215.173.1,54.83.45.155,outbound
107,565,tls,443,58628,54.83.45.155,10.215.173.1,inbound
108,40,tcp,58628,443,10.215.173.1,54.83.45.155,outbound
109,4136,tls,443,58634,54.83.45.155,10.215.173.1,inbound
110,40,tcp,58634,443,10.215.173.1,54.83.45.155,outbound
111,4661,tls,443,58630,54.83.45.155,10.215.173.1,inbound
112,4661,tls,443,58632,54.83.45.155,10.215.173.1,inbound
113,565,tls,443,58634,54.83.45.155,10.215.173.1,inbound
114,40,tcp,58630,443,10.215.173.1,54.83.45.155,outbound
115,40,tcp,58632,443,10.215.173.1,54.83.45.155,outbound
116,120,tls,58628,443,10.215.173.1,54.83.45.155,outbound
117,182,tls,58628,443,10.215.173.1,54.83.45.155,outbound
118,40,tcp,443,58628,54.83.45.155,10.215.173.1,inbound
119,182,tls,58626,443,10.215.173.1,54.83.45.155,outbound
120,120,tls,58632,443,10.215.173.1,54.83.45.155,outbound
121,182,tls,58632,443,10.215.173.1,54.83.45.155,outbound
122,40,tcp,443,58632,54.83.45.155,10.215.173.1,inbound
123,120,tls,58630,443,10.215.173.1,54.83.45.155,outbound
124,182,tls,58630,443,10.215.173.1,54.83.45.155,outbound
125,40,tcp,443,58630,54.83.45.155,10.215.173.1,inbound
126,40,tcp,58634,443,10.215.173.1,54.83.45.155,outbound
127,120,tls,58634,443,10.215.173.1,54.83.45.155,outbound
128,182,tls,58634,443,10.215.173.1,54.83.45.155,outbound
129,40,tcp,443,58634,54.83.45.155,10.215.173.1,inbound
130,260,tls,443,50770,3.229.68.101,10.215.173.1,inbound
131,40,tcp,443,58626,54.83.45.155,10.215.173.1,inbound
132,40,tcp,443,58628,54.83.45.155,10.215.173.1,inbound
133,40,tcp,443,58630,54.83.45.155,10.215.173.1,inbound
134,40,tcp,443,58632,54.83.45.155,10.215.173.1,inbound
135,40,tcp,443,58634,54.83.45.155,10.215.173.1,inbound
136,71,tls,50770,443,10.215.173.1,3.229.68.101,outbound
137,308,tls,58626,443,10.215.173.1,54.83.45.155,outbound
138,40,tcp,443,50770,3.229.68.101,10.215.173.1,inbound
139,40,tcp,443,58626,54.83.45.155,10.215.173.1,inbound
140,71,tls,443,50770,3.229.68.101,10.215.173.1,inbound
141,693,tls,443,50770,3.229.68.101,10.215.173.1,inbound
142,40,tcp,50770,443,10.215.173.1,3.229.68.101,outbound
143,71,tls,443,50770,3.229.68.101,10.215.173.1,inbound
