packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,83,dns,42103,53,10.215.173.1,10.215.173.2,inbound
2,79,dns,23879,53,10.215.173.1,10.215.173.2,inbound
3,302,dns,53,42103,10.215.173.2,10.215.173.1,inbound
4,60,tcp,51564,443,10.215.173.1,3.229.68.101,outbound
5,60,tcp,51566,443,10.215.173.1,3.229.68.101,outbound
6,60,tcp,51568,443,10.215.173.1,3.229.68.101,outbound
7,60,tcp,51570,443,10.215.173.1,3.229.68.101,outbound
8,286,dns,53,23879,10.215.173.2,10.215.173.1,inbound
9,60,tcp,59420,443,10.215.173.1,54.83.45.155,outbound
10,60,tcp,59422,443,10.215.173.1,54.83.45.155,outbound
11,60,tcp,59424,443,10.215.173.1,54.83.45.155,outbound
12,60,tcp,59426,443,10.215.173.1,54.83.45.155,outbound
13,60,tcp,59428,443,10.215.173.1,54.83.45.155,outbound
14,48,tcp,443,51564,3.229.68.101,10.215.173.1,inbound
15,40,tcp,51564,443,10.215.173.1,3.229.68.101,outbound
16,552,tls,51564,443,10.215.173.1,3.229.68.101,outbound
17,45,tls,51564,443,10.215.173.1,3.229.68.101,outbound
18,40,tcp,443,51564,3.229.68.101,10.215.173.1,inbound
19,48,tcp,443,51566,3.229.68.101,10.215.173.1,inbound
20,40,tcp,51566,443,10.215.173.1,3.229.68.101,outbound
21,48,tcp,443,51568,3.229.68.101,10.215.173.1,inbound
22,40,tcp,51568,443,10.215.173.1,3.229.68.101,outbound
23,48,tcp,443,51570,3.229.68.101,10.215.173.1,inbound
24,40,tcp,51570,443,10.215.173.1,3.229.68.101,outbound
25,552,tls,51570,443,10.215.173.1,3.229.68.101,outbound
26,552,tls,51568,443,10.215.173.1,3.229.68.101,outbound
27,45,tls,51568,443,10.215.173.1,3.229.68.101,outbound
28,45,tls,51570,443,10.215.173.1,3.229.68.101,outbound
29,552,tls,51566,443,10.215.173.1,3.229.68.101,outbound
30,45,tls,51566,443,10.215.173.1,3.229.68.101,outbound
31,40,tcp,443,51566,3.229.68.101,10.215.173.1,inbound
32,40,tcp,443,51568,3.229.68.101,10.215.173.1,inbound
33,40,tcp,443,51570,3.229.68.101,10.215.173.1,inbound
34,48,tcp,443,59420,54.83.45.155,10.215.173.1,inbound
35,40,tcp,59420,443,10.215.173.1,54.83.45.155,outbound
36,48,tcp,443,59422,54.83.45.155,10.215.173.1,inbound
37,40,tcp,59422,443,10.215.173.1,54.83.45.155,outbound
38,48,tcp,443,59424,54.83.45.155,10.215.173.1,inbound
39,40,tcp,59424,443,10.215.173.1,54.83.45.155,outbound
40,552,tls,59420,443,10.215.173.1,54.83.45.155,outbound
41,45,tls,59420,443,10.215.173.1,54.83.45.155,outbound
42,552,tls,59422,443,10.215.173.1,54.83.45.155,outbound
43,45,tls,59422,443,10.215.173.1,54.83.45.155,outbound
44,552,tls,59424,443,10.215.173.1,54.83.45.155,outbound
45,45,tls,59424,443,10.215.173.1,54.83.45.155,outbound
46,40,tcp,443,59420,54.83.45.155,10.215.173.1,inbound
47,40,tcp,443,59422,54.83.45.155,10.215.173.1,inbound
48,40,tcp,443,59424,54.83.45.155,10.215.173.1,inbound
49,48,tcp,443,59426,54.83.45.155,10.215.173.1,inbound
50,40,tcp,59426,443,10.215.173.1,54.83.45.155,outbound
51,48,tcp,443,59428,54.83.45.155,10.215.173.1,inbound
52,40,tcp,59428,443,10.215.173.1,54.83.45.155,outbound
53,552,tls,59426,443,10.215.173.1,54.83.45.155,outbound
54,552,tls,59428,443,10.215.173.1,54.83.45.155,outbound
55,45,tls,59428,443,10.215.173.1,54.83.45.155,outbound
56,45,tls,59426,443,10.215.173.1,54.83.45.155,outbound
57,40,tcp,443,59426,54.83.45.155,10.215.173.1,inbound
58,40,tcp,443,59428,54.83.45.155,10.215.173.1,inbound
59,2936,tls,443,51564,3.229.68.101,10.215.173.1,inbound
60,40,tcp,51564,443,10.215.173.1,3.229.68.101,outbound
61,1773,tls,443,51564,3.229.68.101,10.215.173.1,inbound
62,40,tcp,51564,443,10.215.173.1,3.229.68.101,outbound
63,120,tls,51564,443,10.215.173.1,3.229.68.101,outbound
64,40,tcp,443,51564,3.229.68.101,10.215.173.1,inbound
65,277,tls,51564,443,10.215.173.1,3.229.68.101,outbound
66,40,tcp,443,51564,3.229.68.101,10.215.173.1,inbound
67,2936,tls,443,51568,3.229.68.101,10.215.173.1,inbound
68,40,tcp,51568,443,10.215.173.1,3.229.68.101,outbound
69,1240,tcp,443,51568,3.229.68.101,10.215.173.1,inbound
70,40,tcp,51568,443,10.215.173.1,3.229.68.101,outbound
71,1488,tls,443,51566,3.229.68.101,10.215.173.1,inbound
72,40,tcp,51566,443,10.215.173.1,3.229.68.101,outbound
73,2688,tcp,443,51566,3.229.68.101,10.215.173.1,inbound
74,40,tcp,51566,443,10.215.173.1,3.229.68.101,outbound
75,2936,tls,443,51570,3.229.68.101,10.215.173.1,inbound
76,40,tcp,51570,443,10.215.173.1,3.229.68.101,outbound
77,1240,tcp,443,51570,3.229.68.101,10.215.173.1,inbound
78,40,tcp,51570,443,10.215.173.1,3.229.68.101,outbound
79,573,tls,443,51566,3.229.68.101,10.215.173.1,inbound
80,573,tls,443,51568,3.229.68.101,10.215.173.1,inbound
81,40,tcp,51566,443,10.215.173.1,3.229.68.101,outbound
82,120,tls,51566,443,10.215.173.1,3.229.68.101,outbound
83,182,tls,51566,443,10.215.173.1,3.229.68.101,outbound
84,40,tcp,443,51566,3.229.68.101,10.215.173.1,inbound
85,210,tls,51564,443,10.215.173.1,3.229.68.101,outbound
86,40,tcp,51568,443,10.215.173.1,3.229.68.101,outbound
87,120,tls,51568,443,10.215.173.1,3.229.68.101,outbound
88,182,tls,51568,443,10.215.173.1,3.229.68.101,outbound
89,40,tcp,443,51568,3.229.68.101,10.215.173.1,inbound
90,40,tcp,443,51564,3.229.68.101,10.215.173.1,inbound
91,40,tcp,443,51566,3.229.68.101,10.215.173.1,inbound
92,40,tcp,443,51568,3.229.68.101,10.215.173.1,inbound
93,573,tls,443,51570,3.229.68.101,10.215.173.1,inbound
94,4136,tls,443,59420,54.83.45.155,10.215.173.1,inbound
95,40,tcp,51570,443,10.215.173.1,3.229.68.101,outbound
96,120,tls,51564,443,10.215.173.1,3.229.68.101,outbound
97,120,tls,51570,443,10.215.173.1,3.229.68.101,outbound
98,182,tls,51570,443,10.215.173.1,3.229.68.101,outbound
99,40,tcp,443,51570,3.229.68.101,10.215.173.1,inbound
100,40,tcp,59420,443,10.215.173.1,54.83.45.155,outbound
101,40,tcp,443,51564,3.229.68.101,10.215.173.1,inbound
102,40,tcp,443,51570,3.229.68.101,10.215.173.1,inbound
103,294,tls,443,59422,54.83.45.155,10.215.173.1,inbound
104,116,tls,51564,443,10.215.173.1,3.229.68.101,outbound
105,40,tcp,59422,443,10.215.173.1,54.83.45.155,outbound
106,40,tcp,443,51564,3.229.68.101,10.215.173.1,inbound
